CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751836063.1842
MEM 26.171875 1751836063.2845
MEM 28.718750 1751836063.3849
MEM 29.218750 1751836063.4851
MEM 29.218750 1751836063.5854
MEM 29.218750 1751836063.6857
MEM 29.218750 1751836063.7860
MEM 29.218750 1751836063.8862
MEM 29.218750 1751836063.9865
MEM 29.218750 1751836064.0867
MEM 29.218750 1751836064.1870
MEM 29.218750 1751836064.2873
MEM 29.218750 1751836064.3875
MEM 29.218750 1751836064.4879
MEM 29.218750 1751836064.5882
MEM 29.218750 1751836064.6884
MEM 29.218750 1751836064.7887
MEM 29.218750 1751836064.8889
MEM 29.218750 1751836064.9891
MEM 29.218750 1751836065.0894
MEM 29.218750 1751836065.1897
MEM 29.218750 1751836065.2900
MEM 29.343750 1751836065.3903
MEM 29.343750 1751836065.4905
MEM 29.343750 1751836065.5908
MEM 29.343750 1751836065.6910
MEM 29.343750 1751836065.7913
MEM 29.343750 1751836065.8916
MEM 29.343750 1751836065.9918
MEM 29.343750 1751836066.0921
MEM 29.343750 1751836066.1923
MEM 29.343750 1751836066.2926
MEM 29.343750 1751836066.3929
MEM 29.343750 1751836066.4931
MEM 29.343750 1751836066.5933
MEM 29.343750 1751836066.6936
MEM 29.343750 1751836066.7938
MEM 29.343750 1751836066.8941
MEM 29.343750 1751836066.9943
MEM 29.343750 1751836067.0945
MEM 29.343750 1751836067.1947
MEM 29.343750 1751836067.2950
MEM 29.343750 1751836067.3952
MEM 29.343750 1751836067.4955
MEM 29.343750 1751836067.5957
MEM 29.343750 1751836067.6959
MEM 29.343750 1751836067.7962
MEM 29.343750 1751836067.8965
MEM 29.343750 1751836067.9968
MEM 29.343750 1751836068.0971
MEM 29.343750 1751836068.1974
MEM 29.343750 1751836068.2978
MEM 29.343750 1751836068.3981
MEM 29.343750 1751836068.4983
MEM 29.343750 1751836068.5986
MEM 29.343750 1751836068.6989
MEM 29.343750 1751836068.7992
MEM 29.343750 1751836068.8994
MEM 29.343750 1751836068.9997
MEM 29.343750 1751836069.1000
MEM 29.343750 1751836069.2002
MEM 29.343750 1751836069.3005
MEM 29.343750 1751836069.4008
MEM 29.343750 1751836069.5011
MEM 29.343750 1751836069.6014
MEM 29.343750 1751836069.7016
MEM 29.343750 1751836069.8019
MEM 29.343750 1751836069.9022
MEM 29.343750 1751836070.0025
MEM 29.343750 1751836070.1029
MEM 29.343750 1751836070.2032
MEM 29.343750 1751836070.3035
MEM 29.343750 1751836070.4038
MEM 29.343750 1751836070.5040
MEM 29.343750 1751836070.6042
MEM 29.343750 1751836070.7045
MEM 29.343750 1751836070.8047
MEM 29.343750 1751836070.9050
MEM 29.343750 1751836071.0052
MEM 29.343750 1751836071.1054
MEM 29.343750 1751836071.2057
MEM 29.343750 1751836071.3059
MEM 29.343750 1751836071.4062
MEM 29.343750 1751836071.5064
MEM 29.343750 1751836071.6067
MEM 29.343750 1751836071.7070
MEM 29.343750 1751836071.8073
MEM 29.343750 1751836071.9075
MEM 29.343750 1751836072.0078
MEM 29.343750 1751836072.1081
MEM 29.343750 1751836072.2083
MEM 29.343750 1751836072.3086
MEM 29.343750 1751836072.4089
MEM 29.343750 1751836072.5091
MEM 29.343750 1751836072.6094
MEM 29.343750 1751836072.7096
MEM 29.343750 1751836072.8099
MEM 29.343750 1751836072.9101
MEM 29.343750 1751836073.0104
MEM 29.343750 1751836073.1106
MEM 29.343750 1751836073.2108
MEM 29.343750 1751836073.3111
MEM 29.343750 1751836073.4113
MEM 29.343750 1751836073.5116
MEM 29.343750 1751836073.6119
MEM 29.343750 1751836073.7122
MEM 29.343750 1751836073.8124
MEM 29.343750 1751836073.9127
MEM 29.343750 1751836074.0130
MEM 29.343750 1751836074.1132
MEM 29.343750 1751836074.2134
MEM 29.343750 1751836074.3137
MEM 29.343750 1751836074.4140
MEM 29.343750 1751836074.5143
MEM 29.343750 1751836074.6145
MEM 29.343750 1751836074.7148
MEM 29.343750 1751836074.8150
MEM 29.343750 1751836074.9153
MEM 29.343750 1751836075.0155
MEM 29.343750 1751836075.1157
MEM 29.343750 1751836075.2160
MEM 29.343750 1751836075.3163
MEM 29.343750 1751836075.4165
MEM 29.343750 1751836075.5168
MEM 29.343750 1751836075.6171
MEM 29.343750 1751836075.7174
MEM 29.343750 1751836075.8177
MEM 29.343750 1751836075.9180
MEM 29.343750 1751836076.0183
MEM 29.343750 1751836076.1185
MEM 29.343750 1751836076.2188
MEM 29.343750 1751836076.3191
MEM 29.343750 1751836076.4194
MEM 29.343750 1751836076.5196
MEM 29.343750 1751836076.6199
MEM 29.343750 1751836076.7201
MEM 29.343750 1751836076.8204
MEM 29.343750 1751836076.9206
MEM 29.343750 1751836077.0209
MEM 29.343750 1751836077.1212
MEM 29.343750 1751836077.2214
MEM 29.343750 1751836077.3218
MEM 29.343750 1751836077.4220
MEM 29.343750 1751836077.5222
MEM 29.343750 1751836077.6225
MEM 29.343750 1751836077.7228
MEM 29.343750 1751836077.8230
MEM 29.343750 1751836077.9233
MEM 29.343750 1751836078.0236
MEM 29.343750 1751836078.1239
MEM 29.343750 1751836078.2241
MEM 29.343750 1751836078.3244
MEM 29.343750 1751836078.4248
MEM 29.343750 1751836078.5251
MEM 29.343750 1751836078.6254
MEM 29.343750 1751836078.7257
MEM 29.343750 1751836078.8259
MEM 29.343750 1751836078.9262
MEM 29.343750 1751836079.0265
MEM 29.343750 1751836079.1267
MEM 29.343750 1751836079.2270
MEM 29.343750 1751836079.3273
MEM 29.343750 1751836079.4276
MEM 29.343750 1751836079.5279
MEM 29.343750 1751836079.6282
MEM 29.343750 1751836079.7285
MEM 29.343750 1751836079.8288
MEM 29.343750 1751836079.9291
MEM 29.343750 1751836080.0294
MEM 29.343750 1751836080.1296
MEM 29.343750 1751836080.2299
MEM 29.343750 1751836080.3302
MEM 29.343750 1751836080.4305
MEM 29.343750 1751836080.5308
MEM 29.343750 1751836080.6311
MEM 29.343750 1751836080.7313
MEM 29.343750 1751836080.8316
MEM 29.343750 1751836080.9319
MEM 29.343750 1751836081.0322
MEM 29.343750 1751836081.1324
MEM 29.343750 1751836081.2327
MEM 29.343750 1751836081.3330
MEM 29.343750 1751836081.4332
MEM 29.343750 1751836081.5335
MEM 29.343750 1751836081.6338
MEM 29.343750 1751836081.7341
MEM 29.343750 1751836081.8344
MEM 29.343750 1751836081.9347
MEM 29.343750 1751836082.0350
MEM 29.343750 1751836082.1352
MEM 29.343750 1751836082.2356
MEM 29.343750 1751836082.3359
MEM 29.343750 1751836082.4361
MEM 29.343750 1751836082.5364
MEM 29.343750 1751836082.6368
MEM 29.343750 1751836082.7370
MEM 29.343750 1751836082.8373
MEM 29.343750 1751836082.9376
MEM 29.343750 1751836083.0379
MEM 29.343750 1751836083.1382
MEM 29.343750 1751836083.2385
MEM 29.343750 1751836083.3388
MEM 29.343750 1751836083.4391
MEM 29.343750 1751836083.5393
MEM 29.343750 1751836083.6396
MEM 29.343750 1751836083.7399
MEM 29.343750 1751836083.8402
MEM 29.343750 1751836083.9404
MEM 29.343750 1751836084.0407
MEM 29.343750 1751836084.1409
MEM 29.343750 1751836084.2412
MEM 29.343750 1751836084.3415
MEM 29.343750 1751836084.4418
MEM 29.343750 1751836084.5420
MEM 29.343750 1751836084.6423
MEM 29.343750 1751836084.7425
MEM 29.343750 1751836084.8428
MEM 29.343750 1751836084.9430
MEM 29.343750 1751836085.0433
MEM 29.343750 1751836085.1435
MEM 29.343750 1751836085.2438
MEM 29.343750 1751836085.3440
MEM 29.343750 1751836085.4443
MEM 29.343750 1751836085.5445
MEM 29.343750 1751836085.6448
MEM 29.343750 1751836085.7451
MEM 29.343750 1751836085.8454
MEM 29.343750 1751836085.9456
MEM 29.343750 1751836086.0459
MEM 29.343750 1751836086.1461
MEM 29.343750 1751836086.2464
