CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751835880.7224
MEM 26.433594 1751835880.8228
MEM 28.824219 1751835880.9231
MEM 29.074219 1751835881.0233
MEM 29.074219 1751835881.1236
MEM 29.074219 1751835881.2239
MEM 29.074219 1751835881.3242
MEM 29.074219 1751835881.4245
MEM 29.074219 1751835881.5248
MEM 29.074219 1751835881.6251
MEM 29.074219 1751835881.7254
MEM 29.074219 1751835881.8256
MEM 29.074219 1751835881.9259
MEM 29.074219 1751835882.0261
MEM 29.074219 1751835882.1264
MEM 29.074219 1751835882.2267
MEM 29.074219 1751835882.3270
MEM 29.074219 1751835882.4273
MEM 29.074219 1751835882.5275
MEM 29.074219 1751835882.6279
MEM 29.074219 1751835882.7281
MEM 29.074219 1751835882.8284
MEM 29.074219 1751835882.9287
MEM 29.074219 1751835883.0290
MEM 29.074219 1751835883.1293
MEM 29.074219 1751835883.2296
MEM 29.074219 1751835883.3299
MEM 29.199219 1751835883.4301
MEM 29.199219 1751835883.5304
MEM 29.199219 1751835883.6306
MEM 29.199219 1751835883.7309
MEM 29.199219 1751835883.8311
MEM 29.199219 1751835883.9313
MEM 29.199219 1751835884.0316
MEM 29.199219 1751835884.1319
MEM 29.199219 1751835884.2321
MEM 29.199219 1751835884.3324
MEM 29.199219 1751835884.4327
MEM 29.199219 1751835884.5330
MEM 29.199219 1751835884.6332
MEM 29.199219 1751835884.7335
MEM 29.199219 1751835884.8337
MEM 29.199219 1751835884.9340
MEM 29.199219 1751835885.0343
MEM 29.199219 1751835885.1346
MEM 29.199219 1751835885.2348
MEM 29.199219 1751835885.3351
MEM 29.199219 1751835885.4354
MEM 29.199219 1751835885.5358
MEM 29.199219 1751835885.6361
MEM 29.199219 1751835885.7364
MEM 29.199219 1751835885.8367
MEM 29.199219 1751835885.9370
MEM 29.199219 1751835886.0373
MEM 29.199219 1751835886.1376
MEM 29.199219 1751835886.2379
MEM 29.199219 1751835886.3383
MEM 29.199219 1751835886.4386
MEM 29.199219 1751835886.5389
MEM 29.199219 1751835886.6392
MEM 29.199219 1751835886.7396
MEM 29.199219 1751835886.8399
MEM 29.199219 1751835886.9402
MEM 29.199219 1751835887.0405
MEM 29.199219 1751835887.1409
MEM 29.199219 1751835887.2412
MEM 29.199219 1751835887.3415
MEM 29.199219 1751835887.4418
MEM 29.199219 1751835887.5422
MEM 29.199219 1751835887.6425
MEM 29.199219 1751835887.7428
MEM 29.199219 1751835887.8431
MEM 29.199219 1751835887.9434
MEM 29.199219 1751835888.0438
MEM 29.199219 1751835888.1441
MEM 29.199219 1751835888.2444
MEM 29.199219 1751835888.3447
MEM 29.199219 1751835888.4449
MEM 29.199219 1751835888.5452
MEM 29.199219 1751835888.6455
MEM 29.199219 1751835888.7457
MEM 29.199219 1751835888.8460
MEM 29.199219 1751835888.9463
MEM 29.199219 1751835889.0465
MEM 29.199219 1751835889.1469
MEM 29.199219 1751835889.2471
MEM 29.199219 1751835889.3474
MEM 29.199219 1751835889.4477
MEM 29.199219 1751835889.5479
MEM 29.199219 1751835889.6482
MEM 29.199219 1751835889.7486
MEM 29.199219 1751835889.8489
MEM 29.199219 1751835889.9492
MEM 29.199219 1751835890.0495
MEM 29.199219 1751835890.1498
MEM 29.199219 1751835890.2501
MEM 29.199219 1751835890.3504
MEM 29.199219 1751835890.4508
MEM 29.199219 1751835890.5510
MEM 29.199219 1751835890.6513
MEM 29.199219 1751835890.7516
MEM 29.199219 1751835890.8519
MEM 29.199219 1751835890.9522
MEM 29.199219 1751835891.0524
MEM 29.199219 1751835891.1527
MEM 29.199219 1751835891.2529
MEM 29.199219 1751835891.3532
MEM 29.199219 1751835891.4534
MEM 29.199219 1751835891.5538
MEM 29.199219 1751835891.6540
MEM 29.199219 1751835891.7543
MEM 29.199219 1751835891.8546
MEM 29.199219 1751835891.9549
MEM 29.199219 1751835892.0551
MEM 29.199219 1751835892.1554
MEM 29.199219 1751835892.2557
MEM 29.199219 1751835892.3559
MEM 29.199219 1751835892.4562
MEM 29.199219 1751835892.5565
MEM 29.199219 1751835892.6568
MEM 29.199219 1751835892.7570
