CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1755703486.4665
MEM 24.085938 1755703486.5667
MEM 24.085938 1755703486.6670
MEM 34.859375 1755703486.7672
MEM 35.632812 1755703486.8675
MEM 38.167969 1755703486.9678
MEM 41.882812 1755703487.0681
MEM 42.441406 1755703487.1684
MEM 42.882812 1755703487.2686
MEM 48.375000 1755703487.3689
MEM 50.277344 1755703487.4692
MEM 54.472656 1755703487.5695
MEM 62.761719 1755703487.6698
MEM 63.386719 1755703487.7701
MEM 63.386719 1755703487.8704
MEM 63.386719 1755703487.9706
MEM 63.386719 1755703488.0709
MEM 63.386719 1755703488.1712
MEM 63.351562 1755703488.2715
MEM 63.734375 1755703488.3718
MEM 64.382812 1755703488.4721
MEM 74.664062 1755703488.5724
MEM 76.585938 1755703488.6727
MEM 76.585938 1755703488.7730
MEM 76.585938 1755703488.8734
MEM 76.710938 1755703488.9737
MEM 78.402344 1755703489.0740
MEM 79.941406 1755703489.1743
MEM 80.519531 1755703489.2746
MEM 82.785156 1755703489.3749
MEM 85.671875 1755703489.4752
MEM 88.382812 1755703489.5755
MEM 89.511719 1755703489.6758
MEM 96.007812 1755703489.7760
MEM 96.167969 1755703489.8763
MEM 100.093750 1755703489.9766
MEM 100.093750 1755703490.0769
MEM 100.093750 1755703490.1772
MEM 100.785156 1755703490.2775
MEM 100.785156 1755703490.3778
MEM 100.785156 1755703490.4781
MEM 100.785156 1755703490.5784
MEM 100.945312 1755703490.6787
MEM 100.945312 1755703490.7790
MEM 100.945312 1755703490.8794
MEM 100.945312 1755703490.9797
MEM 100.945312 1755703491.0800
MEM 100.945312 1755703491.1803
MEM 100.945312 1755703491.2807
MEM 100.945312 1755703491.3810
MEM 100.945312 1755703491.4813
MEM 100.945312 1755703491.5816
MEM 100.945312 1755703491.6819
MEM 100.945312 1755703491.7823
MEM 100.945312 1755703491.8825
MEM 100.945312 1755703491.9828
MEM 100.945312 1755703492.0831
MEM 100.945312 1755703492.1834
MEM 100.945312 1755703492.2837
MEM 100.945312 1755703492.3840
MEM 100.945312 1755703492.4844
MEM 101.398438 1755703492.5847
MEM 101.398438 1755703492.6850
MEM 101.398438 1755703492.7853
MEM 101.398438 1755703492.8856
MEM 101.398438 1755703492.9859
MEM 101.398438 1755703493.0862
MEM 101.398438 1755703493.1866
MEM 101.398438 1755703493.2869
MEM 101.398438 1755703493.3872
MEM 101.398438 1755703493.4875
MEM 101.398438 1755703493.5878
MEM 103.527344 1755703493.6881
MEM 105.277344 1755703493.7884
MEM 105.277344 1755703493.8887
MEM 109.652344 1755703493.9890
MEM 113.152344 1755703494.0893
MEM 114.277344 1755703494.1896
MEM 114.277344 1755703494.2899
MEM 114.402344 1755703494.3903
MEM 114.902344 1755703494.4906
MEM 117.402344 1755703494.5909
MEM 118.652344 1755703494.6912
MEM 118.777344 1755703494.7915
MEM 118.777344 1755703494.8918
MEM 118.902344 1755703494.9921
MEM 117.003906 1755703495.0925
