CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751839209.7649
MEM 26.363281 1751839209.8652
MEM 28.910156 1751839209.9655
MEM 29.160156 1751839210.0658
MEM 29.160156 1751839210.1661
MEM 29.160156 1751839210.2664
MEM 29.160156 1751839210.3667
MEM 29.160156 1751839210.4670
MEM 29.160156 1751839210.5673
MEM 29.160156 1751839210.6676
MEM 29.160156 1751839210.7680
MEM 29.160156 1751839210.8683
MEM 29.160156 1751839210.9686
MEM 29.160156 1751839211.0689
MEM 29.160156 1751839211.1693
MEM 29.160156 1751839211.2696
MEM 29.160156 1751839211.3699
MEM 29.160156 1751839211.4702
MEM 29.160156 1751839211.5705
MEM 29.160156 1751839211.6708
MEM 29.160156 1751839211.7711
MEM 29.160156 1751839211.8714
MEM 29.160156 1751839211.9718
MEM 29.160156 1751839212.0721
MEM 29.160156 1751839212.1724
MEM 29.160156 1751839212.2727
MEM 29.160156 1751839212.3730
MEM 29.160156 1751839212.4733
MEM 29.160156 1751839212.5736
MEM 29.160156 1751839212.6739
MEM 29.160156 1751839212.7743
MEM 29.160156 1751839212.8746
MEM 29.160156 1751839212.9749
MEM 29.160156 1751839213.0752
MEM 29.160156 1751839213.1755
MEM 29.160156 1751839213.2758
MEM 29.160156 1751839213.3761
MEM 29.160156 1751839213.4764
MEM 29.160156 1751839213.5767
MEM 29.160156 1751839213.6770
MEM 29.160156 1751839213.7774
MEM 29.160156 1751839213.8777
MEM 29.160156 1751839213.9780
MEM 29.285156 1751839214.0783
MEM 29.285156 1751839214.1786
MEM 29.285156 1751839214.2789
MEM 29.285156 1751839214.3793
MEM 29.285156 1751839214.4795
MEM 29.285156 1751839214.5799
MEM 29.285156 1751839214.6802
MEM 29.285156 1751839214.7804
MEM 29.285156 1751839214.8808
MEM 29.285156 1751839214.9811
MEM 29.285156 1751839215.0814
MEM 29.285156 1751839215.1817
MEM 29.285156 1751839215.2819
MEM 29.285156 1751839215.3822
MEM 29.285156 1751839215.4825
MEM 29.285156 1751839215.5828
MEM 29.285156 1751839215.6831
MEM 29.285156 1751839215.7834
MEM 29.285156 1751839215.8836
MEM 29.285156 1751839215.9839
MEM 29.285156 1751839216.0842
MEM 29.285156 1751839216.1845
MEM 29.285156 1751839216.2848
MEM 29.285156 1751839216.3851
MEM 29.285156 1751839216.4854
MEM 29.285156 1751839216.5857
MEM 29.285156 1751839216.6860
MEM 29.285156 1751839216.7863
MEM 29.285156 1751839216.8866
MEM 29.285156 1751839216.9869
MEM 29.285156 1751839217.0872
MEM 29.285156 1751839217.1874
MEM 29.285156 1751839217.2877
MEM 29.285156 1751839217.3880
MEM 29.285156 1751839217.4884
MEM 29.285156 1751839217.5887
MEM 29.285156 1751839217.6890
MEM 29.285156 1751839217.7893
MEM 29.285156 1751839217.8896
MEM 29.285156 1751839217.9899
MEM 29.285156 1751839218.0902
MEM 29.285156 1751839218.1905
MEM 29.285156 1751839218.2908
MEM 29.285156 1751839218.3911
MEM 29.285156 1751839218.4914
MEM 29.285156 1751839218.5917
MEM 29.285156 1751839218.6920
MEM 29.285156 1751839218.7923
MEM 29.285156 1751839218.8926
MEM 29.285156 1751839218.9929
MEM 29.285156 1751839219.0932
MEM 29.285156 1751839219.1935
MEM 29.285156 1751839219.2938
MEM 29.285156 1751839219.3941
MEM 29.285156 1751839219.4944
MEM 29.285156 1751839219.5948
MEM 29.285156 1751839219.6951
MEM 29.285156 1751839219.7954
MEM 29.285156 1751839219.8957
MEM 29.285156 1751839219.9960
MEM 29.285156 1751839220.0964
MEM 29.285156 1751839220.1967
MEM 29.285156 1751839220.2969
MEM 29.285156 1751839220.3973
MEM 29.285156 1751839220.4976
MEM 29.285156 1751839220.5979
MEM 29.285156 1751839220.6982
MEM 29.285156 1751839220.7985
MEM 29.285156 1751839220.8988
MEM 29.285156 1751839220.9991
MEM 29.285156 1751839221.0994
MEM 29.285156 1751839221.1997
MEM 29.285156 1751839221.3000
MEM 29.285156 1751839221.4003
MEM 29.285156 1751839221.5006
MEM 29.285156 1751839221.6009
MEM 29.285156 1751839221.7012
MEM 29.285156 1751839221.8015
MEM 29.285156 1751839221.9017
MEM 29.285156 1751839222.0020
MEM 29.285156 1751839222.1024
MEM 29.285156 1751839222.2027
MEM 29.285156 1751839222.3030
MEM 29.285156 1751839222.4033
MEM 29.285156 1751839222.5036
MEM 29.285156 1751839222.6039
MEM 29.285156 1751839222.7043
MEM 29.285156 1751839222.8045
MEM 29.285156 1751839222.9048
MEM 29.285156 1751839223.0051
MEM 29.285156 1751839223.1054
MEM 29.285156 1751839223.2057
MEM 29.285156 1751839223.3060
MEM 29.285156 1751839223.4063
MEM 29.285156 1751839223.5066
MEM 29.285156 1751839223.6069
MEM 29.285156 1751839223.7072
MEM 29.285156 1751839223.8075
MEM 29.285156 1751839223.9078
MEM 29.285156 1751839224.0080
MEM 29.285156 1751839224.1083
MEM 29.285156 1751839224.2086
MEM 29.285156 1751839224.3088
MEM 29.285156 1751839224.4091
MEM 29.285156 1751839224.5094
MEM 29.285156 1751839224.6097
MEM 29.285156 1751839224.7100
MEM 29.285156 1751839224.8103
MEM 29.285156 1751839224.9106
MEM 29.285156 1751839225.0109
MEM 29.285156 1751839225.1113
MEM 29.285156 1751839225.2116
MEM 29.285156 1751839225.3118
MEM 29.285156 1751839225.4121
MEM 29.285156 1751839225.5124
MEM 29.285156 1751839225.6127
MEM 29.285156 1751839225.7130
MEM 29.285156 1751839225.8133
MEM 29.285156 1751839225.9136
MEM 29.285156 1751839226.0139
MEM 29.285156 1751839226.1143
MEM 29.285156 1751839226.2146
MEM 29.285156 1751839226.3149
MEM 29.285156 1751839226.4152
MEM 29.285156 1751839226.5155
MEM 29.285156 1751839226.6158
MEM 29.285156 1751839226.7161
MEM 29.285156 1751839226.8164
MEM 29.285156 1751839226.9167
MEM 29.285156 1751839227.0170
MEM 29.285156 1751839227.1174
MEM 29.285156 1751839227.2177
MEM 29.285156 1751839227.3180
MEM 29.285156 1751839227.4183
MEM 29.285156 1751839227.5185
MEM 29.285156 1751839227.6188
MEM 29.285156 1751839227.7191
MEM 29.285156 1751839227.8194
MEM 29.285156 1751839227.9197
MEM 29.285156 1751839228.0200
MEM 29.285156 1751839228.1204
MEM 29.285156 1751839228.2207
MEM 29.285156 1751839228.3209
MEM 29.285156 1751839228.4212
MEM 29.285156 1751839228.5215
MEM 29.285156 1751839228.6218
MEM 29.285156 1751839228.7220
MEM 29.285156 1751839228.8223
MEM 29.285156 1751839228.9227
MEM 29.285156 1751839229.0230
MEM 29.285156 1751839229.1233
