CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1761765088.9515
MEM 26.421875 1761765089.0517
MEM 28.136719 1761765089.1519
MEM 29.226562 1761765089.2521
MEM 29.921875 1761765089.3523
MEM 30.421875 1761765089.4525
MEM 32.367188 1761765089.5528
MEM 34.164062 1761765089.6530
MEM 35.695312 1761765089.7532
MEM 43.460938 1761765089.8534
MEM 46.261719 1761765089.9535
MEM 50.089844 1761765090.0537
MEM 56.988281 1761765090.1539
MEM 57.738281 1761765090.2541
MEM 63.093750 1761765090.3544
MEM 71.503906 1761765090.4546
MEM 72.027344 1761765090.5548
MEM 73.765625 1761765090.6550
MEM 83.160156 1761765090.7553
MEM 84.039062 1761765090.8556
MEM 84.039062 1761765090.9558
MEM 85.628906 1761765091.0560
MEM 86.796875 1761765091.1562
MEM 89.039062 1761765091.2564
MEM 91.574219 1761765091.3566
MEM 93.398438 1761765091.4569
MEM 94.644531 1761765091.5571
MEM 95.191406 1761765091.6573
MEM 102.039062 1761765091.7576
MEM 108.253906 1761765091.8578
MEM 106.296875 1761765091.9580
MEM 106.296875 1761765092.0582
MEM 106.855469 1761765092.1584
MEM 106.855469 1761765092.2586
MEM 106.855469 1761765092.3588
MEM 106.855469 1761765092.4591
MEM 106.855469 1761765092.5592
MEM 106.855469 1761765092.6594
MEM 106.992188 1761765092.7597
MEM 106.992188 1761765092.8599
MEM 106.992188 1761765092.9601
MEM 106.992188 1761765093.0603
MEM 106.992188 1761765093.1606
MEM 106.992188 1761765093.2608
MEM 107.261719 1761765093.3610
MEM 107.261719 1761765093.4613
MEM 107.261719 1761765093.5615
MEM 107.261719 1761765093.6617
MEM 107.261719 1761765093.7619
MEM 107.261719 1761765093.8622
MEM 107.261719 1761765093.9624
MEM 110.351562 1761765094.0627
MEM 112.226562 1761765094.1629
MEM 113.601562 1761765094.2631
MEM 118.226562 1761765094.3633
MEM 119.226562 1761765094.4635
MEM 119.226562 1761765094.5637
MEM 119.601562 1761765094.6640
MEM 120.351562 1761765094.7642
MEM 123.601562 1761765094.8644
MEM 123.851562 1761765094.9646
MEM 123.976562 1761765095.0649
MEM 123.976562 1761765095.1651
MEM 124.101562 1761765095.2654
MEM 0.000000 1761765095.3656
