CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756925049.1778
MEM 33.941406 1756925049.2799
MEM 55.152344 1756925049.3801
MEM 72.386719 1756925049.4804
MEM 87.136719 1756925049.5806
MEM 95.066406 1756925049.6808
MEM 101.210938 1756925049.7810
MEM 102.718750 1756925049.8812
MEM 105.843750 1756925049.9815
MEM 105.968750 1756925050.0817
MEM 106.093750 1756925050.1819
MEM 106.093750 1756925050.2821
MEM 106.218750 1756925050.3823
MEM 106.218750 1756925050.4825
MEM 106.218750 1756925050.5827
MEM 106.218750 1756925050.6829
MEM 106.218750 1756925050.7836
MEM 106.218750 1756925050.8838
MEM 106.218750 1756925050.9840
MEM 106.218750 1756925051.0842
MEM 106.218750 1756925051.1844
MEM 106.218750 1756925051.2846
MEM 106.218750 1756925051.3848
MEM 106.218750 1756925051.4850
MEM 106.218750 1756925051.5852
MEM 106.218750 1756925051.6854
MEM 106.218750 1756925051.7856
MEM 106.218750 1756925051.8858
MEM 106.218750 1756925051.9860
MEM 106.218750 1756925052.0862
MEM 106.218750 1756925052.1864
MEM 106.218750 1756925052.2865
MEM 106.218750 1756925052.3868
MEM 106.218750 1756925052.4869
MEM 106.218750 1756925052.5871
MEM 106.218750 1756925052.6873
MEM 106.218750 1756925052.7875
MEM 106.343750 1756925052.8877
MEM 106.343750 1756925052.9879
MEM 106.343750 1756925053.0881
MEM 106.343750 1756925053.1883
MEM 106.343750 1756925053.2884
MEM 106.343750 1756925053.3886
MEM 106.343750 1756925053.4888
MEM 106.343750 1756925053.5890
MEM 106.343750 1756925053.6892
MEM 106.343750 1756925053.7894
MEM 106.343750 1756925053.8896
MEM 106.343750 1756925053.9898
MEM 106.343750 1756925054.0900
MEM 106.343750 1756925054.1902
MEM 106.343750 1756925054.2904
MEM 106.343750 1756925054.3906
MEM 106.343750 1756925054.4908
MEM 106.343750 1756925054.5910
MEM 106.343750 1756925054.6912
MEM 106.343750 1756925054.7914
MEM 106.343750 1756925054.8916
MEM 106.343750 1756925054.9918
MEM 106.343750 1756925055.0920
MEM 106.343750 1756925055.1922
MEM 106.343750 1756925055.2924
MEM 106.343750 1756925055.3926
MEM 106.343750 1756925055.4928
MEM 106.343750 1756925055.5930
MEM 106.343750 1756925055.6932
MEM 106.343750 1756925055.7933
MEM 106.343750 1756925055.8935
MEM 106.343750 1756925055.9938
MEM 106.343750 1756925056.0939
MEM 106.343750 1756925056.1941
MEM 106.343750 1756925056.2943
MEM 106.343750 1756925056.3945
MEM 106.343750 1756925056.4947
MEM 106.343750 1756925056.5949
MEM 106.343750 1756925056.6951
MEM 106.343750 1756925056.7953
MEM 106.343750 1756925056.8955
MEM 106.343750 1756925056.9957
MEM 106.343750 1756925057.0959
MEM 106.343750 1756925057.1961
MEM 106.343750 1756925057.2963
MEM 106.343750 1756925057.3965
MEM 106.343750 1756925057.4967
MEM 106.343750 1756925057.5968
MEM 106.343750 1756925057.6970
MEM 106.343750 1756925057.7972
MEM 106.343750 1756925057.8974
MEM 106.343750 1756925057.9976
MEM 106.343750 1756925058.0978
MEM 106.343750 1756925058.1980
MEM 106.343750 1756925058.2982
MEM 106.343750 1756925058.3984
MEM 106.343750 1756925058.4986
MEM 106.343750 1756925058.5988
MEM 106.343750 1756925058.6990
MEM 106.343750 1756925058.7992
MEM 106.343750 1756925058.8994
MEM 106.343750 1756925058.9996
MEM 106.343750 1756925059.0998
MEM 106.343750 1756925059.2000
MEM 106.343750 1756925059.3002
MEM 106.343750 1756925059.4004
MEM 106.343750 1756925059.5006
MEM 106.343750 1756925059.6008
MEM 106.343750 1756925059.7010
MEM 106.343750 1756925059.8012
MEM 106.343750 1756925059.9014
MEM 106.343750 1756925060.0016
MEM 106.343750 1756925060.1018
MEM 106.343750 1756925060.2020
MEM 106.343750 1756925060.3022
MEM 106.343750 1756925060.4024
MEM 106.343750 1756925060.5026
MEM 106.343750 1756925060.6028
MEM 106.343750 1756925060.7030
MEM 106.343750 1756925060.8032
MEM 106.343750 1756925060.9034
MEM 106.343750 1756925061.0036
MEM 106.343750 1756925061.1038
MEM 106.343750 1756925061.2040
MEM 106.343750 1756925061.3042
MEM 106.343750 1756925061.4044
MEM 106.343750 1756925061.5046
MEM 106.343750 1756925061.6048
MEM 106.343750 1756925061.7050
MEM 106.343750 1756925061.8052
MEM 106.343750 1756925061.9054
MEM 106.343750 1756925062.0056
MEM 106.343750 1756925062.1058
MEM 106.343750 1756925062.2060
MEM 106.343750 1756925062.3062
MEM 106.343750 1756925062.4064
MEM 106.343750 1756925062.5066
MEM 106.343750 1756925062.6068
MEM 106.343750 1756925062.7070
MEM 106.343750 1756925062.8072
MEM 106.343750 1756925062.9074
MEM 106.343750 1756925063.0076
MEM 106.343750 1756925063.1078
MEM 106.343750 1756925063.2080
MEM 106.343750 1756925063.3082
MEM 106.343750 1756925063.4084
MEM 106.343750 1756925063.5086
MEM 106.343750 1756925063.6089
MEM 106.468750 1756925063.7091
MEM 106.468750 1756925063.8093
MEM 106.468750 1756925063.9094
MEM 106.468750 1756925064.0096
MEM 106.468750 1756925064.1098
MEM 106.468750 1756925064.2100
MEM 106.468750 1756925064.3102
MEM 106.468750 1756925064.4104
MEM 106.468750 1756925064.5107
MEM 106.468750 1756925064.6109
MEM 106.468750 1756925064.7111
MEM 106.468750 1756925064.8113
MEM 106.468750 1756925064.9115
MEM 106.468750 1756925065.0117
MEM 106.468750 1756925065.1119
MEM 106.468750 1756925065.2121
MEM 106.468750 1756925065.3124
