CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1753117663.9156
MEM 26.265625 1753117664.0159
MEM 28.660156 1753117664.1162
MEM 29.785156 1753117664.2165
MEM 29.785156 1753117664.3168
MEM 29.785156 1753117664.4171
MEM 29.785156 1753117664.5175
MEM 29.785156 1753117664.6177
MEM 29.785156 1753117664.7180
MEM 29.785156 1753117664.8183
MEM 29.785156 1753117664.9185
MEM 29.785156 1753117665.0188
MEM 29.785156 1753117665.1191
MEM 29.785156 1753117665.2194
MEM 29.785156 1753117665.3197
MEM 29.785156 1753117665.4200
MEM 29.785156 1753117665.5203
MEM 29.785156 1753117665.6205
MEM 29.785156 1753117665.7208
MEM 29.785156 1753117665.8211
MEM 29.785156 1753117665.9214
MEM 29.785156 1753117666.0217
MEM 29.785156 1753117666.1220
MEM 29.785156 1753117666.2225
MEM 29.785156 1753117666.3227
MEM 29.785156 1753117666.4230
MEM 29.785156 1753117666.5233
MEM 29.785156 1753117666.6236
MEM 29.785156 1753117666.7238
MEM 29.785156 1753117666.8241
MEM 29.785156 1753117666.9243
MEM 29.785156 1753117667.0246
MEM 29.785156 1753117667.1249
MEM 29.785156 1753117667.2252
MEM 29.785156 1753117667.3255
MEM 29.785156 1753117667.4258
MEM 29.785156 1753117667.5261
MEM 29.785156 1753117667.6264
MEM 29.785156 1753117667.7267
MEM 29.785156 1753117667.8269
MEM 29.785156 1753117667.9272
MEM 29.785156 1753117668.0275
MEM 29.785156 1753117668.1278
MEM 29.785156 1753117668.2281
MEM 29.785156 1753117668.3283
MEM 29.785156 1753117668.4286
MEM 29.785156 1753117668.5289
MEM 29.785156 1753117668.6292
MEM 29.785156 1753117668.7295
MEM 29.785156 1753117668.8297
MEM 29.785156 1753117668.9300
MEM 29.785156 1753117669.0303
MEM 29.785156 1753117669.1306
MEM 29.785156 1753117669.2308
MEM 29.785156 1753117669.3310
MEM 29.785156 1753117669.4313
MEM 29.785156 1753117669.5316
MEM 29.785156 1753117669.6319
MEM 29.785156 1753117669.7321
MEM 29.785156 1753117669.8323
MEM 29.785156 1753117669.9326
MEM 29.785156 1753117670.0328
MEM 29.785156 1753117670.1331
MEM 29.785156 1753117670.2334
MEM 29.785156 1753117670.3337
MEM 29.785156 1753117670.4341
MEM 29.785156 1753117670.5344
MEM 29.785156 1753117670.6347
MEM 29.785156 1753117670.7351
MEM 29.785156 1753117670.8354
MEM 29.785156 1753117670.9357
MEM 29.785156 1753117671.0361
MEM 29.785156 1753117671.1364
MEM 29.785156 1753117671.2367
MEM 29.785156 1753117671.3370
MEM 29.785156 1753117671.4373
MEM 29.785156 1753117671.5376
MEM 29.785156 1753117671.6380
MEM 29.785156 1753117671.7383
MEM 29.785156 1753117671.8386
MEM 29.785156 1753117671.9389
MEM 29.785156 1753117672.0392
