CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761088656.7517
MEM 26.281250 1761088656.8519
MEM 29.199219 1761088656.9521
MEM 30.601562 1761088657.0522
MEM 29.929688 1761088657.1525
MEM 29.929688 1761088657.2527
MEM 32.363281 1761088657.3529
MEM 32.882812 1761088657.4531
MEM 34.835938 1761088657.5533
MEM 42.875000 1761088657.6542
MEM 43.835938 1761088657.7544
MEM 49.343750 1761088657.8546
MEM 51.312500 1761088657.9548
MEM 57.832031 1761088658.0550
MEM 63.738281 1761088658.1553
MEM 71.636719 1761088658.2555
MEM 72.375000 1761088658.3557
MEM 81.789062 1761088658.4560
MEM 83.324219 1761088658.5563
MEM 84.882812 1761088658.6565
MEM 84.882812 1761088658.7567
MEM 84.660156 1761088658.8569
MEM 86.953125 1761088658.9572
MEM 89.160156 1761088659.0574
MEM 91.957031 1761088659.1576
MEM 94.726562 1761088659.2579
MEM 96.347656 1761088659.3581
MEM 101.050781 1761088659.4584
MEM 106.277344 1761088659.5586
MEM 106.277344 1761088659.6588
MEM 106.703125 1761088659.7591
MEM 106.835938 1761088659.8592
MEM 106.835938 1761088659.9594
MEM 106.835938 1761088660.0597
MEM 106.835938 1761088660.1599
MEM 106.835938 1761088660.2601
MEM 106.835938 1761088660.3603
MEM 106.835938 1761088660.4605
MEM 106.835938 1761088660.5607
MEM 106.835938 1761088660.6610
MEM 106.835938 1761088660.7612
MEM 107.253906 1761088660.8615
MEM 107.253906 1761088660.9617
MEM 107.253906 1761088661.0619
MEM 107.253906 1761088661.1622
MEM 107.253906 1761088661.2624
MEM 107.253906 1761088661.3626
MEM 107.253906 1761088661.4628
MEM 107.253906 1761088661.5630
MEM 107.253906 1761088661.6633
MEM 107.253906 1761088661.7635
MEM 107.253906 1761088661.8637
MEM 107.253906 1761088661.9639
MEM 107.253906 1761088662.0642
MEM 110.515625 1761088662.1645
MEM 112.265625 1761088662.2647
MEM 113.765625 1761088662.3649
MEM 118.265625 1761088662.4652
MEM 119.390625 1761088662.5654
MEM 119.390625 1761088662.6656
MEM 119.640625 1761088662.7659
MEM 120.265625 1761088662.8661
MEM 123.515625 1761088662.9663
MEM 123.765625 1761088663.0666
MEM 123.890625 1761088663.1668
MEM 124.015625 1761088663.2670
MEM 124.015625 1761088663.3672
MEM 121.187500 1761088663.4676
