CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.273438 1752709152.3140
MEM 26.050781 1752709152.4144
MEM 29.347656 1752709152.5147
MEM 30.347656 1752709152.6150
MEM 30.347656 1752709152.7153
MEM 30.347656 1752709152.8157
MEM 30.347656 1752709152.9160
MEM 30.347656 1752709153.0163
MEM 30.347656 1752709153.1166
MEM 30.347656 1752709153.2169
MEM 30.347656 1752709153.3172
MEM 30.347656 1752709153.4175
MEM 30.347656 1752709153.5178
MEM 30.347656 1752709153.6182
MEM 30.347656 1752709153.7185
MEM 30.347656 1752709153.8188
MEM 30.347656 1752709153.9191
MEM 30.347656 1752709154.0194
MEM 30.472656 1752709154.1197
MEM 30.472656 1752709154.2201
MEM 30.472656 1752709154.3204
MEM 30.472656 1752709154.4207
MEM 30.472656 1752709154.5210
MEM 30.472656 1752709154.6214
MEM 30.472656 1752709154.7217
MEM 30.472656 1752709154.8220
MEM 30.472656 1752709154.9223
MEM 30.472656 1752709155.0227
MEM 30.472656 1752709155.1230
MEM 30.472656 1752709155.2233
MEM 30.472656 1752709155.3237
MEM 30.472656 1752709155.4240
MEM 30.472656 1752709155.5243
MEM 30.472656 1752709155.6246
MEM 30.472656 1752709155.7250
MEM 30.472656 1752709155.8253
MEM 30.472656 1752709155.9256
MEM 30.472656 1752709156.0259
MEM 30.472656 1752709156.1262
MEM 30.472656 1752709156.2266
MEM 30.472656 1752709156.3269
MEM 30.472656 1752709156.4272
MEM 30.472656 1752709156.5275
MEM 30.472656 1752709156.6278
MEM 30.472656 1752709156.7281
MEM 30.472656 1752709156.8285
MEM 30.472656 1752709156.9288
MEM 30.472656 1752709157.0291
MEM 30.472656 1752709157.1294
MEM 30.472656 1752709157.2297
MEM 30.472656 1752709157.3300
MEM 30.472656 1752709157.4304
MEM 30.472656 1752709157.5307
MEM 30.472656 1752709157.6311
MEM 30.472656 1752709157.7314
MEM 30.472656 1752709157.8317
MEM 30.472656 1752709157.9320
MEM 30.472656 1752709158.0324
MEM 30.472656 1752709158.1327
MEM 30.472656 1752709158.2330
MEM 30.472656 1752709158.3334
MEM 30.472656 1752709158.4338
MEM 30.472656 1752709158.5341
MEM 30.472656 1752709158.6344
MEM 30.472656 1752709158.7348
MEM 30.472656 1752709158.8351
MEM 30.472656 1752709158.9354
MEM 30.472656 1752709159.0357
MEM 30.472656 1752709159.1360
MEM 30.472656 1752709159.2364
MEM 30.472656 1752709159.3367
MEM 30.472656 1752709159.4375
MEM 30.472656 1752709159.5378
MEM 30.472656 1752709159.6381
MEM 30.472656 1752709159.7385
MEM 30.472656 1752709159.8388
MEM 30.472656 1752709159.9391
MEM 30.472656 1752709160.0394
MEM 30.472656 1752709160.1397
MEM 30.472656 1752709160.2401
MEM 30.472656 1752709160.3405
MEM 30.472656 1752709160.4408
MEM 30.472656 1752709160.5411
MEM 30.472656 1752709160.6414
MEM 30.472656 1752709160.7418
MEM 30.472656 1752709160.8421
MEM 30.472656 1752709160.9424
MEM 30.472656 1752709161.0427
MEM 30.472656 1752709161.1430
MEM 30.472656 1752709161.2434
MEM 30.472656 1752709161.3437
MEM 30.472656 1752709161.4440
MEM 30.472656 1752709161.5443
MEM 30.472656 1752709161.6447
MEM 30.472656 1752709161.7450
MEM 30.472656 1752709161.8454
MEM 30.472656 1752709161.9457
MEM 30.472656 1752709162.0460
MEM 30.472656 1752709162.1463
MEM 30.472656 1752709162.2467
MEM 30.472656 1752709162.3470
MEM 30.472656 1752709162.4473
MEM 30.472656 1752709162.5476
MEM 30.472656 1752709162.6480
MEM 30.472656 1752709162.7483
MEM 30.472656 1752709162.8487
MEM 30.472656 1752709162.9490
MEM 30.472656 1752709163.0493
MEM 30.472656 1752709163.1497
MEM 30.472656 1752709163.2500
MEM 30.472656 1752709163.3504
MEM 30.472656 1752709163.4506
MEM 30.472656 1752709163.5509
MEM 30.472656 1752709163.6512
MEM 30.472656 1752709163.7516
MEM 30.472656 1752709163.8519
MEM 30.472656 1752709163.9522
MEM 30.472656 1752709164.0525
MEM 30.472656 1752709164.1528
MEM 30.472656 1752709164.2531
MEM 30.472656 1752709164.3535
MEM 30.472656 1752709164.4538
MEM 30.472656 1752709164.5541
MEM 30.472656 1752709164.6544
MEM 30.472656 1752709164.7548
MEM 30.472656 1752709164.8551
MEM 30.472656 1752709164.9554
MEM 30.472656 1752709165.0557
MEM 30.472656 1752709165.1561
MEM 30.472656 1752709165.2564
MEM 30.472656 1752709165.3567
MEM 30.472656 1752709165.4570
MEM 30.472656 1752709165.5573
MEM 30.472656 1752709165.6576
MEM 30.472656 1752709165.7579
MEM 30.472656 1752709165.8583
MEM 30.472656 1752709165.9587
MEM 30.472656 1752709166.0590
MEM 30.472656 1752709166.1593
MEM 30.472656 1752709166.2596
MEM 30.472656 1752709166.3600
MEM 30.472656 1752709166.4602
MEM 30.472656 1752709166.5605
MEM 30.472656 1752709166.6608
MEM 30.472656 1752709166.7612
MEM 30.472656 1752709166.8615
MEM 30.472656 1752709166.9618
MEM 30.472656 1752709167.0621
MEM 30.472656 1752709167.1625
MEM 30.472656 1752709167.2628
MEM 30.472656 1752709167.3631
MEM 30.472656 1752709167.4634
MEM 30.472656 1752709167.5637
MEM 30.472656 1752709167.6641
MEM 30.472656 1752709167.7644
MEM 30.472656 1752709167.8647
MEM 30.472656 1752709167.9650
MEM 30.472656 1752709168.0654
MEM 30.472656 1752709168.1657
MEM 30.472656 1752709168.2660
MEM 30.472656 1752709168.3664
MEM 30.472656 1752709168.4667
MEM 30.472656 1752709168.5670
MEM 30.472656 1752709168.6673
MEM 30.472656 1752709168.7676
MEM 30.472656 1752709168.8680
MEM 30.472656 1752709168.9683
MEM 30.472656 1752709169.0686
MEM 30.472656 1752709169.1689
MEM 30.472656 1752709169.2693
MEM 30.472656 1752709169.3696
MEM 30.472656 1752709169.4699
MEM 30.472656 1752709169.5702
MEM 30.472656 1752709169.6705
MEM 30.472656 1752709169.7708
MEM 30.472656 1752709169.8712
MEM 30.472656 1752709169.9715
MEM 30.472656 1752709170.0718
MEM 30.472656 1752709170.1721
MEM 30.472656 1752709170.2724
MEM 30.472656 1752709170.3728
MEM 30.472656 1752709170.4731
MEM 30.472656 1752709170.5734
MEM 30.472656 1752709170.6737
MEM 30.472656 1752709170.7740
MEM 30.472656 1752709170.8744
MEM 30.472656 1752709170.9747
MEM 30.472656 1752709171.0750
MEM 30.472656 1752709171.1753
MEM 30.472656 1752709171.2756
MEM 30.472656 1752709171.3759
MEM 30.472656 1752709171.4762
MEM 30.472656 1752709171.5765
MEM 30.472656 1752709171.6769
MEM 30.472656 1752709171.7772
MEM 30.472656 1752709171.8775
MEM 30.472656 1752709171.9778
MEM 30.472656 1752709172.0781
MEM 30.472656 1752709172.1785
MEM 30.472656 1752709172.2788
MEM 30.472656 1752709172.3792
MEM 30.472656 1752709172.4795
MEM 30.472656 1752709172.5798
MEM 30.472656 1752709172.6801
MEM 30.472656 1752709172.7804
MEM 30.472656 1752709172.8808
MEM 30.472656 1752709172.9811
MEM 30.472656 1752709173.0814
MEM 30.472656 1752709173.1817
MEM 30.472656 1752709173.2821
MEM 30.472656 1752709173.3824
MEM 30.472656 1752709173.4827
MEM 30.472656 1752709173.5830
MEM 30.472656 1752709173.6834
MEM 30.472656 1752709173.7837
MEM 30.472656 1752709173.8840
MEM 30.472656 1752709173.9843
MEM 30.472656 1752709174.0847
MEM 30.472656 1752709174.1850
MEM 30.472656 1752709174.2853
MEM 30.472656 1752709174.3856
MEM 30.472656 1752709174.4859
MEM 30.472656 1752709174.5863
MEM 30.472656 1752709174.6866
MEM 30.472656 1752709174.7869
MEM 30.472656 1752709174.8873
MEM 30.472656 1752709174.9876
MEM 30.472656 1752709175.0879
MEM 30.472656 1752709175.1882
MEM 30.472656 1752709175.2885
MEM 30.472656 1752709175.3889
MEM 30.472656 1752709175.4892
MEM 30.472656 1752709175.5895
MEM 30.472656 1752709175.6898
MEM 30.472656 1752709175.7901
MEM 30.472656 1752709175.8905
MEM 30.472656 1752709175.9908
MEM 30.472656 1752709176.0911
MEM 30.472656 1752709176.1915
MEM 30.472656 1752709176.2918
MEM 30.472656 1752709176.3921
MEM 30.472656 1752709176.4925
MEM 30.472656 1752709176.5928
MEM 30.472656 1752709176.6931
MEM 30.472656 1752709176.7935
MEM 30.472656 1752709176.8938
MEM 30.472656 1752709176.9942
MEM 30.472656 1752709177.0945
MEM 30.472656 1752709177.1948
MEM 30.472656 1752709177.2951
MEM 30.472656 1752709177.3955
MEM 30.472656 1752709177.4958
MEM 30.472656 1752709177.5961
MEM 30.472656 1752709177.6964
MEM 30.472656 1752709177.7967
MEM 30.472656 1752709177.8971
MEM 30.472656 1752709177.9974
MEM 30.472656 1752709178.0978
MEM 30.472656 1752709178.1981
MEM 30.472656 1752709178.2985
MEM 30.472656 1752709178.3988
MEM 30.472656 1752709178.4991
MEM 30.472656 1752709178.5995
MEM 30.472656 1752709178.6998
MEM 30.472656 1752709178.8001
MEM 30.472656 1752709178.9004
MEM 30.472656 1752709179.0007
MEM 30.472656 1752709179.1011
MEM 30.472656 1752709179.2014
MEM 30.472656 1752709179.3018
MEM 30.472656 1752709179.4021
MEM 30.472656 1752709179.5024
MEM 30.472656 1752709179.6027
MEM 30.472656 1752709179.7030
MEM 30.472656 1752709179.8034
MEM 30.472656 1752709179.9037
MEM 30.472656 1752709180.0040
MEM 30.472656 1752709180.1044
MEM 30.472656 1752709180.2047
MEM 30.472656 1752709180.3050
MEM 30.472656 1752709180.4054
MEM 30.472656 1752709180.5057
MEM 30.472656 1752709180.6060
MEM 30.472656 1752709180.7064
MEM 30.472656 1752709180.8067
MEM 30.472656 1752709180.9070
MEM 30.472656 1752709181.0073
MEM 30.472656 1752709181.1076
MEM 30.472656 1752709181.2080
MEM 30.472656 1752709181.3083
MEM 30.472656 1752709181.4086
MEM 30.472656 1752709181.5090
MEM 30.472656 1752709181.6093
MEM 30.472656 1752709181.7096
MEM 30.472656 1752709181.8099
MEM 30.472656 1752709181.9103
MEM 30.472656 1752709182.0106
MEM 30.472656 1752709182.1109
MEM 30.472656 1752709182.2112
MEM 30.472656 1752709182.3115
MEM 30.472656 1752709182.4118
MEM 30.472656 1752709182.5122
MEM 30.472656 1752709182.6125
MEM 30.472656 1752709182.7128
MEM 30.472656 1752709182.8131
MEM 30.472656 1752709182.9135
MEM 30.472656 1752709183.0138
MEM 30.472656 1752709183.1142
MEM 30.472656 1752709183.2145
MEM 30.472656 1752709183.3149
MEM 30.472656 1752709183.4152
MEM 30.472656 1752709183.5155
MEM 30.472656 1752709183.6158
MEM 30.472656 1752709183.7161
MEM 30.472656 1752709183.8165
MEM 30.472656 1752709183.9168
MEM 30.472656 1752709184.0171
MEM 30.472656 1752709184.1174
MEM 30.472656 1752709184.2178
MEM 30.722656 1752709184.3181
MEM 30.722656 1752709184.4184
MEM 30.722656 1752709184.5187
MEM 30.722656 1752709184.6190
MEM 30.722656 1752709184.7194
MEM 30.722656 1752709184.8197
MEM 30.722656 1752709184.9200
MEM 30.722656 1752709185.0204
MEM 30.722656 1752709185.1207
MEM 30.722656 1752709185.2210
MEM 30.722656 1752709185.3214
MEM 30.722656 1752709185.4217
MEM 30.722656 1752709185.5220
MEM 30.722656 1752709185.6223
MEM 30.722656 1752709185.7226
MEM 30.722656 1752709185.8229
MEM 30.722656 1752709185.9232
MEM 30.722656 1752709186.0235
MEM 30.722656 1752709186.1238
MEM 30.722656 1752709186.2241
MEM 30.722656 1752709186.3245
MEM 30.722656 1752709186.4248
MEM 30.722656 1752709186.5251
MEM 30.722656 1752709186.6255
MEM 30.722656 1752709186.7258
MEM 30.722656 1752709186.8261
MEM 30.722656 1752709186.9265
MEM 30.722656 1752709187.0268
MEM 30.722656 1752709187.1271
MEM 30.722656 1752709187.2274
MEM 30.722656 1752709187.3277
MEM 30.722656 1752709187.4280
MEM 30.722656 1752709187.5284
MEM 30.722656 1752709187.6287
MEM 30.722656 1752709187.7290
MEM 30.722656 1752709187.8293
MEM 30.722656 1752709187.9296
MEM 30.722656 1752709188.0299
MEM 30.722656 1752709188.1302
MEM 30.722656 1752709188.2305
MEM 30.722656 1752709188.3308
MEM 30.722656 1752709188.4311
MEM 30.722656 1752709188.5315
MEM 30.722656 1752709188.6318
MEM 30.722656 1752709188.7321
MEM 30.722656 1752709188.8324
MEM 30.722656 1752709188.9327
MEM 30.722656 1752709189.0330
MEM 30.722656 1752709189.1334
MEM 30.722656 1752709189.2337
MEM 30.722656 1752709189.3340
MEM 30.722656 1752709189.4343
MEM 30.722656 1752709189.5347
MEM 30.722656 1752709189.6350
MEM 30.722656 1752709189.7353
MEM 30.722656 1752709189.8356
MEM 30.722656 1752709189.9359
MEM 30.722656 1752709190.0363
MEM 30.722656 1752709190.1365
MEM 30.722656 1752709190.2369
MEM 30.722656 1752709190.3372
MEM 30.722656 1752709190.4375
MEM 30.722656 1752709190.5378
MEM 30.722656 1752709190.6381
MEM 30.722656 1752709190.7385
MEM 30.722656 1752709190.8388
MEM 30.722656 1752709190.9391
MEM 30.722656 1752709191.0394
MEM 30.722656 1752709191.1397
MEM 30.722656 1752709191.2400
MEM 30.722656 1752709191.3403
MEM 30.722656 1752709191.4407
MEM 30.722656 1752709191.5410
MEM 30.722656 1752709191.6413
MEM 30.722656 1752709191.7416
MEM 30.722656 1752709191.8419
MEM 30.722656 1752709191.9422
MEM 30.722656 1752709192.0425
MEM 30.722656 1752709192.1428
MEM 30.722656 1752709192.2431
MEM 30.722656 1752709192.3435
MEM 30.722656 1752709192.4438
MEM 30.722656 1752709192.5441
MEM 30.722656 1752709192.6445
MEM 30.722656 1752709192.7448
MEM 30.722656 1752709192.8451
MEM 30.722656 1752709192.9454
MEM 30.722656 1752709193.0457
MEM 30.722656 1752709193.1461
MEM 30.722656 1752709193.2465
MEM 30.722656 1752709193.3468
MEM 30.722656 1752709193.4471
MEM 30.722656 1752709193.5474
MEM 30.722656 1752709193.6478
MEM 30.722656 1752709193.7481
MEM 30.722656 1752709193.8484
MEM 30.722656 1752709193.9487
MEM 30.722656 1752709194.0490
MEM 30.722656 1752709194.1494
MEM 30.722656 1752709194.2497
MEM 30.722656 1752709194.3500
MEM 30.722656 1752709194.4504
MEM 30.722656 1752709194.5507
MEM 30.722656 1752709194.6510
MEM 30.722656 1752709194.7514
MEM 30.722656 1752709194.8517
MEM 30.722656 1752709194.9520
MEM 30.722656 1752709195.0523
MEM 30.722656 1752709195.1526
MEM 30.722656 1752709195.2530
MEM 30.722656 1752709195.3533
MEM 30.722656 1752709195.4536
MEM 30.722656 1752709195.5539
MEM 30.722656 1752709195.6542
MEM 30.722656 1752709195.7545
MEM 30.722656 1752709195.8548
MEM 30.722656 1752709195.9551
MEM 30.722656 1752709196.0554
MEM 30.722656 1752709196.1558
MEM 30.722656 1752709196.2561
MEM 30.722656 1752709196.3564
MEM 30.722656 1752709196.4567
MEM 30.722656 1752709196.5570
MEM 30.722656 1752709196.6573
MEM 30.722656 1752709196.7577
MEM 30.722656 1752709196.8580
MEM 30.722656 1752709196.9583
MEM 30.722656 1752709197.0586
MEM 30.722656 1752709197.1589
MEM 30.722656 1752709197.2593
MEM 30.722656 1752709197.3596
MEM 30.722656 1752709197.4600
MEM 30.722656 1752709197.5603
MEM 30.722656 1752709197.6607
MEM 30.722656 1752709197.7610
MEM 30.722656 1752709197.8613
MEM 30.722656 1752709197.9616
MEM 30.722656 1752709198.0620
MEM 30.722656 1752709198.1623
MEM 30.722656 1752709198.2626
MEM 30.722656 1752709198.3629
MEM 30.722656 1752709198.4632
MEM 30.722656 1752709198.5636
MEM 30.722656 1752709198.6639
MEM 30.722656 1752709198.7642
MEM 30.722656 1752709198.8645
MEM 30.722656 1752709198.9648
MEM 30.722656 1752709199.0651
MEM 30.722656 1752709199.1654
MEM 30.722656 1752709199.2657
MEM 30.722656 1752709199.3661
MEM 30.722656 1752709199.4664
MEM 30.722656 1752709199.5667
MEM 30.722656 1752709199.6670
MEM 30.722656 1752709199.7674
MEM 30.722656 1752709199.8677
MEM 30.722656 1752709199.9680
MEM 30.722656 1752709200.0683
MEM 30.722656 1752709200.1687
MEM 30.722656 1752709200.2690
MEM 30.722656 1752709200.3693
MEM 30.722656 1752709200.4697
MEM 30.722656 1752709200.5700
MEM 30.722656 1752709200.6703
MEM 30.722656 1752709200.7706
MEM 30.722656 1752709200.8710
MEM 30.722656 1752709200.9713
MEM 30.722656 1752709201.0716
MEM 30.722656 1752709201.1719
MEM 30.722656 1752709201.2723
MEM 30.722656 1752709201.3726
MEM 30.722656 1752709201.4732
MEM 30.722656 1752709201.5735
MEM 30.722656 1752709201.6739
MEM 30.722656 1752709201.7742
MEM 30.722656 1752709201.8745
MEM 30.722656 1752709201.9748
MEM 30.722656 1752709202.0751
MEM 30.722656 1752709202.1755
MEM 30.722656 1752709202.2758
MEM 30.722656 1752709202.3761
MEM 30.722656 1752709202.4764
MEM 30.722656 1752709202.5767
MEM 30.722656 1752709202.6770
MEM 30.722656 1752709202.7773
MEM 30.722656 1752709202.8776
MEM 30.722656 1752709202.9779
MEM 30.722656 1752709203.0782
MEM 30.722656 1752709203.1785
MEM 30.722656 1752709203.2788
MEM 30.722656 1752709203.3791
MEM 30.722656 1752709203.4794
MEM 30.722656 1752709203.5797
MEM 30.722656 1752709203.6801
MEM 30.722656 1752709203.7804
MEM 30.722656 1752709203.8807
MEM 30.722656 1752709203.9810
MEM 30.722656 1752709204.0814
MEM 30.722656 1752709204.1817
MEM 30.722656 1752709204.2820
MEM 30.722656 1752709204.3824
MEM 30.722656 1752709204.4826
MEM 30.722656 1752709204.5829
MEM 30.722656 1752709204.6833
MEM 30.722656 1752709204.7836
MEM 30.722656 1752709204.8839
MEM 30.722656 1752709204.9842
MEM 30.722656 1752709205.0845
MEM 30.722656 1752709205.1848
MEM 30.722656 1752709205.2851
MEM 30.722656 1752709205.3854
MEM 30.722656 1752709205.4857
MEM 30.722656 1752709205.5860
MEM 30.722656 1752709205.6864
MEM 30.722656 1752709205.7867
MEM 30.722656 1752709205.8870
MEM 30.722656 1752709205.9873
MEM 30.722656 1752709206.0876
MEM 30.722656 1752709206.1880
MEM 30.722656 1752709206.2883
MEM 30.722656 1752709206.3886
MEM 30.722656 1752709206.4895
MEM 30.722656 1752709206.5898
MEM 30.722656 1752709206.6901
MEM 30.722656 1752709206.7905
MEM 30.722656 1752709206.8908
MEM 30.722656 1752709206.9911
MEM 30.722656 1752709207.0914
MEM 30.722656 1752709207.1917
MEM 30.722656 1752709207.2920
MEM 30.722656 1752709207.3924
MEM 30.722656 1752709207.4927
MEM 30.722656 1752709207.5930
MEM 30.722656 1752709207.6933
MEM 30.722656 1752709207.7936
MEM 30.722656 1752709207.8940
MEM 30.722656 1752709207.9943
MEM 30.722656 1752709208.0946
MEM 30.722656 1752709208.1949
MEM 30.722656 1752709208.2952
MEM 30.722656 1752709208.3955
MEM 30.722656 1752709208.4958
MEM 30.722656 1752709208.5962
MEM 30.722656 1752709208.6965
MEM 30.722656 1752709208.7968
MEM 30.722656 1752709208.8971
MEM 30.722656 1752709208.9975
MEM 30.722656 1752709209.0978
MEM 30.722656 1752709209.1981
MEM 30.722656 1752709209.2984
MEM 30.722656 1752709209.3987
MEM 30.722656 1752709209.4990
MEM 30.722656 1752709209.5993
MEM 30.722656 1752709209.6996
MEM 30.722656 1752709209.7999
MEM 30.722656 1752709209.9002
MEM 30.722656 1752709210.0005
MEM 30.722656 1752709210.1008
MEM 30.722656 1752709210.2011
MEM 30.722656 1752709210.3015
MEM 30.722656 1752709210.4018
MEM 30.722656 1752709210.5020
MEM 30.722656 1752709210.6024
MEM 30.722656 1752709210.7027
MEM 30.722656 1752709210.8030
MEM 30.722656 1752709210.9033
MEM 30.722656 1752709211.0036
MEM 30.722656 1752709211.1039
MEM 30.722656 1752709211.2042
MEM 30.722656 1752709211.3046
MEM 30.722656 1752709211.4049
MEM 30.722656 1752709211.5052
MEM 30.722656 1752709211.6055
MEM 30.722656 1752709211.7058
MEM 30.722656 1752709211.8061
MEM 30.722656 1752709211.9067
MEM 30.722656 1752709212.0070
MEM 30.722656 1752709212.1073
MEM 30.722656 1752709212.2076
MEM 30.722656 1752709212.3079
MEM 30.722656 1752709212.4082
MEM 30.722656 1752709212.5085
MEM 30.722656 1752709212.6088
MEM 30.722656 1752709212.7091
MEM 30.722656 1752709212.8095
MEM 30.722656 1752709212.9098
MEM 30.722656 1752709213.0101
MEM 30.722656 1752709213.1104
MEM 30.722656 1752709213.2107
MEM 30.722656 1752709213.3110
MEM 30.722656 1752709213.4113
MEM 30.722656 1752709213.5116
MEM 30.722656 1752709213.6119
MEM 30.722656 1752709213.7123
MEM 30.722656 1752709213.8128
MEM 30.722656 1752709213.9131
MEM 30.722656 1752709214.0134
MEM 30.722656 1752709214.1137
MEM 30.722656 1752709214.2140
MEM 30.722656 1752709214.3144
MEM 30.722656 1752709214.4147
MEM 30.722656 1752709214.5150
MEM 30.722656 1752709214.6153
MEM 30.722656 1752709214.7156
MEM 30.722656 1752709214.8159
MEM 30.722656 1752709214.9162
MEM 30.722656 1752709215.0165
MEM 30.722656 1752709215.1169
MEM 30.722656 1752709215.2172
MEM 30.722656 1752709215.3175
MEM 30.722656 1752709215.4178
MEM 30.722656 1752709215.5181
MEM 30.722656 1752709215.6184
MEM 30.722656 1752709215.7187
MEM 30.722656 1752709215.8190
MEM 30.722656 1752709215.9193
MEM 30.722656 1752709216.0196
MEM 30.722656 1752709216.1199
MEM 30.722656 1752709216.2202
MEM 30.722656 1752709216.3205
MEM 30.722656 1752709216.4208
MEM 30.722656 1752709216.5211
MEM 30.722656 1752709216.6215
MEM 30.722656 1752709216.7218
MEM 30.722656 1752709216.8221
MEM 30.722656 1752709216.9224
MEM 30.722656 1752709217.0227
MEM 30.722656 1752709217.1231
MEM 30.722656 1752709217.2234
MEM 30.722656 1752709217.3237
MEM 30.722656 1752709217.4240
MEM 30.722656 1752709217.5243
MEM 30.722656 1752709217.6246
MEM 30.722656 1752709217.7249
MEM 30.722656 1752709217.8252
MEM 30.722656 1752709217.9255
MEM 30.722656 1752709218.0258
MEM 30.722656 1752709218.1262
MEM 30.722656 1752709218.2265
MEM 30.722656 1752709218.3268
MEM 30.722656 1752709218.4271
MEM 30.722656 1752709218.5274
MEM 30.722656 1752709218.6277
MEM 30.722656 1752709218.7280
MEM 30.722656 1752709218.8284
MEM 30.722656 1752709218.9287
MEM 30.722656 1752709219.0290
MEM 30.722656 1752709219.1294
MEM 30.722656 1752709219.2297
MEM 30.722656 1752709219.3300
MEM 30.722656 1752709219.4303
MEM 30.722656 1752709219.5306
MEM 30.722656 1752709219.6309
MEM 30.722656 1752709219.7312
MEM 30.722656 1752709219.8315
MEM 30.722656 1752709219.9318
MEM 30.722656 1752709220.0322
MEM 30.722656 1752709220.1325
MEM 30.722656 1752709220.2328
MEM 30.722656 1752709220.3331
MEM 30.722656 1752709220.4334
MEM 30.722656 1752709220.5337
MEM 30.722656 1752709220.6341
MEM 30.722656 1752709220.7344
MEM 30.722656 1752709220.8347
MEM 30.722656 1752709220.9350
MEM 30.722656 1752709221.0353
MEM 30.722656 1752709221.1356
MEM 30.722656 1752709221.2360
MEM 30.722656 1752709221.3363
MEM 30.722656 1752709221.4366
MEM 30.722656 1752709221.5369
MEM 30.722656 1752709221.6373
MEM 30.722656 1752709221.7376
MEM 30.722656 1752709221.8379
MEM 30.722656 1752709221.9382
MEM 30.722656 1752709222.0385
MEM 30.722656 1752709222.1388
MEM 30.722656 1752709222.2391
MEM 30.722656 1752709222.3394
MEM 30.722656 1752709222.4397
MEM 30.722656 1752709222.5400
MEM 30.722656 1752709222.6404
MEM 30.722656 1752709222.7407
MEM 30.722656 1752709222.8410
MEM 30.722656 1752709222.9413
MEM 30.722656 1752709223.0416
MEM 30.722656 1752709223.1419
MEM 30.722656 1752709223.2423
MEM 30.722656 1752709223.3426
MEM 30.722656 1752709223.4429
MEM 30.722656 1752709223.5432
MEM 30.722656 1752709223.6435
MEM 30.722656 1752709223.7438
MEM 30.722656 1752709223.8441
MEM 30.722656 1752709223.9445
MEM 30.722656 1752709224.0448
