CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752708864.0800
MEM 23.953125 1752708864.1802
MEM 29.398438 1752708864.2805
MEM 30.238281 1752708864.3808
MEM 31.898438 1752708864.4811
MEM 32.648438 1752708864.5814
MEM 32.648438 1752708864.6817
MEM 32.648438 1752708864.7820
MEM 32.648438 1752708864.8824
MEM 32.648438 1752708864.9827
MEM 32.648438 1752708865.0830
MEM 32.648438 1752708865.1833
MEM 32.648438 1752708865.2836
MEM 32.648438 1752708865.3839
MEM 32.648438 1752708865.4842
MEM 32.648438 1752708865.5845
MEM 32.648438 1752708865.6847
MEM 32.648438 1752708865.7850
MEM 32.648438 1752708865.8853
MEM 32.648438 1752708865.9856
MEM 32.648438 1752708866.0860
MEM 32.648438 1752708866.1863
MEM 32.648438 1752708866.2866
MEM 32.648438 1752708866.3869
MEM 32.648438 1752708866.4871
MEM 32.648438 1752708866.5875
MEM 32.648438 1752708866.6877
MEM 32.648438 1752708866.7880
MEM 32.648438 1752708866.8884
MEM 32.648438 1752708866.9886
MEM 32.648438 1752708867.0890
MEM 32.648438 1752708867.1893
MEM 32.648438 1752708867.2896
MEM 32.648438 1752708867.3899
MEM 32.648438 1752708867.4903
MEM 32.648438 1752708867.5906
MEM 32.648438 1752708867.6908
MEM 32.648438 1752708867.7911
MEM 32.648438 1752708867.8915
MEM 32.648438 1752708867.9918
MEM 32.648438 1752708868.0921
MEM 32.648438 1752708868.1924
MEM 32.648438 1752708868.2927
MEM 32.648438 1752708868.3930
MEM 32.648438 1752708868.4933
MEM 32.648438 1752708868.5936
MEM 32.648438 1752708868.6939
MEM 32.648438 1752708868.7942
MEM 32.648438 1752708868.8945
MEM 32.648438 1752708868.9948
MEM 32.648438 1752708869.0951
MEM 32.648438 1752708869.1954
MEM 32.648438 1752708869.2957
MEM 32.648438 1752708869.3960
MEM 32.648438 1752708869.4963
MEM 32.648438 1752708869.5966
MEM 32.648438 1752708869.6969
MEM 32.648438 1752708869.7972
MEM 32.648438 1752708869.8975
MEM 32.648438 1752708869.9978
MEM 32.648438 1752708870.0981
MEM 32.648438 1752708870.1984
MEM 32.648438 1752708870.2988
MEM 32.648438 1752708870.3991
MEM 32.648438 1752708870.4994
MEM 32.648438 1752708870.5997
MEM 32.648438 1752708870.7000
MEM 32.648438 1752708870.8003
MEM 32.648438 1752708870.9006
MEM 32.648438 1752708871.0009
MEM 32.648438 1752708871.1012
MEM 32.648438 1752708871.2015
MEM 32.648438 1752708871.3018
MEM 32.648438 1752708871.4021
MEM 32.648438 1752708871.5024
MEM 32.648438 1752708871.6027
MEM 32.648438 1752708871.7030
MEM 32.648438 1752708871.8033
MEM 32.648438 1752708871.9036
MEM 32.648438 1752708872.0038
MEM 32.648438 1752708872.1041
MEM 32.648438 1752708872.2045
MEM 32.648438 1752708872.3048
MEM 32.648438 1752708872.4050
MEM 32.648438 1752708872.5053
MEM 32.648438 1752708872.6056
MEM 32.648438 1752708872.7059
MEM 32.648438 1752708872.8063
MEM 32.648438 1752708872.9066
MEM 32.648438 1752708873.0070
MEM 32.648438 1752708873.1074
MEM 32.648438 1752708873.2077
MEM 32.648438 1752708873.3080
MEM 32.648438 1752708873.4084
MEM 32.648438 1752708873.5087
MEM 32.648438 1752708873.6090
MEM 32.648438 1752708873.7094
MEM 32.648438 1752708873.8097
MEM 32.648438 1752708873.9100
MEM 32.648438 1752708874.0104
MEM 32.648438 1752708874.1107
MEM 32.648438 1752708874.2109
MEM 32.648438 1752708874.3113
MEM 32.648438 1752708874.4115
MEM 32.648438 1752708874.5118
MEM 32.648438 1752708874.6121
MEM 32.648438 1752708874.7124
MEM 32.648438 1752708874.8127
MEM 32.648438 1752708874.9130
MEM 32.648438 1752708875.0134
MEM 32.648438 1752708875.1137
MEM 32.648438 1752708875.2139
MEM 32.648438 1752708875.3142
MEM 32.648438 1752708875.4145
MEM 32.648438 1752708875.5147
MEM 32.648438 1752708875.6150
MEM 32.648438 1752708875.7153
MEM 32.648438 1752708875.8156
MEM 32.648438 1752708875.9159
MEM 32.648438 1752708876.0162
MEM 32.648438 1752708876.1165
MEM 32.648438 1752708876.2168
MEM 32.648438 1752708876.3171
MEM 32.648438 1752708876.4174
MEM 32.648438 1752708876.5177
MEM 32.648438 1752708876.6180
MEM 32.648438 1752708876.7183
MEM 32.648438 1752708876.8186
MEM 32.648438 1752708876.9189
MEM 32.648438 1752708877.0192
MEM 32.648438 1752708877.1195
MEM 32.648438 1752708877.2198
MEM 32.648438 1752708877.3201
MEM 32.648438 1752708877.4204
MEM 32.648438 1752708877.5206
MEM 32.648438 1752708877.6209
MEM 32.648438 1752708877.7212
MEM 32.648438 1752708877.8214
MEM 32.648438 1752708877.9217
MEM 32.648438 1752708878.0220
MEM 32.648438 1752708878.1223
MEM 32.648438 1752708878.2226
MEM 32.648438 1752708878.3229
MEM 32.648438 1752708878.4232
MEM 32.648438 1752708878.5235
MEM 32.648438 1752708878.6238
MEM 32.648438 1752708878.7241
MEM 32.648438 1752708878.8244
MEM 32.648438 1752708878.9247
MEM 32.648438 1752708879.0250
MEM 32.648438 1752708879.1253
MEM 32.648438 1752708879.2256
MEM 32.648438 1752708879.3260
MEM 32.648438 1752708879.4264
MEM 32.648438 1752708879.5267
MEM 32.648438 1752708879.6270
MEM 32.648438 1752708879.7273
MEM 32.648438 1752708879.8276
MEM 32.648438 1752708879.9279
MEM 32.648438 1752708880.0282
MEM 32.648438 1752708880.1285
MEM 32.648438 1752708880.2288
MEM 32.648438 1752708880.3291
MEM 32.648438 1752708880.4295
MEM 32.648438 1752708880.5298
MEM 32.648438 1752708880.6301
MEM 32.648438 1752708880.7304
MEM 32.648438 1752708880.8309
MEM 32.648438 1752708880.9312
MEM 32.648438 1752708881.0315
MEM 32.648438 1752708881.1318
MEM 32.648438 1752708881.2321
MEM 32.648438 1752708881.3325
MEM 32.648438 1752708881.4328
MEM 32.648438 1752708881.5331
MEM 32.648438 1752708881.6334
MEM 32.648438 1752708881.7337
MEM 32.648438 1752708881.8340
MEM 32.648438 1752708881.9343
MEM 32.648438 1752708882.0347
MEM 32.648438 1752708882.1350
MEM 32.648438 1752708882.2353
MEM 32.648438 1752708882.3356
MEM 32.648438 1752708882.4359
MEM 32.648438 1752708882.5362
MEM 32.648438 1752708882.6365
MEM 32.648438 1752708882.7368
MEM 32.648438 1752708882.8370
MEM 32.648438 1752708882.9374
MEM 32.648438 1752708883.0376
MEM 32.648438 1752708883.1379
MEM 32.648438 1752708883.2383
MEM 32.648438 1752708883.3385
MEM 32.648438 1752708883.4388
MEM 32.648438 1752708883.5392
MEM 32.648438 1752708883.6395
MEM 32.648438 1752708883.7397
MEM 32.648438 1752708883.8400
MEM 32.648438 1752708883.9402
MEM 32.648438 1752708884.0405
MEM 32.648438 1752708884.1408
MEM 32.648438 1752708884.2411
MEM 32.648438 1752708884.3414
MEM 32.648438 1752708884.4417
MEM 32.648438 1752708884.5420
MEM 32.648438 1752708884.6423
MEM 32.648438 1752708884.7426
MEM 32.648438 1752708884.8429
MEM 32.648438 1752708884.9432
MEM 32.648438 1752708885.0435
MEM 32.648438 1752708885.1438
MEM 32.648438 1752708885.2441
MEM 32.648438 1752708885.3444
MEM 32.648438 1752708885.4446
MEM 32.648438 1752708885.5449
MEM 32.648438 1752708885.6452
MEM 32.648438 1752708885.7456
MEM 32.648438 1752708885.8459
MEM 32.648438 1752708885.9462
MEM 32.648438 1752708886.0465
MEM 32.648438 1752708886.1468
MEM 32.648438 1752708886.2472
MEM 32.648438 1752708886.3475
MEM 32.648438 1752708886.4478
MEM 32.648438 1752708886.5481
MEM 32.648438 1752708886.6485
MEM 32.648438 1752708886.7488
MEM 32.648438 1752708886.8491
MEM 32.648438 1752708886.9494
MEM 32.648438 1752708887.0498
MEM 32.648438 1752708887.1501
MEM 32.648438 1752708887.2504
MEM 32.648438 1752708887.3507
MEM 32.648438 1752708887.4510
MEM 32.648438 1752708887.5514
MEM 32.648438 1752708887.6517
MEM 32.648438 1752708887.7520
MEM 32.648438 1752708887.8523
MEM 32.648438 1752708887.9526
MEM 32.648438 1752708888.0529
MEM 32.648438 1752708888.1532
MEM 32.648438 1752708888.2535
MEM 32.648438 1752708888.3537
MEM 32.648438 1752708888.4540
MEM 32.648438 1752708888.5544
MEM 32.648438 1752708888.6547
MEM 32.648438 1752708888.7550
MEM 32.648438 1752708888.8553
MEM 32.648438 1752708888.9556
MEM 32.648438 1752708889.0559
MEM 32.648438 1752708889.1562
MEM 32.648438 1752708889.2565
MEM 32.648438 1752708889.3568
MEM 32.648438 1752708889.4571
MEM 32.648438 1752708889.5574
MEM 32.648438 1752708889.6577
MEM 32.648438 1752708889.7580
MEM 32.648438 1752708889.8583
MEM 32.648438 1752708889.9586
MEM 32.648438 1752708890.0588
MEM 32.648438 1752708890.1591
MEM 32.648438 1752708890.2595
MEM 32.648438 1752708890.3598
MEM 32.648438 1752708890.4600
MEM 32.648438 1752708890.5603
MEM 32.648438 1752708890.6607
MEM 32.648438 1752708890.7610
MEM 32.648438 1752708890.8613
MEM 32.648438 1752708890.9616
MEM 32.648438 1752708891.0620
MEM 32.648438 1752708891.1623
MEM 32.648438 1752708891.2626
MEM 32.648438 1752708891.3629
MEM 32.648438 1752708891.4632
MEM 32.648438 1752708891.5635
MEM 32.648438 1752708891.6638
MEM 32.648438 1752708891.7641
MEM 32.648438 1752708891.8644
MEM 32.648438 1752708891.9646
MEM 32.648438 1752708892.0649
MEM 32.648438 1752708892.1652
MEM 32.648438 1752708892.2655
MEM 32.648438 1752708892.3658
MEM 32.648438 1752708892.4660
MEM 32.648438 1752708892.5663
MEM 32.648438 1752708892.6666
MEM 32.648438 1752708892.7668
MEM 32.648438 1752708892.8671
MEM 32.648438 1752708892.9674
MEM 32.648438 1752708893.0678
MEM 32.648438 1752708893.1681
MEM 32.648438 1752708893.2684
MEM 32.648438 1752708893.3687
MEM 32.648438 1752708893.4690
MEM 32.648438 1752708893.5693
MEM 32.648438 1752708893.6696
MEM 32.648438 1752708893.7699
MEM 32.648438 1752708893.8702
MEM 32.648438 1752708893.9705
MEM 32.648438 1752708894.0708
MEM 32.648438 1752708894.1711
MEM 32.648438 1752708894.2714
MEM 32.648438 1752708894.3717
MEM 32.648438 1752708894.4720
MEM 32.648438 1752708894.5723
MEM 32.648438 1752708894.6726
MEM 32.648438 1752708894.7729
MEM 32.648438 1752708894.8732
MEM 32.648438 1752708894.9735
MEM 32.648438 1752708895.0738
MEM 32.648438 1752708895.1741
MEM 32.648438 1752708895.2745
MEM 32.648438 1752708895.3747
MEM 32.648438 1752708895.4750
MEM 32.648438 1752708895.5754
MEM 32.648438 1752708895.6757
MEM 32.648438 1752708895.7760
MEM 32.648438 1752708895.8764
MEM 32.648438 1752708895.9767
MEM 32.648438 1752708896.0770
MEM 32.648438 1752708896.1773
MEM 32.648438 1752708896.2777
MEM 32.648438 1752708896.3780
MEM 32.648438 1752708896.4783
MEM 32.648438 1752708896.5787
MEM 32.648438 1752708896.6790
MEM 32.648438 1752708896.7794
MEM 32.648438 1752708896.8797
MEM 32.648438 1752708896.9800
MEM 32.648438 1752708897.0804
MEM 32.648438 1752708897.1807
MEM 32.648438 1752708897.2810
MEM 32.648438 1752708897.3814
MEM 32.648438 1752708897.4817
MEM 32.648438 1752708897.5821
MEM 32.648438 1752708897.6824
MEM 32.648438 1752708897.7827
MEM 32.648438 1752708897.8830
MEM 32.648438 1752708897.9834
MEM 32.648438 1752708898.0837
MEM 32.648438 1752708898.1840
MEM 32.648438 1752708898.2843
MEM 32.648438 1752708898.3847
MEM 32.648438 1752708898.4850
MEM 32.648438 1752708898.5853
MEM 32.648438 1752708898.6857
MEM 32.648438 1752708898.7860
MEM 32.648438 1752708898.8863
MEM 32.648438 1752708898.9866
MEM 32.648438 1752708899.0870
MEM 32.648438 1752708899.1872
MEM 32.648438 1752708899.2876
MEM 32.648438 1752708899.3879
MEM 32.648438 1752708899.4882
MEM 32.648438 1752708899.5885
MEM 32.648438 1752708899.6889
MEM 32.648438 1752708899.7892
MEM 32.648438 1752708899.8895
MEM 32.648438 1752708899.9899
MEM 32.648438 1752708900.0902
MEM 32.648438 1752708900.1905
MEM 32.648438 1752708900.2909
MEM 32.648438 1752708900.3912
MEM 32.648438 1752708900.4915
MEM 32.648438 1752708900.5918
MEM 32.648438 1752708900.6921
MEM 32.648438 1752708900.7925
MEM 32.648438 1752708900.8928
MEM 32.648438 1752708900.9931
MEM 32.648438 1752708901.0935
MEM 32.648438 1752708901.1938
MEM 32.648438 1752708901.2941
MEM 32.648438 1752708901.3944
MEM 32.648438 1752708901.4948
MEM 32.648438 1752708901.5951
MEM 32.648438 1752708901.6954
MEM 32.648438 1752708901.7957
MEM 32.648438 1752708901.8960
MEM 32.648438 1752708901.9964
MEM 32.648438 1752708902.0967
MEM 32.648438 1752708902.1970
MEM 32.648438 1752708902.2974
MEM 32.648438 1752708902.3977
MEM 32.648438 1752708902.4980
MEM 32.648438 1752708902.5984
MEM 32.648438 1752708902.6987
MEM 32.648438 1752708902.7990
MEM 32.648438 1752708902.8993
MEM 32.648438 1752708902.9996
MEM 32.648438 1752708903.0999
MEM 32.648438 1752708903.2002
MEM 32.648438 1752708903.3005
MEM 32.648438 1752708903.4008
MEM 32.648438 1752708903.5012
MEM 32.648438 1752708903.6015
MEM 32.648438 1752708903.7018
MEM 32.648438 1752708903.8021
MEM 32.648438 1752708903.9024
MEM 32.648438 1752708904.0027
MEM 32.648438 1752708904.1030
MEM 32.648438 1752708904.2034
MEM 32.648438 1752708904.3037
MEM 32.648438 1752708904.4040
MEM 32.648438 1752708904.5043
MEM 32.648438 1752708904.6046
MEM 32.648438 1752708904.7049
MEM 32.648438 1752708904.8052
MEM 32.648438 1752708904.9056
MEM 32.648438 1752708905.0060
MEM 32.648438 1752708905.1063
MEM 32.648438 1752708905.2066
MEM 32.648438 1752708905.3069
MEM 32.648438 1752708905.4072
MEM 32.648438 1752708905.5076
MEM 32.648438 1752708905.6079
MEM 32.648438 1752708905.7082
MEM 32.648438 1752708905.8085
MEM 32.648438 1752708905.9089
MEM 32.648438 1752708906.0092
MEM 32.648438 1752708906.1095
MEM 32.648438 1752708906.2098
MEM 32.648438 1752708906.3101
MEM 32.648438 1752708906.4105
MEM 32.648438 1752708906.5108
MEM 32.648438 1752708906.6111
MEM 32.648438 1752708906.7115
MEM 32.648438 1752708906.8118
MEM 32.648438 1752708906.9121
MEM 32.648438 1752708907.0124
MEM 32.648438 1752708907.1128
MEM 32.648438 1752708907.2131
MEM 32.648438 1752708907.3134
MEM 32.648438 1752708907.4137
MEM 32.648438 1752708907.5141
MEM 32.648438 1752708907.6144
MEM 32.648438 1752708907.7147
MEM 32.648438 1752708907.8150
MEM 32.648438 1752708907.9154
MEM 32.648438 1752708908.0157
MEM 32.648438 1752708908.1160
MEM 32.648438 1752708908.2163
MEM 32.648438 1752708908.3167
MEM 32.648438 1752708908.4170
MEM 32.648438 1752708908.5173
MEM 32.648438 1752708908.6177
