CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752511125.1258
MEM 26.308594 1752511125.2261
MEM 28.714844 1752511125.3265
MEM 29.089844 1752511125.4268
MEM 29.089844 1752511125.5271
MEM 29.089844 1752511125.6273
MEM 29.089844 1752511125.7276
MEM 29.089844 1752511125.8279
MEM 29.089844 1752511125.9282
MEM 29.089844 1752511126.0284
MEM 29.089844 1752511126.1288
MEM 29.089844 1752511126.2290
MEM 29.089844 1752511126.3293
MEM 29.089844 1752511126.4297
MEM 29.089844 1752511126.5300
MEM 29.089844 1752511126.6303
MEM 29.089844 1752511126.7307
MEM 29.089844 1752511126.8310
MEM 29.089844 1752511126.9313
MEM 29.089844 1752511127.0317
MEM 29.089844 1752511127.1320
MEM 29.089844 1752511127.2323
MEM 29.089844 1752511127.3326
MEM 29.089844 1752511127.4329
MEM 29.089844 1752511127.5332
MEM 29.089844 1752511127.6335
MEM 29.089844 1752511127.7338
MEM 29.089844 1752511127.8341
MEM 29.089844 1752511127.9344
MEM 29.089844 1752511128.0347
MEM 29.089844 1752511128.1350
MEM 29.089844 1752511128.2353
MEM 29.089844 1752511128.3357
MEM 29.089844 1752511128.4360
MEM 29.089844 1752511128.5362
MEM 29.089844 1752511128.6365
MEM 29.089844 1752511128.7369
MEM 29.089844 1752511128.8372
MEM 29.089844 1752511128.9375
MEM 29.089844 1752511129.0378
MEM 29.089844 1752511129.1380
MEM 29.089844 1752511129.2383
MEM 29.089844 1752511129.3387
MEM 29.089844 1752511129.4390
MEM 29.089844 1752511129.5393
MEM 29.089844 1752511129.6396
MEM 29.089844 1752511129.7399
MEM 29.089844 1752511129.8402
MEM 29.089844 1752511129.9406
MEM 29.089844 1752511130.0409
MEM 29.089844 1752511130.1411
MEM 29.089844 1752511130.2415
MEM 29.089844 1752511130.3418
MEM 29.089844 1752511130.4421
MEM 29.089844 1752511130.5423
MEM 29.089844 1752511130.6426
MEM 29.089844 1752511130.7429
MEM 29.089844 1752511130.8432
MEM 29.089844 1752511130.9435
MEM 29.089844 1752511131.0438
MEM 29.089844 1752511131.1441
MEM 29.089844 1752511131.2444
MEM 29.089844 1752511131.3447
MEM 29.089844 1752511131.4450
MEM 29.089844 1752511131.5453
MEM 29.089844 1752511131.6456
MEM 29.089844 1752511131.7459
MEM 29.089844 1752511131.8462
MEM 29.089844 1752511131.9465
MEM 29.089844 1752511132.0487
MEM 29.089844 1752511132.1490
MEM 29.089844 1752511132.2493
MEM 29.089844 1752511132.3496
MEM 29.089844 1752511132.4499
MEM 29.089844 1752511132.5501
MEM 29.089844 1752511132.6504
MEM 29.089844 1752511132.7508
MEM 29.089844 1752511132.8511
MEM 29.089844 1752511132.9514
MEM 29.089844 1752511133.0518
MEM 29.089844 1752511133.1521
MEM 29.089844 1752511133.2524
MEM 29.089844 1752511133.3527
MEM 29.089844 1752511133.4530
MEM 29.089844 1752511133.5533
MEM 29.089844 1752511133.6537
MEM 29.089844 1752511133.7540
MEM 29.089844 1752511133.8543
MEM 29.089844 1752511133.9547
MEM 29.089844 1752511134.0550
MEM 29.089844 1752511134.1553
MEM 29.089844 1752511134.2556
MEM 29.089844 1752511134.3559
MEM 29.089844 1752511134.4562
MEM 29.089844 1752511134.5565
MEM 29.089844 1752511134.6568
MEM 29.089844 1752511134.7571
MEM 29.089844 1752511134.8574
MEM 29.089844 1752511134.9577
MEM 29.089844 1752511135.0581
MEM 29.089844 1752511135.1584
MEM 29.089844 1752511135.2587
MEM 29.089844 1752511135.3590
MEM 29.089844 1752511135.4593
MEM 29.089844 1752511135.5596
MEM 29.089844 1752511135.6599
MEM 29.089844 1752511135.7602
MEM 29.089844 1752511135.8605
MEM 29.089844 1752511135.9609
MEM 29.089844 1752511136.0611
MEM 29.089844 1752511136.1614
MEM 29.089844 1752511136.2617
MEM 29.089844 1752511136.3620
MEM 29.089844 1752511136.4623
MEM 29.089844 1752511136.5626
MEM 29.089844 1752511136.6628
MEM 29.089844 1752511136.7631
MEM 29.089844 1752511136.8634
MEM 29.089844 1752511136.9637
MEM 29.089844 1752511137.0639
MEM 29.089844 1752511137.1642
MEM 29.089844 1752511137.2645
MEM 29.089844 1752511137.3648
MEM 29.089844 1752511137.4651
MEM 29.089844 1752511137.5653
MEM 29.089844 1752511137.6656
MEM 29.089844 1752511137.7659
MEM 29.089844 1752511137.8662
MEM 29.089844 1752511137.9664
MEM 29.089844 1752511138.0667
MEM 29.089844 1752511138.1670
MEM 29.089844 1752511138.2674
MEM 29.089844 1752511138.3677
MEM 29.089844 1752511138.4680
MEM 29.089844 1752511138.5683
MEM 29.089844 1752511138.6685
MEM 29.089844 1752511138.7688
MEM 29.089844 1752511138.8692
MEM 29.089844 1752511138.9695
MEM 29.089844 1752511139.0697
MEM 29.089844 1752511139.1701
MEM 29.089844 1752511139.2704
MEM 29.089844 1752511139.3707
MEM 29.089844 1752511139.4711
MEM 29.089844 1752511139.5714
MEM 29.089844 1752511139.6717
MEM 29.089844 1752511139.7720
MEM 29.089844 1752511139.8724
MEM 29.089844 1752511139.9727
MEM 29.089844 1752511140.0730
MEM 29.089844 1752511140.1733
MEM 29.089844 1752511140.2737
MEM 29.089844 1752511140.3740
MEM 29.089844 1752511140.4743
MEM 29.089844 1752511140.5747
MEM 29.089844 1752511140.6750
MEM 29.089844 1752511140.7753
MEM 29.089844 1752511140.8757
MEM 29.089844 1752511140.9760
MEM 29.089844 1752511141.0763
MEM 29.089844 1752511141.1766
MEM 29.089844 1752511141.2769
MEM 29.089844 1752511141.3772
MEM 29.089844 1752511141.4775
MEM 29.089844 1752511141.5778
MEM 29.089844 1752511141.6781
MEM 29.089844 1752511141.7784
MEM 29.089844 1752511141.8788
MEM 29.089844 1752511141.9791
MEM 29.089844 1752511142.0794
MEM 29.089844 1752511142.1798
MEM 29.089844 1752511142.2801
MEM 29.089844 1752511142.3804
MEM 29.089844 1752511142.4807
MEM 29.089844 1752511142.5810
MEM 29.089844 1752511142.6813
MEM 29.089844 1752511142.7816
MEM 29.089844 1752511142.8819
MEM 29.089844 1752511142.9822
MEM 29.089844 1752511143.0826
MEM 29.089844 1752511143.1829
MEM 29.089844 1752511143.2832
MEM 29.089844 1752511143.3835
MEM 29.089844 1752511143.4839
MEM 29.089844 1752511143.5842
MEM 29.089844 1752511143.6845
MEM 29.089844 1752511143.7847
MEM 29.089844 1752511143.8850
MEM 29.089844 1752511143.9854
MEM 29.089844 1752511144.0857
MEM 29.089844 1752511144.1860
MEM 29.089844 1752511144.2863
MEM 29.089844 1752511144.3867
MEM 29.089844 1752511144.4870
MEM 29.089844 1752511144.5873
MEM 29.089844 1752511144.6876
MEM 29.089844 1752511144.7880
MEM 29.089844 1752511144.8883
MEM 29.089844 1752511144.9886
MEM 29.089844 1752511145.0889
MEM 29.089844 1752511145.1893
MEM 29.089844 1752511145.2896
MEM 29.089844 1752511145.3899
MEM 29.089844 1752511145.4902
MEM 29.089844 1752511145.5905
MEM 29.089844 1752511145.6908
MEM 29.089844 1752511145.7911
MEM 29.089844 1752511145.8914
MEM 29.089844 1752511145.9918
MEM 29.089844 1752511146.0938
MEM 29.089844 1752511146.1941
MEM 29.089844 1752511146.2944
MEM 29.089844 1752511146.3947
MEM 29.089844 1752511146.4950
MEM 29.089844 1752511146.5953
MEM 29.089844 1752511146.6956
MEM 29.089844 1752511146.7959
MEM 29.089844 1752511146.8962
MEM 29.089844 1752511146.9965
MEM 29.089844 1752511147.0967
MEM 29.089844 1752511147.1970
MEM 29.089844 1752511147.2973
MEM 29.089844 1752511147.3977
MEM 29.089844 1752511147.4980
MEM 29.089844 1752511147.5983
MEM 29.089844 1752511147.6986
MEM 29.089844 1752511147.7989
MEM 29.089844 1752511147.8993
MEM 29.089844 1752511147.9996
MEM 29.089844 1752511148.0999
MEM 29.089844 1752511148.2002
MEM 29.089844 1752511148.3005
MEM 29.089844 1752511148.4008
MEM 29.089844 1752511148.5012
MEM 29.089844 1752511148.6015
MEM 29.089844 1752511148.7018
MEM 29.089844 1752511148.8021
MEM 29.089844 1752511148.9023
