CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751582225.5201
MEM 25.074219 1751582225.6204
MEM 29.789062 1751582225.7207
MEM 31.828125 1751582225.8210
MEM 33.578125 1751582225.9213
MEM 33.578125 1751582226.0216
MEM 33.578125 1751582226.1219
MEM 33.578125 1751582226.2223
MEM 33.578125 1751582226.3226
MEM 33.578125 1751582226.4229
MEM 33.578125 1751582226.5232
MEM 33.578125 1751582226.6235
MEM 33.578125 1751582226.7238
MEM 33.578125 1751582226.8242
MEM 33.578125 1751582226.9245
MEM 33.578125 1751582227.0248
MEM 33.578125 1751582227.1251
MEM 33.578125 1751582227.2254
MEM 33.578125 1751582227.3257
MEM 33.578125 1751582227.4261
MEM 33.578125 1751582227.5264
MEM 33.578125 1751582227.6267
MEM 33.578125 1751582227.7270
MEM 33.578125 1751582227.8273
MEM 33.578125 1751582227.9276
MEM 33.578125 1751582228.0279
MEM 33.578125 1751582228.1282
MEM 33.578125 1751582228.2285
MEM 33.578125 1751582228.3288
MEM 33.578125 1751582228.4291
MEM 33.578125 1751582228.5294
MEM 33.578125 1751582228.6296
MEM 33.578125 1751582228.7299
MEM 33.578125 1751582228.8302
MEM 33.578125 1751582228.9305
MEM 33.578125 1751582229.0308
MEM 33.578125 1751582229.1311
MEM 33.578125 1751582229.2313
MEM 33.578125 1751582229.3316
MEM 33.578125 1751582229.4319
MEM 33.578125 1751582229.5322
MEM 33.578125 1751582229.6324
MEM 33.578125 1751582229.7327
MEM 33.578125 1751582229.8330
MEM 33.578125 1751582229.9333
MEM 33.578125 1751582230.0335
MEM 33.578125 1751582230.1338
MEM 33.578125 1751582230.2341
MEM 33.578125 1751582230.3344
MEM 33.578125 1751582230.4347
MEM 33.578125 1751582230.5351
MEM 33.578125 1751582230.6354
MEM 33.578125 1751582230.7358
MEM 33.578125 1751582230.8361
MEM 33.578125 1751582230.9364
MEM 33.578125 1751582231.0367
MEM 33.578125 1751582231.1370
MEM 33.578125 1751582231.2373
MEM 33.578125 1751582231.3377
MEM 33.578125 1751582231.4380
MEM 33.578125 1751582231.5383
MEM 33.578125 1751582231.6386
MEM 33.578125 1751582231.7389
MEM 33.578125 1751582231.8392
MEM 33.578125 1751582231.9395
MEM 33.578125 1751582232.0398
MEM 33.578125 1751582232.1401
MEM 33.578125 1751582232.2404
MEM 33.578125 1751582232.3408
MEM 33.578125 1751582232.4413
MEM 33.578125 1751582232.5417
MEM 33.578125 1751582232.6420
MEM 33.578125 1751582232.7423
MEM 33.578125 1751582232.8426
MEM 33.578125 1751582232.9429
MEM 33.578125 1751582233.0432
MEM 33.578125 1751582233.1435
MEM 33.578125 1751582233.2439
MEM 33.578125 1751582233.3442
MEM 33.578125 1751582233.4445
MEM 33.578125 1751582233.5448
MEM 33.578125 1751582233.6451
MEM 33.578125 1751582233.7454
MEM 33.578125 1751582233.8457
MEM 33.578125 1751582233.9460
MEM 33.578125 1751582234.0463
MEM 33.578125 1751582234.1466
MEM 33.578125 1751582234.2469
MEM 33.578125 1751582234.3472
MEM 33.578125 1751582234.4475
MEM 33.578125 1751582234.5479
MEM 33.578125 1751582234.6482
MEM 33.578125 1751582234.7485
MEM 33.578125 1751582234.8488
MEM 33.578125 1751582234.9491
MEM 33.578125 1751582235.0494
MEM 33.578125 1751582235.1497
MEM 33.578125 1751582235.2500
MEM 33.578125 1751582235.3503
MEM 33.578125 1751582235.4506
MEM 33.578125 1751582235.5509
MEM 33.578125 1751582235.6511
MEM 33.578125 1751582235.7515
MEM 33.578125 1751582235.8518
MEM 33.578125 1751582235.9521
MEM 33.578125 1751582236.0524
MEM 33.578125 1751582236.1527
MEM 33.578125 1751582236.2530
MEM 33.578125 1751582236.3534
MEM 33.578125 1751582236.4537
MEM 33.578125 1751582236.5540
MEM 33.578125 1751582236.6543
MEM 33.578125 1751582236.7546
MEM 33.578125 1751582236.8550
MEM 33.578125 1751582236.9553
MEM 33.578125 1751582237.0556
MEM 33.578125 1751582237.1559
MEM 33.578125 1751582237.2562
MEM 33.578125 1751582237.3565
MEM 33.578125 1751582237.4569
MEM 33.578125 1751582237.5572
MEM 33.578125 1751582237.6575
MEM 33.578125 1751582237.7578
MEM 33.578125 1751582237.8581
MEM 33.578125 1751582237.9584
MEM 33.578125 1751582238.0587
MEM 33.578125 1751582238.1590
MEM 33.578125 1751582238.2593
MEM 33.578125 1751582238.3596
MEM 33.578125 1751582238.4599
MEM 33.578125 1751582238.5602
MEM 33.578125 1751582238.6605
MEM 33.578125 1751582238.7609
MEM 33.578125 1751582238.8612
MEM 33.578125 1751582238.9615
MEM 33.578125 1751582239.0618
MEM 33.578125 1751582239.1621
MEM 33.578125 1751582239.2624
MEM 33.578125 1751582239.3628
MEM 33.578125 1751582239.4631
MEM 33.578125 1751582239.5634
MEM 33.578125 1751582239.6637
MEM 33.578125 1751582239.7641
MEM 33.578125 1751582239.8644
MEM 33.578125 1751582239.9647
MEM 33.578125 1751582240.0650
MEM 33.578125 1751582240.1653
MEM 33.578125 1751582240.2657
MEM 33.578125 1751582240.3660
MEM 33.578125 1751582240.4663
MEM 33.578125 1751582240.5666
MEM 33.578125 1751582240.6669
MEM 33.578125 1751582240.7672
MEM 33.578125 1751582240.8676
MEM 33.578125 1751582240.9679
MEM 33.578125 1751582241.0682
MEM 33.578125 1751582241.1685
MEM 33.578125 1751582241.2688
MEM 33.578125 1751582241.3692
MEM 33.578125 1751582241.4695
MEM 33.578125 1751582241.5698
MEM 33.578125 1751582241.6701
MEM 33.578125 1751582241.7704
MEM 33.578125 1751582241.8708
MEM 33.578125 1751582241.9711
MEM 33.578125 1751582242.0714
MEM 33.578125 1751582242.1717
MEM 33.578125 1751582242.2721
MEM 33.578125 1751582242.3724
MEM 33.578125 1751582242.4727
MEM 33.578125 1751582242.5731
MEM 33.578125 1751582242.6734
MEM 33.578125 1751582242.7737
MEM 33.578125 1751582242.8741
MEM 33.578125 1751582242.9744
MEM 33.578125 1751582243.0747
MEM 33.578125 1751582243.1750
MEM 33.578125 1751582243.2753
MEM 33.578125 1751582243.3756
MEM 33.578125 1751582243.4760
MEM 33.578125 1751582243.5763
MEM 33.578125 1751582243.6766
MEM 33.578125 1751582243.7769
MEM 33.578125 1751582243.8773
MEM 33.578125 1751582243.9776
MEM 33.578125 1751582244.0779
MEM 33.578125 1751582244.1782
MEM 33.578125 1751582244.2785
MEM 33.578125 1751582244.3788
MEM 33.578125 1751582244.4791
MEM 33.578125 1751582244.5795
MEM 33.578125 1751582244.6798
MEM 33.578125 1751582244.7801
