CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.277344 1752166760.4595
MEM 23.812500 1752166760.5597
MEM 27.441406 1752166760.6600
MEM 30.203125 1752166760.7603
MEM 32.492188 1752166760.8606
MEM 33.742188 1752166760.9609
MEM 33.742188 1752166761.0612
MEM 33.742188 1752166761.1615
MEM 33.742188 1752166761.2618
MEM 33.742188 1752166761.3620
MEM 33.742188 1752166761.4623
MEM 33.742188 1752166761.5626
MEM 33.742188 1752166761.6628
MEM 33.742188 1752166761.7631
MEM 33.742188 1752166761.8633
MEM 33.742188 1752166761.9636
MEM 33.742188 1752166762.0639
MEM 33.742188 1752166762.1641
MEM 33.742188 1752166762.2644
MEM 33.742188 1752166762.3646
MEM 33.742188 1752166762.4649
MEM 33.742188 1752166762.5651
MEM 33.742188 1752166762.6654
MEM 33.742188 1752166762.7657
MEM 33.742188 1752166762.8659
MEM 33.742188 1752166762.9662
MEM 33.742188 1752166763.0664
MEM 33.742188 1752166763.1667
MEM 33.742188 1752166763.2670
MEM 33.742188 1752166763.3672
MEM 33.742188 1752166763.4675
MEM 33.742188 1752166763.5678
MEM 33.742188 1752166763.6681
MEM 33.742188 1752166763.7683
MEM 33.742188 1752166763.8686
MEM 33.742188 1752166763.9688
MEM 33.742188 1752166764.0691
MEM 33.742188 1752166764.1694
MEM 33.742188 1752166764.2697
MEM 33.742188 1752166764.3699
MEM 33.742188 1752166764.4702
MEM 33.742188 1752166764.5704
MEM 33.742188 1752166764.6708
MEM 33.742188 1752166764.7710
MEM 33.742188 1752166764.8713
MEM 33.742188 1752166764.9715
MEM 33.742188 1752166765.0718
MEM 33.742188 1752166765.1721
MEM 33.742188 1752166765.2724
MEM 33.742188 1752166765.3727
MEM 33.742188 1752166765.4730
MEM 33.742188 1752166765.5733
MEM 33.742188 1752166765.6736
MEM 33.742188 1752166765.7747
MEM 33.742188 1752166765.8750
MEM 33.742188 1752166765.9752
MEM 33.742188 1752166766.0756
MEM 33.742188 1752166766.1759
MEM 33.742188 1752166766.2761
MEM 33.742188 1752166766.3764
MEM 33.742188 1752166766.4767
MEM 33.742188 1752166766.5769
MEM 33.742188 1752166766.6772
MEM 33.742188 1752166766.7774
MEM 33.742188 1752166766.8777
MEM 33.742188 1752166766.9779
MEM 33.742188 1752166767.0782
MEM 33.742188 1752166767.1785
MEM 33.742188 1752166767.2787
MEM 33.742188 1752166767.3790
MEM 33.742188 1752166767.4793
MEM 33.742188 1752166767.5795
MEM 33.742188 1752166767.6797
MEM 33.742188 1752166767.7800
MEM 33.742188 1752166767.8802
MEM 33.742188 1752166767.9804
MEM 33.742188 1752166768.0807
MEM 33.742188 1752166768.1810
MEM 33.742188 1752166768.2813
MEM 33.742188 1752166768.3816
MEM 33.742188 1752166768.4819
MEM 33.742188 1752166768.5821
MEM 33.742188 1752166768.6824
MEM 33.742188 1752166768.7864
MEM 33.742188 1752166768.8867
MEM 33.742188 1752166768.9870
MEM 33.742188 1752166769.0873
MEM 33.742188 1752166769.1876
MEM 33.742188 1752166769.2879
MEM 33.742188 1752166769.3882
MEM 33.742188 1752166769.4884
MEM 33.742188 1752166769.5887
MEM 33.742188 1752166769.6889
MEM 33.742188 1752166769.7892
MEM 33.742188 1752166769.8894
MEM 33.742188 1752166769.9896
MEM 33.742188 1752166770.0899
MEM 33.742188 1752166770.1902
MEM 33.742188 1752166770.2905
MEM 33.742188 1752166770.3908
MEM 33.742188 1752166770.4910
MEM 33.742188 1752166770.5913
MEM 33.742188 1752166770.6916
MEM 33.742188 1752166770.7919
MEM 33.742188 1752166770.8921
MEM 33.742188 1752166770.9923
MEM 33.742188 1752166771.0926
MEM 33.742188 1752166771.1929
MEM 33.742188 1752166771.2932
MEM 33.742188 1752166771.3934
MEM 33.742188 1752166771.4937
MEM 33.742188 1752166771.5939
MEM 33.742188 1752166771.6942
MEM 33.742188 1752166771.7945
MEM 33.742188 1752166771.8947
MEM 33.742188 1752166771.9950
MEM 33.742188 1752166772.0952
MEM 33.742188 1752166772.1955
MEM 33.742188 1752166772.2958
MEM 33.742188 1752166772.3960
MEM 33.742188 1752166772.4963
MEM 33.742188 1752166772.5965
MEM 33.742188 1752166772.6968
MEM 33.742188 1752166772.7971
MEM 33.742188 1752166772.8973
MEM 33.742188 1752166772.9976
MEM 33.742188 1752166773.0979
MEM 33.742188 1752166773.1983
MEM 33.742188 1752166773.2986
MEM 33.742188 1752166773.3989
MEM 33.742188 1752166773.4993
MEM 33.742188 1752166773.5996
MEM 33.742188 1752166773.7000
MEM 33.742188 1752166773.8003
MEM 33.742188 1752166773.9006
