CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.433594 1752166861.5762
MEM 25.152344 1752166861.6766
MEM 28.656250 1752166861.7769
MEM 29.031250 1752166861.8773
MEM 29.031250 1752166861.9776
MEM 29.031250 1752166862.0780
MEM 29.031250 1752166862.1783
MEM 29.031250 1752166862.2787
MEM 29.031250 1752166862.3790
MEM 29.031250 1752166862.4794
MEM 29.031250 1752166862.5797
MEM 29.656250 1752166862.6801
MEM 29.656250 1752166862.7804
MEM 29.656250 1752166862.8808
MEM 29.656250 1752166862.9811
MEM 29.656250 1752166863.0815
MEM 29.656250 1752166863.1818
MEM 29.656250 1752166863.2822
MEM 29.656250 1752166863.3825
MEM 29.656250 1752166863.4828
MEM 29.656250 1752166863.5831
MEM 29.656250 1752166863.6835
MEM 29.656250 1752166863.7838
MEM 29.656250 1752166863.8841
MEM 29.656250 1752166863.9845
MEM 29.656250 1752166864.0848
MEM 29.656250 1752166864.1851
MEM 29.656250 1752166864.2855
MEM 29.656250 1752166864.3858
MEM 29.656250 1752166864.4861
MEM 29.656250 1752166864.5864
MEM 29.656250 1752166864.6868
MEM 29.656250 1752166864.7871
MEM 29.656250 1752166864.8874
MEM 29.656250 1752166864.9878
MEM 29.656250 1752166865.0881
MEM 29.656250 1752166865.1884
MEM 29.656250 1752166865.2887
MEM 29.656250 1752166865.3891
MEM 29.656250 1752166865.4894
MEM 29.656250 1752166865.5898
MEM 29.656250 1752166865.6901
MEM 29.656250 1752166865.7904
MEM 29.656250 1752166865.8908
MEM 29.656250 1752166865.9911
MEM 29.656250 1752166866.0914
MEM 29.656250 1752166866.1918
MEM 29.656250 1752166866.2921
MEM 29.656250 1752166866.3925
MEM 29.656250 1752166866.4928
MEM 29.656250 1752166866.5931
MEM 29.656250 1752166866.6935
MEM 29.656250 1752166866.7938
MEM 29.656250 1752166866.8942
MEM 29.656250 1752166866.9945
MEM 29.656250 1752166867.0949
MEM 29.656250 1752166867.1953
MEM 29.656250 1752166867.2956
MEM 29.781250 1752166867.3960
MEM 29.781250 1752166867.4963
MEM 29.781250 1752166867.5967
MEM 29.781250 1752166867.6970
MEM 29.781250 1752166867.7973
MEM 29.781250 1752166867.8977
MEM 29.781250 1752166867.9980
MEM 29.781250 1752166868.0984
MEM 29.781250 1752166868.1987
MEM 29.781250 1752166868.2991
MEM 29.781250 1752166868.3994
MEM 29.781250 1752166868.4997
MEM 29.781250 1752166868.6001
MEM 29.781250 1752166868.7004
MEM 29.781250 1752166868.8008
MEM 29.781250 1752166868.9011
MEM 29.781250 1752166869.0015
MEM 29.781250 1752166869.1018
MEM 29.781250 1752166869.2022
MEM 29.781250 1752166869.3025
MEM 29.781250 1752166869.4029
MEM 29.781250 1752166869.5032
MEM 29.781250 1752166869.6036
MEM 29.781250 1752166869.7040
MEM 29.781250 1752166869.8043
MEM 29.781250 1752166869.9046
MEM 29.781250 1752166870.0050
MEM 29.781250 1752166870.1053
MEM 29.781250 1752166870.2057
MEM 29.781250 1752166870.3060
MEM 29.781250 1752166870.4063
MEM 29.781250 1752166870.5067
MEM 29.781250 1752166870.6071
MEM 29.781250 1752166870.7074
MEM 29.781250 1752166870.8078
MEM 29.781250 1752166870.9081
MEM 29.781250 1752166871.0084
MEM 29.781250 1752166871.1088
MEM 29.781250 1752166871.2091
MEM 29.781250 1752166871.3094
MEM 29.781250 1752166871.4097
MEM 29.781250 1752166871.5101
MEM 29.781250 1752166871.6104
MEM 29.781250 1752166871.7107
MEM 29.781250 1752166871.8111
MEM 29.781250 1752166871.9114
MEM 29.781250 1752166872.0118
MEM 29.781250 1752166872.1121
MEM 29.781250 1752166872.2124
MEM 29.781250 1752166872.3127
MEM 29.781250 1752166872.4130
MEM 29.781250 1752166872.5134
MEM 29.781250 1752166872.6142
MEM 29.781250 1752166872.7145
MEM 29.781250 1752166872.8149
MEM 29.781250 1752166872.9152
MEM 29.781250 1752166873.0155
MEM 29.781250 1752166873.1159
MEM 29.781250 1752166873.2162
MEM 29.781250 1752166873.3166
MEM 29.781250 1752166873.4169
MEM 29.781250 1752166873.5172
MEM 29.781250 1752166873.6176
MEM 29.781250 1752166873.7179
MEM 29.781250 1752166873.8183
MEM 29.781250 1752166873.9186
MEM 29.781250 1752166874.0189
MEM 29.781250 1752166874.1193
MEM 29.781250 1752166874.2196
MEM 29.781250 1752166874.3200
MEM 29.781250 1752166874.4203
MEM 29.781250 1752166874.5206
MEM 29.781250 1752166874.6210
MEM 29.781250 1752166874.7213
MEM 29.781250 1752166874.8217
MEM 29.781250 1752166874.9220
MEM 29.781250 1752166875.0223
MEM 29.781250 1752166875.1227
MEM 29.781250 1752166875.2230
MEM 29.781250 1752166875.3234
MEM 29.781250 1752166875.4237
MEM 29.781250 1752166875.5240
MEM 29.781250 1752166875.6243
MEM 29.781250 1752166875.7246
MEM 29.781250 1752166875.8250
MEM 29.781250 1752166875.9253
MEM 29.781250 1752166876.0256
MEM 29.781250 1752166876.1259
MEM 29.781250 1752166876.2263
MEM 29.781250 1752166876.3266
MEM 29.781250 1752166876.4269
MEM 29.781250 1752166876.5272
MEM 29.781250 1752166876.6276
MEM 29.781250 1752166876.7279
MEM 29.781250 1752166876.8282
MEM 29.781250 1752166876.9287
MEM 29.781250 1752166877.0290
MEM 29.781250 1752166877.1293
MEM 29.781250 1752166877.2297
MEM 29.781250 1752166877.3300
MEM 29.781250 1752166877.4303
MEM 29.781250 1752166877.5307
MEM 29.781250 1752166877.6310
MEM 29.781250 1752166877.7313
MEM 29.781250 1752166877.8317
MEM 29.781250 1752166877.9320
MEM 29.781250 1752166878.0323
MEM 29.781250 1752166878.1326
MEM 29.781250 1752166878.2330
MEM 29.781250 1752166878.3333
MEM 29.781250 1752166878.4336
MEM 29.781250 1752166878.5340
MEM 29.781250 1752166878.6343
MEM 29.781250 1752166878.7347
MEM 29.781250 1752166878.8350
MEM 29.781250 1752166878.9353
MEM 29.781250 1752166879.0356
MEM 29.781250 1752166879.1360
MEM 29.781250 1752166879.2363
MEM 29.781250 1752166879.3367
MEM 29.781250 1752166879.4370
MEM 29.781250 1752166879.5373
MEM 29.781250 1752166879.6377
MEM 29.781250 1752166879.7381
MEM 29.781250 1752166879.8384
MEM 29.781250 1752166879.9388
MEM 29.781250 1752166880.0391
MEM 29.781250 1752166880.1395
MEM 29.781250 1752166880.2398
MEM 29.781250 1752166880.3401
MEM 29.781250 1752166880.4404
MEM 29.781250 1752166880.5408
MEM 29.781250 1752166880.6411
MEM 29.781250 1752166880.7414
MEM 29.781250 1752166880.8418
MEM 29.781250 1752166880.9421
MEM 29.781250 1752166881.0424
MEM 29.781250 1752166881.1428
MEM 29.781250 1752166881.2432
MEM 29.781250 1752166881.3435
MEM 29.781250 1752166881.4438
MEM 29.781250 1752166881.5442
MEM 29.781250 1752166881.6445
MEM 29.781250 1752166881.7448
MEM 29.781250 1752166881.8451
MEM 29.781250 1752166881.9455
MEM 29.781250 1752166882.0458
MEM 29.781250 1752166882.1461
MEM 29.781250 1752166882.2466
MEM 29.781250 1752166882.3470
MEM 29.781250 1752166882.4473
MEM 29.781250 1752166882.5477
MEM 29.781250 1752166882.6480
MEM 29.781250 1752166882.7484
MEM 29.781250 1752166882.8487
MEM 29.781250 1752166882.9490
MEM 29.781250 1752166883.0494
MEM 29.781250 1752166883.1497
MEM 29.781250 1752166883.2501
MEM 29.781250 1752166883.3504
MEM 29.781250 1752166883.4507
MEM 29.781250 1752166883.5511
MEM 29.781250 1752166883.6514
MEM 29.781250 1752166883.7517
MEM 29.781250 1752166883.8521
MEM 29.781250 1752166883.9524
MEM 29.781250 1752166884.0527
MEM 29.781250 1752166884.1531
MEM 29.781250 1752166884.2534
MEM 29.781250 1752166884.3537
MEM 29.781250 1752166884.4540
MEM 29.781250 1752166884.5544
MEM 29.781250 1752166884.6548
MEM 29.781250 1752166884.7551
MEM 29.781250 1752166884.8554
MEM 29.781250 1752166884.9558
MEM 29.781250 1752166885.0561
MEM 29.781250 1752166885.1564
MEM 29.781250 1752166885.2568
MEM 29.781250 1752166885.3571
MEM 29.781250 1752166885.4574
MEM 29.781250 1752166885.5578
MEM 29.781250 1752166885.6581
MEM 29.781250 1752166885.7584
MEM 29.781250 1752166885.8588
MEM 29.781250 1752166885.9591
MEM 29.781250 1752166886.0594
MEM 29.781250 1752166886.1598
MEM 29.781250 1752166886.2601
MEM 29.781250 1752166886.3604
MEM 29.781250 1752166886.4607
MEM 29.781250 1752166886.5611
MEM 29.781250 1752166886.6614
MEM 29.781250 1752166886.7617
MEM 29.781250 1752166886.8621
MEM 29.781250 1752166886.9624
MEM 29.781250 1752166887.0627
MEM 29.781250 1752166887.1631
MEM 29.781250 1752166887.2634
MEM 29.781250 1752166887.3638
MEM 29.781250 1752166887.4641
MEM 29.781250 1752166887.5644
MEM 29.781250 1752166887.6648
MEM 29.781250 1752166887.7651
MEM 29.781250 1752166887.8654
MEM 29.781250 1752166887.9657
MEM 29.781250 1752166888.0661
MEM 29.781250 1752166888.1664
MEM 29.781250 1752166888.2668
MEM 29.781250 1752166888.3671
MEM 29.781250 1752166888.4674
MEM 29.781250 1752166888.5677
MEM 29.781250 1752166888.6681
MEM 29.781250 1752166888.7684
MEM 29.781250 1752166888.8687
MEM 29.781250 1752166888.9691
MEM 29.781250 1752166889.0694
MEM 29.781250 1752166889.1698
MEM 29.781250 1752166889.2701
MEM 29.781250 1752166889.3704
MEM 29.781250 1752166889.4708
MEM 29.781250 1752166889.5712
MEM 29.781250 1752166889.6716
MEM 29.781250 1752166889.7719
MEM 29.781250 1752166889.8722
MEM 29.781250 1752166889.9726
MEM 29.781250 1752166890.0729
MEM 29.781250 1752166890.1732
MEM 29.781250 1752166890.2736
MEM 29.781250 1752166890.3739
MEM 29.781250 1752166890.4743
MEM 29.781250 1752166890.5746
MEM 29.781250 1752166890.6750
MEM 29.781250 1752166890.7753
MEM 29.781250 1752166890.8757
MEM 29.781250 1752166890.9760
MEM 29.781250 1752166891.0763
MEM 29.781250 1752166891.1767
MEM 29.781250 1752166891.2770
MEM 29.781250 1752166891.3774
MEM 29.781250 1752166891.4777
MEM 29.781250 1752166891.5781
MEM 29.781250 1752166891.6784
MEM 29.781250 1752166891.7788
MEM 29.781250 1752166891.8791
MEM 29.781250 1752166891.9794
MEM 29.781250 1752166892.0798
MEM 29.781250 1752166892.1801
MEM 29.781250 1752166892.2805
MEM 29.781250 1752166892.3808
MEM 29.781250 1752166892.4811
MEM 29.781250 1752166892.5814
MEM 29.781250 1752166892.6817
MEM 29.781250 1752166892.7821
MEM 29.781250 1752166892.8824
MEM 29.781250 1752166892.9827
MEM 29.781250 1752166893.0831
MEM 29.781250 1752166893.1834
