CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751600689.8260
MEM 25.960938 1751600689.9263
MEM 28.882812 1751600690.0266
MEM 30.757812 1751600690.1269
MEM 30.757812 1751600690.2273
MEM 30.757812 1751600690.3276
MEM 30.757812 1751600690.4278
MEM 30.757812 1751600690.5280
MEM 30.757812 1751600690.6290
MEM 30.757812 1751600690.7293
MEM 30.757812 1751600690.8295
MEM 30.757812 1751600690.9297
MEM 30.757812 1751600691.0300
MEM 30.757812 1751600691.1303
MEM 30.757812 1751600691.2305
MEM 30.757812 1751600691.3307
MEM 30.757812 1751600691.4310
MEM 30.757812 1751600691.5312
MEM 30.757812 1751600691.6314
MEM 30.757812 1751600691.7317
MEM 30.757812 1751600691.8320
MEM 30.757812 1751600691.9323
MEM 30.757812 1751600692.0326
MEM 30.757812 1751600692.1329
MEM 30.757812 1751600692.2332
MEM 30.757812 1751600692.3335
MEM 30.757812 1751600692.4338
MEM 30.757812 1751600692.5341
MEM 30.757812 1751600692.6345
MEM 30.757812 1751600692.7348
MEM 30.757812 1751600692.8351
MEM 30.757812 1751600692.9354
MEM 30.757812 1751600693.0357
MEM 30.757812 1751600693.1360
MEM 30.757812 1751600693.2363
MEM 30.757812 1751600693.3366
MEM 30.757812 1751600693.4368
MEM 30.757812 1751600693.5370
MEM 30.757812 1751600693.6373
MEM 30.757812 1751600693.7375
MEM 30.757812 1751600693.8378
MEM 30.757812 1751600693.9380
MEM 30.757812 1751600694.0383
MEM 30.757812 1751600694.1386
MEM 30.757812 1751600694.2389
MEM 30.757812 1751600694.3392
MEM 30.757812 1751600694.4396
MEM 30.757812 1751600694.5399
MEM 30.757812 1751600694.6402
MEM 30.757812 1751600694.7405
MEM 30.757812 1751600694.8409
MEM 30.757812 1751600694.9412
MEM 30.757812 1751600695.0415
MEM 30.757812 1751600695.1419
MEM 30.757812 1751600695.2422
MEM 30.757812 1751600695.3424
MEM 30.757812 1751600695.4426
MEM 30.757812 1751600695.5428
MEM 30.757812 1751600695.6430
MEM 30.757812 1751600695.7432
MEM 30.757812 1751600695.8434
MEM 30.757812 1751600695.9436
MEM 30.757812 1751600696.0440
MEM 30.757812 1751600696.1442
MEM 30.757812 1751600696.2445
MEM 30.757812 1751600696.3447
MEM 30.757812 1751600696.4450
MEM 30.757812 1751600696.5452
MEM 30.757812 1751600696.6456
MEM 30.757812 1751600696.7459
MEM 30.757812 1751600696.8463
MEM 30.757812 1751600696.9466
MEM 30.757812 1751600697.0470
MEM 30.757812 1751600697.1474
MEM 30.757812 1751600697.2477
MEM 30.757812 1751600697.3480
MEM 30.757812 1751600697.4482
MEM 30.757812 1751600697.5485
MEM 30.757812 1751600697.6487
MEM 30.757812 1751600697.7489
MEM 30.757812 1751600697.8491
MEM 30.757812 1751600697.9493
MEM 30.757812 1751600698.0496
MEM 30.757812 1751600698.1498
MEM 30.757812 1751600698.2500
MEM 30.757812 1751600698.3502
MEM 30.757812 1751600698.4504
MEM 30.757812 1751600698.5506
MEM 30.757812 1751600698.6509
MEM 30.757812 1751600698.7511
MEM 30.757812 1751600698.8513
MEM 30.757812 1751600698.9515
MEM 30.757812 1751600699.0517
MEM 30.757812 1751600699.1521
MEM 30.757812 1751600699.2525
MEM 30.757812 1751600699.3528
MEM 30.757812 1751600699.4531
MEM 30.757812 1751600699.5534
MEM 30.757812 1751600699.6538
MEM 30.757812 1751600699.7540
MEM 30.757812 1751600699.8543
MEM 30.757812 1751600699.9545
MEM 30.757812 1751600700.0549
MEM 30.757812 1751600700.1551
