CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761148607.1901
MEM 26.636719 1761148607.2903
MEM 29.914062 1761148607.3906
MEM 32.507812 1761148607.4909
MEM 33.027344 1761148607.5911
MEM 36.886719 1761148607.6913
MEM 43.777344 1761148607.7930
MEM 49.535156 1761148607.8932
MEM 57.007812 1761148607.9934
MEM 62.496094 1761148608.0937
MEM 71.156250 1761148608.1940
MEM 71.992188 1761148608.2942
MEM 73.593750 1761148608.3944
MEM 84.890625 1761148608.4948
MEM 84.429688 1761148608.5951
MEM 85.054688 1761148608.6953
MEM 85.648438 1761148608.7956
MEM 86.921875 1761148608.8959
MEM 88.968750 1761148608.9962
MEM 91.710938 1761148609.0965
MEM 93.535156 1761148609.1968
MEM 95.492188 1761148609.2970
MEM 101.363281 1761148609.3972
MEM 106.441406 1761148609.4975
MEM 106.441406 1761148609.5978
MEM 107.003906 1761148609.6980
MEM 107.003906 1761148609.7982
MEM 107.003906 1761148609.8984
MEM 107.003906 1761148609.9986
MEM 107.128906 1761148610.0988
MEM 107.128906 1761148610.1991
MEM 107.128906 1761148610.2993
MEM 107.128906 1761148610.3995
MEM 107.128906 1761148610.4997
MEM 107.128906 1761148610.6000
MEM 107.128906 1761148610.7002
MEM 107.128906 1761148610.8004
MEM 107.398438 1761148610.9007
MEM 110.644531 1761148611.0009
MEM 112.394531 1761148611.1012
MEM 114.019531 1761148611.2015
MEM 118.769531 1761148611.3017
MEM 119.519531 1761148611.4020
MEM 119.644531 1761148611.5022
MEM 120.144531 1761148611.6025
MEM 121.269531 1761148611.7027
MEM 124.019531 1761148611.8029
MEM 124.144531 1761148611.9032
MEM 124.269531 1761148612.0035
MEM 124.269531 1761148612.1037
MEM 124.269531 1761148612.2041
