CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1761148614.9943
MEM 32.937500 1761148615.0960
MEM 52.949219 1761148615.1963
MEM 69.917969 1761148615.2965
MEM 85.824219 1761148615.3967
MEM 92.257812 1761148615.4970
MEM 97.507812 1761148615.5973
MEM 102.285156 1761148615.6976
MEM 102.785156 1761148615.7979
MEM 103.785156 1761148615.8983
