CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752705713.0931
MEM 23.812500 1752705713.1934
MEM 26.496094 1752705713.2937
MEM 29.949219 1752705713.3939
MEM 30.449219 1752705713.4942
MEM 32.324219 1752705713.5946
MEM 32.324219 1752705713.6950
MEM 32.324219 1752705713.7953
MEM 32.324219 1752705713.8956
MEM 32.324219 1752705713.9959
MEM 32.324219 1752705714.0963
MEM 32.324219 1752705714.1967
MEM 32.324219 1752705714.2970
MEM 32.324219 1752705714.3973
MEM 32.324219 1752705714.4976
MEM 32.324219 1752705714.5979
MEM 32.324219 1752705714.6982
MEM 32.324219 1752705714.7986
MEM 32.324219 1752705714.8989
MEM 32.324219 1752705714.9992
MEM 32.324219 1752705715.0995
MEM 32.324219 1752705715.1999
MEM 32.324219 1752705715.3002
MEM 32.324219 1752705715.4005
MEM 32.324219 1752705715.5008
MEM 32.324219 1752705715.6011
MEM 32.324219 1752705715.7015
MEM 32.324219 1752705715.8018
MEM 32.324219 1752705715.9021
MEM 32.324219 1752705716.0024
MEM 32.324219 1752705716.1028
MEM 32.324219 1752705716.2031
MEM 32.324219 1752705716.3034
MEM 32.324219 1752705716.4038
MEM 32.324219 1752705716.5041
MEM 32.324219 1752705716.6044
MEM 32.324219 1752705716.7048
MEM 32.324219 1752705716.8051
MEM 32.324219 1752705716.9054
MEM 32.324219 1752705717.0057
MEM 32.324219 1752705717.1060
MEM 32.324219 1752705717.2063
MEM 32.324219 1752705717.3067
MEM 32.324219 1752705717.4070
MEM 32.324219 1752705717.5073
MEM 32.324219 1752705717.6076
MEM 32.324219 1752705717.7079
MEM 32.324219 1752705717.8083
MEM 32.324219 1752705717.9086
MEM 32.324219 1752705718.0089
MEM 32.324219 1752705718.1093
MEM 32.324219 1752705718.2096
MEM 32.324219 1752705718.3100
MEM 32.324219 1752705718.4119
MEM 32.324219 1752705718.5122
MEM 32.324219 1752705718.6125
MEM 32.324219 1752705718.7129
MEM 32.324219 1752705718.8132
MEM 32.324219 1752705718.9135
MEM 32.324219 1752705719.0138
MEM 32.324219 1752705719.1141
MEM 32.324219 1752705719.2145
MEM 32.324219 1752705719.3148
MEM 32.324219 1752705719.4151
MEM 32.324219 1752705719.5154
MEM 32.324219 1752705719.6158
MEM 32.324219 1752705719.7161
MEM 32.324219 1752705719.8164
MEM 32.324219 1752705719.9167
MEM 32.324219 1752705720.0171
MEM 32.324219 1752705720.1174
MEM 32.324219 1752705720.2178
MEM 32.324219 1752705720.3181
MEM 32.324219 1752705720.4184
MEM 32.324219 1752705720.5187
MEM 32.324219 1752705720.6191
MEM 32.324219 1752705720.7194
MEM 32.324219 1752705720.8197
MEM 32.324219 1752705720.9200
MEM 32.324219 1752705721.0203
MEM 32.324219 1752705721.1206
MEM 32.324219 1752705721.2210
MEM 32.324219 1752705721.3213
MEM 32.324219 1752705721.4216
MEM 32.324219 1752705721.5219
MEM 32.324219 1752705721.6222
MEM 32.324219 1752705721.7225
MEM 32.324219 1752705721.8228
MEM 32.324219 1752705721.9231
MEM 32.324219 1752705722.0235
MEM 32.324219 1752705722.1238
MEM 32.324219 1752705722.2241
MEM 32.324219 1752705722.3245
MEM 32.324219 1752705722.4248
MEM 32.324219 1752705722.5251
MEM 32.324219 1752705722.6254
MEM 32.324219 1752705722.7258
MEM 32.324219 1752705722.8261
MEM 32.324219 1752705722.9264
MEM 32.324219 1752705723.0267
MEM 32.324219 1752705723.1270
MEM 32.324219 1752705723.2273
MEM 32.324219 1752705723.3277
MEM 32.324219 1752705723.4280
MEM 32.324219 1752705723.5283
MEM 32.324219 1752705723.6287
