CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752705808.0274
MEM 26.351562 1752705808.1277
MEM 28.648438 1752705808.2280
MEM 28.773438 1752705808.3283
MEM 28.773438 1752705808.4286
MEM 28.773438 1752705808.5289
MEM 28.773438 1752705808.6292
MEM 28.773438 1752705808.7295
MEM 28.773438 1752705808.8298
MEM 28.773438 1752705808.9301
MEM 28.773438 1752705809.0304
MEM 28.773438 1752705809.1306
MEM 28.773438 1752705809.2311
MEM 28.773438 1752705809.3314
MEM 28.773438 1752705809.4318
MEM 28.773438 1752705809.5321
MEM 28.773438 1752705809.6324
MEM 28.773438 1752705809.7326
MEM 28.773438 1752705809.8329
MEM 28.773438 1752705809.9333
MEM 28.773438 1752705810.0336
MEM 28.773438 1752705810.1339
MEM 28.773438 1752705810.2342
MEM 28.773438 1752705810.3346
MEM 28.773438 1752705810.4349
MEM 28.773438 1752705810.5352
MEM 28.773438 1752705810.6355
MEM 28.773438 1752705810.7357
MEM 28.773438 1752705810.8360
MEM 28.773438 1752705810.9364
MEM 28.773438 1752705811.0366
MEM 28.773438 1752705811.1369
MEM 28.773438 1752705811.2372
MEM 28.773438 1752705811.3375
MEM 28.773438 1752705811.4378
MEM 28.773438 1752705811.5380
MEM 28.773438 1752705811.6383
MEM 28.773438 1752705811.7386
MEM 28.773438 1752705811.8389
MEM 28.773438 1752705811.9392
MEM 28.773438 1752705812.0395
MEM 28.773438 1752705812.1398
MEM 28.773438 1752705812.2402
MEM 28.773438 1752705812.3405
MEM 28.773438 1752705812.4408
MEM 28.773438 1752705812.5411
MEM 28.773438 1752705812.6414
MEM 28.773438 1752705812.7417
MEM 28.773438 1752705812.8420
MEM 28.773438 1752705812.9424
MEM 28.773438 1752705813.0426
MEM 28.773438 1752705813.1430
MEM 28.773438 1752705813.2433
MEM 28.773438 1752705813.3436
MEM 28.773438 1752705813.4439
MEM 28.773438 1752705813.5443
MEM 28.773438 1752705813.6446
MEM 28.773438 1752705813.7449
MEM 28.773438 1752705813.8452
MEM 28.773438 1752705813.9455
MEM 28.773438 1752705814.0458
MEM 28.773438 1752705814.1461
MEM 28.773438 1752705814.2464
