CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1759189451.9881
MEM 31.074219 1759189452.0903
MEM 47.328125 1759189452.1905
MEM 66.234375 1759189452.2909
MEM 77.339844 1759189452.3912
MEM 89.304688 1759189452.4915
MEM 95.066406 1759189452.5918
MEM 98.441406 1759189452.6921
MEM 102.492188 1759189452.7925
MEM 105.867188 1759189452.8928
MEM 105.867188 1759189452.9932
MEM 105.992188 1759189453.0935
MEM 106.117188 1759189453.1938
MEM 106.117188 1759189453.2942
MEM 106.117188 1759189453.3945
MEM 106.242188 1759189453.4948
MEM 106.242188 1759189453.5952
MEM 106.242188 1759189453.6955
MEM 106.242188 1759189453.7959
MEM 106.242188 1759189453.8962
MEM 106.242188 1759189453.9966
MEM 106.242188 1759189454.0969
MEM 106.242188 1759189454.1972
MEM 106.242188 1759189454.2976
MEM 106.242188 1759189454.3980
MEM 106.242188 1759189454.4983
MEM 106.242188 1759189454.5987
MEM 106.242188 1759189454.6990
MEM 106.242188 1759189454.7994
MEM 106.242188 1759189454.8997
MEM 106.242188 1759189455.0001
MEM 106.242188 1759189455.1005
MEM 106.242188 1759189455.2045
MEM 106.242188 1759189455.3073
MEM 106.242188 1759189455.4076
MEM 106.242188 1759189455.5081
MEM 106.242188 1759189455.6097
MEM 106.242188 1759189455.7102
MEM 106.242188 1759189455.8105
MEM 106.242188 1759189455.9148
MEM 106.242188 1759189456.0172
MEM 106.242188 1759189456.1176
MEM 106.242188 1759189456.2179
MEM 106.242188 1759189456.3182
MEM 106.242188 1759189456.4186
MEM 106.242188 1759189456.5189
MEM 106.242188 1759189456.6193
MEM 106.242188 1759189456.7196
MEM 106.242188 1759189456.8199
MEM 106.242188 1759189456.9203
MEM 106.242188 1759189457.0206
MEM 106.242188 1759189457.1211
MEM 106.242188 1759189457.2214
MEM 106.242188 1759189457.3217
MEM 106.242188 1759189457.4221
MEM 106.242188 1759189457.5224
MEM 106.242188 1759189457.6228
MEM 106.242188 1759189457.7231
MEM 106.242188 1759189457.8235
MEM 106.242188 1759189457.9238
MEM 106.242188 1759189458.0242
MEM 106.242188 1759189458.1246
MEM 106.242188 1759189458.2249
MEM 106.242188 1759189458.3253
MEM 106.242188 1759189458.4256
MEM 106.242188 1759189458.5259
MEM 106.242188 1759189458.6263
MEM 106.242188 1759189458.7266
MEM 106.242188 1759189458.8269
MEM 106.242188 1759189458.9272
MEM 106.242188 1759189459.0276
MEM 106.242188 1759189459.1279
MEM 106.242188 1759189459.2282
MEM 106.242188 1759189459.3286
MEM 106.242188 1759189459.4289
MEM 106.242188 1759189459.5292
MEM 106.242188 1759189459.6296
MEM 106.242188 1759189459.7299
MEM 106.242188 1759189459.8302
MEM 106.242188 1759189459.9306
MEM 106.242188 1759189460.0309
MEM 106.242188 1759189460.1312
MEM 106.242188 1759189460.2315
MEM 106.242188 1759189460.3318
MEM 106.242188 1759189460.4322
MEM 106.242188 1759189460.5325
MEM 106.242188 1759189460.6328
MEM 106.242188 1759189460.7332
MEM 106.242188 1759189460.8335
MEM 106.242188 1759189460.9339
MEM 106.242188 1759189461.0342
MEM 106.242188 1759189461.1354
MEM 106.242188 1759189461.2357
MEM 106.242188 1759189461.3360
MEM 106.242188 1759189461.4364
MEM 106.242188 1759189461.5367
MEM 106.242188 1759189461.6370
MEM 106.242188 1759189461.7374
MEM 106.242188 1759189461.8377
MEM 106.242188 1759189461.9381
MEM 106.242188 1759189462.0384
MEM 106.367188 1759189462.1387
MEM 106.367188 1759189462.2391
MEM 106.367188 1759189462.3394
MEM 106.367188 1759189462.4397
MEM 106.367188 1759189462.5400
MEM 106.367188 1759189462.6403
MEM 106.367188 1759189462.7407
MEM 106.367188 1759189462.8410
MEM 106.367188 1759189462.9413
MEM 106.367188 1759189463.0416
MEM 106.367188 1759189463.1420
MEM 106.367188 1759189463.2423
MEM 106.367188 1759189463.3426
MEM 106.367188 1759189463.4429
MEM 106.367188 1759189463.5433
MEM 106.367188 1759189463.6436
MEM 106.367188 1759189463.7439
MEM 106.367188 1759189463.8442
MEM 106.367188 1759189463.9446
MEM 106.367188 1759189464.0449
MEM 106.367188 1759189464.1453
MEM 106.367188 1759189464.2456
MEM 106.367188 1759189464.3459
MEM 106.367188 1759189464.4462
MEM 106.367188 1759189464.5466
MEM 106.367188 1759189464.6469
MEM 106.367188 1759189464.7472
MEM 106.367188 1759189464.8476
MEM 106.367188 1759189464.9479
MEM 106.367188 1759189465.0482
MEM 106.367188 1759189465.1485
MEM 106.367188 1759189465.2489
MEM 106.367188 1759189465.3492
MEM 106.367188 1759189465.4496
MEM 106.367188 1759189465.5499
MEM 106.367188 1759189465.6502
MEM 106.367188 1759189465.7506
MEM 106.367188 1759189465.8509
MEM 106.367188 1759189465.9512
MEM 106.367188 1759189466.0515
MEM 106.367188 1759189466.1519
MEM 106.367188 1759189466.2522
MEM 106.367188 1759189466.3525
MEM 106.367188 1759189466.4529
MEM 106.367188 1759189466.5532
MEM 106.367188 1759189466.6535
MEM 106.367188 1759189466.7539
MEM 106.367188 1759189466.8542
MEM 106.367188 1759189466.9545
MEM 106.367188 1759189467.0548
MEM 106.367188 1759189467.1552
MEM 106.367188 1759189467.2555
MEM 106.367188 1759189467.3559
MEM 106.367188 1759189467.4562
MEM 106.492188 1759189467.5565
MEM 106.492188 1759189467.6572
MEM 106.492188 1759189467.7575
MEM 106.492188 1759189467.8578
MEM 106.492188 1759189467.9582
MEM 106.492188 1759189468.0585
MEM 106.492188 1759189468.1589
MEM 106.492188 1759189468.2592
MEM 106.492188 1759189468.3595
MEM 106.492188 1759189468.4598
MEM 106.492188 1759189468.5602
MEM 106.492188 1759189468.6605
MEM 106.492188 1759189468.7608
MEM 106.492188 1759189468.8611
MEM 106.492188 1759189468.9615
MEM 106.492188 1759189469.0618
MEM 103.617188 1759189469.1621
