CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752806961.5627
MEM 25.796875 1752806961.6631
MEM 28.843750 1752806961.7634
MEM 29.968750 1752806961.8636
MEM 29.968750 1752806961.9640
MEM 29.968750 1752806962.0643
MEM 29.968750 1752806962.1646
MEM 29.968750 1752806962.2649
MEM 29.968750 1752806962.3652
MEM 29.968750 1752806962.4656
MEM 29.968750 1752806962.5659
MEM 29.968750 1752806962.6662
MEM 29.968750 1752806962.7665
MEM 29.968750 1752806962.8668
MEM 29.968750 1752806962.9671
MEM 29.968750 1752806963.0674
MEM 29.968750 1752806963.1678
MEM 29.968750 1752806963.2681
MEM 29.968750 1752806963.3683
MEM 29.968750 1752806963.4686
MEM 29.968750 1752806963.5689
MEM 29.968750 1752806963.6691
MEM 29.968750 1752806963.7695
MEM 29.968750 1752806963.8698
MEM 29.968750 1752806963.9701
MEM 29.968750 1752806964.0705
MEM 29.968750 1752806964.1708
MEM 29.968750 1752806964.2711
MEM 29.968750 1752806964.3714
MEM 29.968750 1752806964.4717
MEM 29.968750 1752806964.5720
MEM 29.968750 1752806964.6723
MEM 29.968750 1752806964.7726
MEM 29.968750 1752806964.8729
MEM 29.968750 1752806964.9732
MEM 29.968750 1752806965.0735
MEM 29.968750 1752806965.1738
MEM 29.968750 1752806965.2741
MEM 29.968750 1752806965.3744
MEM 29.968750 1752806965.4747
MEM 29.968750 1752806965.5751
MEM 29.968750 1752806965.6754
MEM 29.968750 1752806965.7757
MEM 29.968750 1752806965.8760
MEM 29.968750 1752806965.9763
MEM 29.968750 1752806966.0767
MEM 29.968750 1752806966.1770
MEM 29.968750 1752806966.2773
MEM 29.968750 1752806966.3776
MEM 29.968750 1752806966.4779
MEM 29.968750 1752806966.5782
MEM 29.968750 1752806966.6785
MEM 29.968750 1752806966.7788
MEM 29.968750 1752806966.8791
MEM 29.968750 1752806966.9794
MEM 29.968750 1752806967.0797
MEM 29.968750 1752806967.1800
MEM 29.968750 1752806967.2803
MEM 29.968750 1752806967.3806
MEM 29.968750 1752806967.4809
MEM 29.968750 1752806967.5813
MEM 29.968750 1752806967.6816
MEM 29.968750 1752806967.7819
MEM 29.968750 1752806967.8821
MEM 29.968750 1752806967.9825
MEM 29.968750 1752806968.0828
MEM 29.968750 1752806968.1831
MEM 29.968750 1752806968.2834
MEM 29.968750 1752806968.3837
MEM 29.968750 1752806968.4840
MEM 29.968750 1752806968.5845
MEM 29.968750 1752806968.6848
MEM 29.968750 1752806968.7851
MEM 29.968750 1752806968.8854
MEM 29.968750 1752806968.9857
MEM 29.968750 1752806969.0860
MEM 29.968750 1752806969.1863
MEM 29.968750 1752806969.2866
MEM 29.968750 1752806969.3869
MEM 29.968750 1752806969.4872
