CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1752806978.8473
MEM 26.222656 1752806978.9476
MEM 29.394531 1752806979.0479
MEM 31.394531 1752806979.1483
MEM 31.519531 1752806979.2486
MEM 31.644531 1752806979.3489
MEM 31.769531 1752806979.4493
MEM 31.769531 1752806979.5496
MEM 31.769531 1752806979.6499
MEM 31.769531 1752806979.7503
MEM 31.769531 1752806979.8506
MEM 31.769531 1752806979.9509
MEM 31.769531 1752806980.0512
MEM 31.769531 1752806980.1516
MEM 31.769531 1752806980.2519
MEM 31.769531 1752806980.3523
MEM 31.769531 1752806980.4526
MEM 31.769531 1752806980.5535
MEM 31.769531 1752806980.6538
MEM 31.769531 1752806980.7554
MEM 31.769531 1752806980.8557
MEM 31.769531 1752806980.9560
MEM 31.769531 1752806981.0564
MEM 31.769531 1752806981.1567
MEM 31.769531 1752806981.2570
MEM 31.769531 1752806981.3574
MEM 31.769531 1752806981.4577
MEM 31.769531 1752806981.5581
MEM 31.769531 1752806981.6584
MEM 31.769531 1752806981.7587
MEM 31.769531 1752806981.8590
MEM 31.769531 1752806981.9593
MEM 31.769531 1752806982.0596
MEM 31.769531 1752806982.1599
MEM 31.769531 1752806982.2602
MEM 31.769531 1752806982.3605
MEM 31.769531 1752806982.4608
MEM 31.769531 1752806982.5611
MEM 31.769531 1752806982.6614
MEM 31.769531 1752806982.7617
MEM 31.769531 1752806982.8620
MEM 31.769531 1752806982.9623
MEM 31.769531 1752806983.0627
MEM 31.769531 1752806983.1630
MEM 31.769531 1752806983.2633
MEM 31.769531 1752806983.3635
MEM 31.769531 1752806983.4638
MEM 31.769531 1752806983.5641
MEM 31.769531 1752806983.6645
MEM 31.769531 1752806983.7647
MEM 31.769531 1752806983.8650
MEM 31.769531 1752806983.9654
MEM 31.769531 1752806984.0657
MEM 31.769531 1752806984.1660
MEM 31.769531 1752806984.2663
MEM 31.769531 1752806984.3666
MEM 31.769531 1752806984.4669
MEM 31.769531 1752806984.5673
MEM 31.769531 1752806984.6676
MEM 31.769531 1752806984.7679
MEM 31.769531 1752806984.8682
MEM 31.769531 1752806984.9685
MEM 31.769531 1752806985.0689
MEM 31.769531 1752806985.1692
MEM 31.769531 1752806985.2694
MEM 31.769531 1752806985.3698
MEM 31.769531 1752806985.4701
MEM 31.769531 1752806985.5704
MEM 31.769531 1752806985.6707
MEM 31.769531 1752806985.7709
MEM 31.769531 1752806985.8713
MEM 31.769531 1752806985.9716
MEM 31.769531 1752806986.0719
MEM 31.769531 1752806986.1722
MEM 31.769531 1752806986.2725
MEM 31.769531 1752806986.3729
MEM 31.769531 1752806986.4731
MEM 31.769531 1752806986.5735
MEM 31.769531 1752806986.6738
MEM 31.769531 1752806986.7741
MEM 31.769531 1752806986.8744
MEM 31.769531 1752806986.9747
MEM 31.769531 1752806987.0750
MEM 31.769531 1752806987.1753
MEM 31.769531 1752806987.2756
MEM 31.769531 1752806987.3759
MEM 31.769531 1752806987.4763
MEM 31.769531 1752806987.5766
MEM 31.769531 1752806987.6769
MEM 31.769531 1752806987.7772
MEM 31.769531 1752806987.8776
MEM 31.769531 1752806987.9779
MEM 31.769531 1752806988.0782
MEM 31.769531 1752806988.1785
MEM 31.769531 1752806988.2787
MEM 31.769531 1752806988.3790
MEM 31.769531 1752806988.4793
MEM 31.769531 1752806988.5796
MEM 31.769531 1752806988.6800
MEM 31.769531 1752806988.7803
MEM 31.769531 1752806988.8806
MEM 31.769531 1752806988.9809
MEM 31.769531 1752806989.0813
MEM 31.769531 1752806989.1816
MEM 31.769531 1752806989.2820
MEM 31.769531 1752806989.3823
MEM 31.769531 1752806989.4826
MEM 31.769531 1752806989.5829
MEM 31.769531 1752806989.6833
MEM 31.769531 1752806989.7835
MEM 31.769531 1752806989.8838
MEM 31.769531 1752806989.9841
MEM 31.769531 1752806990.0844
MEM 31.769531 1752806990.1848
MEM 31.769531 1752806990.2851
MEM 31.769531 1752806990.3854
MEM 31.769531 1752806990.4857
MEM 31.769531 1752806990.5860
MEM 31.769531 1752806990.6864
MEM 31.769531 1752806990.7867
MEM 31.769531 1752806990.8870
MEM 31.769531 1752806990.9872
MEM 31.769531 1752806991.0875
MEM 31.769531 1752806991.1878
MEM 31.769531 1752806991.2881
MEM 31.769531 1752806991.3884
MEM 31.769531 1752806991.4887
MEM 31.769531 1752806991.5891
MEM 31.769531 1752806991.6894
MEM 31.769531 1752806991.7897
MEM 31.769531 1752806991.8900
MEM 31.769531 1752806991.9904
MEM 31.769531 1752806992.0907
MEM 31.769531 1752806992.1911
MEM 31.769531 1752806992.2914
MEM 31.769531 1752806992.3917
MEM 31.769531 1752806992.4920
MEM 31.769531 1752806992.5924
MEM 31.769531 1752806992.6927
MEM 31.769531 1752806992.7930
MEM 31.769531 1752806992.8934
MEM 31.769531 1752806992.9937
MEM 31.769531 1752806993.0940
MEM 31.769531 1752806993.1943
MEM 31.769531 1752806993.2946
MEM 31.769531 1752806993.3949
MEM 31.769531 1752806993.4953
MEM 31.769531 1752806993.5957
MEM 31.769531 1752806993.6960
MEM 31.769531 1752806993.7963
MEM 31.769531 1752806993.8966
MEM 31.769531 1752806993.9969
MEM 31.769531 1752806994.0973
MEM 31.769531 1752806994.1976
MEM 31.769531 1752806994.2979
MEM 31.769531 1752806994.3984
MEM 31.769531 1752806994.4987
MEM 31.769531 1752806994.5990
MEM 31.769531 1752806994.6993
MEM 30.890625 1752806994.7996
