CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1753106329.3806
MEM 26.113281 1753106329.4809
MEM 29.394531 1753106329.5812
MEM 31.394531 1753106329.6816
MEM 31.519531 1753106329.7819
MEM 31.644531 1753106329.8822
MEM 31.644531 1753106329.9825
MEM 31.769531 1753106330.0829
MEM 31.769531 1753106330.1832
MEM 31.769531 1753106330.2835
MEM 31.769531 1753106330.3838
MEM 31.769531 1753106330.4840
MEM 31.769531 1753106330.5843
MEM 31.769531 1753106330.6846
MEM 31.769531 1753106330.7848
MEM 31.769531 1753106330.8850
MEM 31.769531 1753106330.9853
MEM 31.769531 1753106331.0856
MEM 31.769531 1753106331.1858
MEM 31.769531 1753106331.2861
MEM 31.769531 1753106331.3863
MEM 31.769531 1753106331.4866
MEM 31.769531 1753106331.5869
MEM 31.769531 1753106331.6871
MEM 31.769531 1753106331.7874
MEM 31.769531 1753106331.8876
MEM 31.769531 1753106331.9879
MEM 31.769531 1753106332.0882
MEM 31.769531 1753106332.1885
MEM 31.769531 1753106332.2888
MEM 31.769531 1753106332.3891
MEM 31.769531 1753106332.4894
MEM 31.769531 1753106332.5897
MEM 31.769531 1753106332.6900
MEM 31.769531 1753106332.7902
MEM 31.769531 1753106332.8905
MEM 31.769531 1753106332.9907
MEM 31.769531 1753106333.0910
MEM 31.769531 1753106333.1914
MEM 31.769531 1753106333.2917
MEM 31.769531 1753106333.3919
MEM 31.769531 1753106333.4922
MEM 31.769531 1753106333.5926
MEM 31.769531 1753106333.6929
MEM 31.769531 1753106333.7932
MEM 31.769531 1753106333.8935
MEM 31.769531 1753106333.9937
MEM 31.769531 1753106334.0940
MEM 31.769531 1753106334.1943
MEM 31.769531 1753106334.2946
MEM 31.769531 1753106334.3949
MEM 31.769531 1753106334.4952
MEM 31.769531 1753106334.5955
MEM 31.769531 1753106334.6957
MEM 31.769531 1753106334.7960
MEM 31.769531 1753106334.8962
MEM 31.769531 1753106334.9965
MEM 31.769531 1753106335.0969
MEM 31.769531 1753106335.1972
MEM 31.769531 1753106335.2975
MEM 31.769531 1753106335.3977
MEM 31.769531 1753106335.4980
MEM 31.769531 1753106335.5983
MEM 31.769531 1753106335.6986
MEM 31.769531 1753106335.7989
MEM 31.769531 1753106335.8992
MEM 31.769531 1753106335.9995
MEM 31.769531 1753106336.0998
MEM 31.769531 1753106336.2001
MEM 31.769531 1753106336.3004
MEM 31.769531 1753106336.4007
MEM 31.769531 1753106336.5010
MEM 31.769531 1753106336.6012
MEM 31.769531 1753106336.7015
MEM 31.769531 1753106336.8018
MEM 31.769531 1753106336.9020
MEM 31.769531 1753106337.0023
MEM 31.769531 1753106337.1026
MEM 31.769531 1753106337.2029
MEM 31.769531 1753106337.3031
MEM 31.769531 1753106337.4034
MEM 31.769531 1753106337.5036
MEM 31.769531 1753106337.6039
MEM 31.769531 1753106337.7042
MEM 31.769531 1753106337.8044
MEM 31.769531 1753106337.9048
MEM 31.769531 1753106338.0050
MEM 31.769531 1753106338.1053
MEM 31.769531 1753106338.2056
MEM 31.769531 1753106338.3059
MEM 31.769531 1753106338.4062
MEM 31.769531 1753106338.5065
MEM 31.769531 1753106338.6068
MEM 31.769531 1753106338.7071
MEM 31.769531 1753106338.8075
MEM 31.769531 1753106338.9077
MEM 31.769531 1753106339.0099
MEM 31.769531 1753106339.1102
MEM 31.769531 1753106339.2104
MEM 31.769531 1753106339.3107
MEM 31.769531 1753106339.4109
MEM 31.769531 1753106339.5112
MEM 31.769531 1753106339.6115
MEM 31.769531 1753106339.7117
MEM 31.769531 1753106339.8119
MEM 31.769531 1753106339.9122
MEM 31.769531 1753106340.0125
MEM 31.769531 1753106340.1129
MEM 31.769531 1753106340.2131
MEM 31.769531 1753106340.3134
MEM 31.769531 1753106340.4137
MEM 31.769531 1753106340.5140
MEM 31.769531 1753106340.6143
MEM 31.769531 1753106340.7145
MEM 31.769531 1753106340.8148
MEM 31.769531 1753106340.9151
MEM 31.769531 1753106341.0154
MEM 31.769531 1753106341.1157
MEM 31.769531 1753106341.2159
MEM 31.769531 1753106341.3161
MEM 31.769531 1753106341.4164
MEM 31.769531 1753106341.5166
MEM 31.769531 1753106341.6168
MEM 31.769531 1753106341.7171
MEM 31.769531 1753106341.8179
MEM 31.769531 1753106341.9182
MEM 31.769531 1753106342.0185
MEM 31.769531 1753106342.1188
MEM 31.769531 1753106342.2191
MEM 31.769531 1753106342.3194
MEM 31.769531 1753106342.4197
MEM 31.769531 1753106342.5200
MEM 31.769531 1753106342.6202
MEM 31.769531 1753106342.7205
MEM 31.769531 1753106342.8207
MEM 31.769531 1753106342.9210
MEM 31.769531 1753106343.0214
MEM 31.769531 1753106343.1217
MEM 31.769531 1753106343.2220
MEM 31.769531 1753106343.3224
MEM 31.769531 1753106343.4227
MEM 31.769531 1753106343.5229
MEM 31.769531 1753106343.6232
MEM 31.769531 1753106343.7235
MEM 31.769531 1753106343.8238
MEM 31.769531 1753106343.9241
MEM 31.769531 1753106344.0244
MEM 31.769531 1753106344.1247
MEM 31.769531 1753106344.2250
MEM 31.769531 1753106344.3253
MEM 31.769531 1753106344.4256
MEM 31.769531 1753106344.5258
MEM 31.769531 1753106344.6261
MEM 31.769531 1753106344.7265
MEM 31.769531 1753106344.8268
MEM 31.769531 1753106344.9270
MEM 31.769531 1753106345.0273
MEM 31.769531 1753106345.1276
MEM 31.769531 1753106345.2278
MEM 31.769531 1753106345.3281
MEM 31.769531 1753106345.4284
MEM 29.863281 1753106345.5286
