CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.277344 1753106312.1642
MEM 26.425781 1753106312.2645
MEM 28.847656 1753106312.3649
MEM 29.972656 1753106312.4652
MEM 29.972656 1753106312.5655
MEM 29.972656 1753106312.6658
MEM 29.972656 1753106312.7661
MEM 29.972656 1753106312.8665
MEM 29.972656 1753106312.9668
MEM 29.972656 1753106313.0671
MEM 29.972656 1753106313.1685
MEM 29.972656 1753106313.2688
MEM 29.972656 1753106313.3690
MEM 29.972656 1753106313.4694
MEM 29.972656 1753106313.5696
MEM 29.972656 1753106313.6699
MEM 29.972656 1753106313.7702
MEM 29.972656 1753106313.8705
MEM 29.972656 1753106313.9708
MEM 29.972656 1753106314.0712
MEM 29.972656 1753106314.1715
MEM 29.972656 1753106314.2718
MEM 29.972656 1753106314.3721
MEM 29.972656 1753106314.4724
MEM 29.972656 1753106314.5726
MEM 29.972656 1753106314.6729
MEM 29.972656 1753106314.7733
MEM 29.972656 1753106314.8736
MEM 29.972656 1753106314.9739
MEM 29.972656 1753106315.0742
MEM 29.972656 1753106315.1745
MEM 29.972656 1753106315.2748
MEM 29.972656 1753106315.3751
MEM 29.972656 1753106315.4754
MEM 29.972656 1753106315.5757
MEM 29.972656 1753106315.6761
MEM 29.972656 1753106315.7764
MEM 29.972656 1753106315.8767
MEM 29.972656 1753106315.9770
MEM 29.972656 1753106316.0773
MEM 29.972656 1753106316.1776
MEM 29.972656 1753106316.2779
MEM 29.972656 1753106316.3781
MEM 29.972656 1753106316.4786
MEM 29.972656 1753106316.5790
MEM 29.972656 1753106316.6793
MEM 29.972656 1753106316.7796
MEM 29.972656 1753106316.8799
MEM 29.972656 1753106316.9801
MEM 29.972656 1753106317.0805
MEM 29.972656 1753106317.1808
MEM 29.972656 1753106317.2811
MEM 29.972656 1753106317.3814
MEM 29.972656 1753106317.4816
MEM 29.972656 1753106317.5819
MEM 29.972656 1753106317.6821
MEM 29.972656 1753106317.7824
MEM 29.972656 1753106317.8827
MEM 29.972656 1753106317.9830
MEM 29.972656 1753106318.0834
MEM 29.972656 1753106318.1837
MEM 29.972656 1753106318.2840
MEM 29.972656 1753106318.3843
MEM 29.972656 1753106318.4846
MEM 29.972656 1753106318.5848
MEM 29.972656 1753106318.6851
MEM 29.972656 1753106318.7854
MEM 29.972656 1753106318.8856
MEM 29.972656 1753106318.9859
MEM 29.972656 1753106319.0862
MEM 29.972656 1753106319.1866
MEM 29.972656 1753106319.2869
MEM 29.972656 1753106319.3872
MEM 29.972656 1753106319.4875
MEM 29.972656 1753106319.5878
MEM 29.972656 1753106319.6880
MEM 29.972656 1753106319.7882
MEM 29.972656 1753106319.8885
MEM 29.972656 1753106319.9889
MEM 29.972656 1753106320.0892
