CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1756927513.7606
MEM 30.742188 1756927513.8615
MEM 48.441406 1756927513.9617
MEM 67.378906 1756927514.0620
MEM 81.636719 1756927514.1624
MEM 89.785156 1756927514.2627
MEM 96.421875 1756927514.3629
MEM 101.675781 1756927514.4633
MEM 102.562500 1756927514.5636
MEM 103.312500 1756927514.6639
