CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756927516.6841
MEM 31.882812 1756927516.7854
MEM 50.738281 1756927516.8857
MEM 67.535156 1756927516.9860
MEM 82.207031 1756927517.0863
MEM 90.613281 1756927517.1866
MEM 96.363281 1756927517.2869
MEM 101.480469 1756927517.3872
MEM 102.378906 1756927517.4875
MEM 105.628906 1756927517.5878
