CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.414062 1759246175.8193
MEM 31.378906 1759246175.9213
MEM 50.421875 1759246176.0216
MEM 67.671875 1759246176.1219
MEM 82.339844 1759246176.2222
MEM 90.238281 1759246176.3225
MEM 96.375000 1759246176.4228
MEM 101.648438 1759246176.5231
MEM 102.523438 1759246176.6235
MEM 103.273438 1759246176.7239
MEM 103.273438 1759246176.8242
MEM 103.273438 1759246176.9246
MEM 103.273438 1759246177.0249
MEM 103.273438 1759246177.1253
MEM 103.273438 1759246177.2256
MEM 103.273438 1759246177.3259
MEM 103.273438 1759246177.4263
MEM 103.273438 1759246177.5266
MEM 103.273438 1759246177.6270
MEM 103.273438 1759246177.7274
MEM 103.273438 1759246177.8277
MEM 103.273438 1759246177.9280
MEM 103.273438 1759246178.0282
MEM 103.273438 1759246178.1285
MEM 103.273438 1759246178.2288
MEM 103.273438 1759246178.3291
MEM 103.273438 1759246178.4294
MEM 103.273438 1759246178.5297
MEM 103.273438 1759246178.6300
MEM 103.273438 1759246178.7303
MEM 103.273438 1759246178.8306
MEM 103.273438 1759246178.9310
MEM 103.273438 1759246179.0314
MEM 103.273438 1759246179.1317
MEM 103.273438 1759246179.2321
MEM 103.273438 1759246179.3324
MEM 103.273438 1759246179.4327
MEM 103.273438 1759246179.5330
MEM 103.273438 1759246179.6333
MEM 103.273438 1759246179.7337
MEM 103.273438 1759246179.8340
MEM 103.273438 1759246179.9344
MEM 103.273438 1759246180.0347
MEM 103.273438 1759246180.1350
MEM 103.273438 1759246180.2353
MEM 103.273438 1759246180.3356
MEM 103.273438 1759246180.4359
MEM 103.273438 1759246180.5362
MEM 103.273438 1759246180.6365
MEM 103.273438 1759246180.7368
MEM 103.273438 1759246180.8372
MEM 103.398438 1759246180.9375
MEM 103.398438 1759246181.0378
MEM 103.398438 1759246181.1382
MEM 103.398438 1759246181.2385
MEM 103.398438 1759246181.3389
MEM 103.398438 1759246181.4392
MEM 103.398438 1759246181.5396
MEM 103.398438 1759246181.6399
MEM 103.398438 1759246181.7403
MEM 103.398438 1759246181.8407
MEM 103.398438 1759246181.9411
MEM 103.398438 1759246182.0414
MEM 103.398438 1759246182.1418
MEM 103.398438 1759246182.2421
MEM 103.523438 1759246182.3425
MEM 103.523438 1759246182.4428
MEM 103.523438 1759246182.5432
MEM 103.523438 1759246182.6435
MEM 103.523438 1759246182.7438
MEM 103.523438 1759246182.8443
MEM 103.523438 1759246182.9446
MEM 103.523438 1759246183.0449
MEM 103.523438 1759246183.1453
MEM 103.523438 1759246183.2456
MEM 103.523438 1759246183.3459
MEM 103.648438 1759246183.4464
MEM 103.648438 1759246183.5467
MEM 103.648438 1759246183.6471
MEM 103.648438 1759246183.7474
MEM 103.648438 1759246183.8477
MEM 103.648438 1759246183.9482
MEM 103.648438 1759246184.0486
MEM 103.648438 1759246184.1489
MEM 103.648438 1759246184.2493
MEM 103.648438 1759246184.3496
MEM 103.648438 1759246184.4499
MEM 103.648438 1759246184.5503
MEM 103.648438 1759246184.6507
