CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1759246195.3371
MEM 32.285156 1759246195.4394
MEM 51.554688 1759246195.5397
MEM 69.117188 1759246195.6399
MEM 82.785156 1759246195.7403
MEM 90.777344 1759246195.8406
MEM 96.527344 1759246195.9409
MEM 101.800781 1759246196.0412
MEM 102.683594 1759246196.1416
MEM 105.933594 1759246196.2419
MEM 106.058594 1759246196.3422
MEM 106.183594 1759246196.4425
MEM 106.183594 1759246196.5429
MEM 106.308594 1759246196.6432
MEM 106.308594 1759246196.7435
MEM 106.308594 1759246196.8438
MEM 106.308594 1759246196.9442
MEM 106.308594 1759246197.0445
MEM 106.308594 1759246197.1448
MEM 106.308594 1759246197.2452
MEM 106.308594 1759246197.3455
MEM 106.308594 1759246197.4459
MEM 106.308594 1759246197.5462
MEM 106.308594 1759246197.6466
MEM 106.308594 1759246197.7469
MEM 106.308594 1759246197.8473
MEM 106.308594 1759246197.9476
MEM 106.308594 1759246198.0479
MEM 106.308594 1759246198.1483
MEM 106.308594 1759246198.2486
MEM 106.308594 1759246198.3490
MEM 106.308594 1759246198.4493
MEM 106.308594 1759246198.5496
MEM 106.308594 1759246198.6499
MEM 106.308594 1759246198.7503
MEM 106.308594 1759246198.8506
MEM 106.308594 1759246198.9510
MEM 106.308594 1759246199.0513
MEM 106.308594 1759246199.1516
MEM 106.308594 1759246199.2519
MEM 106.308594 1759246199.3522
MEM 106.308594 1759246199.4526
MEM 106.308594 1759246199.5529
MEM 106.308594 1759246199.6533
MEM 106.308594 1759246199.7536
MEM 106.308594 1759246199.8539
MEM 106.308594 1759246199.9543
MEM 106.308594 1759246200.0546
MEM 106.308594 1759246200.1550
MEM 106.308594 1759246200.2553
MEM 106.308594 1759246200.3556
MEM 106.308594 1759246200.4560
MEM 106.308594 1759246200.5564
MEM 106.308594 1759246200.6567
MEM 106.308594 1759246200.7570
MEM 106.308594 1759246200.8574
MEM 106.308594 1759246200.9577
MEM 106.308594 1759246201.0581
MEM 106.308594 1759246201.1584
MEM 106.308594 1759246201.2588
MEM 106.308594 1759246201.3591
MEM 106.308594 1759246201.4595
MEM 106.308594 1759246201.5598
MEM 106.308594 1759246201.6602
MEM 106.308594 1759246201.7606
MEM 106.308594 1759246201.8610
MEM 106.308594 1759246201.9613
MEM 106.308594 1759246202.0617
MEM 106.308594 1759246202.1621
MEM 106.308594 1759246202.2625
MEM 106.308594 1759246202.3629
MEM 106.308594 1759246202.4633
MEM 106.308594 1759246202.5636
MEM 106.308594 1759246202.6639
MEM 106.308594 1759246202.7643
MEM 106.308594 1759246202.8646
MEM 106.308594 1759246202.9650
MEM 106.308594 1759246203.0653
MEM 106.308594 1759246203.1656
MEM 106.308594 1759246203.2660
MEM 106.308594 1759246203.3663
MEM 106.308594 1759246203.4667
MEM 106.308594 1759246203.5670
MEM 106.308594 1759246203.6673
MEM 106.308594 1759246203.7677
MEM 106.308594 1759246203.8680
MEM 106.308594 1759246203.9683
MEM 106.308594 1759246204.0687
MEM 106.308594 1759246204.1690
MEM 106.308594 1759246204.2693
MEM 106.308594 1759246204.3697
MEM 106.308594 1759246204.4700
MEM 106.308594 1759246204.5703
MEM 106.308594 1759246204.6713
MEM 106.308594 1759246204.7717
MEM 106.308594 1759246204.8720
MEM 106.308594 1759246204.9723
MEM 106.308594 1759246205.0727
MEM 106.308594 1759246205.1730
MEM 106.308594 1759246205.2733
MEM 106.308594 1759246205.3736
MEM 106.308594 1759246205.4739
MEM 106.308594 1759246205.5743
MEM 106.308594 1759246205.6746
MEM 106.308594 1759246205.7749
MEM 106.308594 1759246205.8752
