CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.277344 1756997965.8581
MEM 32.808594 1756997965.9598
MEM 52.035156 1756997966.0601
MEM 69.449219 1756997966.1604
MEM 84.785156 1756997966.2607
MEM 92.117188 1756997966.3610
MEM 97.367188 1756997966.4612
MEM 102.148438 1756997966.5615
MEM 103.273438 1756997966.6618
MEM 103.398438 1756997966.7621
MEM 103.398438 1756997966.8623
MEM 103.398438 1756997966.9626
MEM 103.398438 1756997967.0628
MEM 103.398438 1756997967.1631
MEM 103.398438 1756997967.2634
MEM 103.398438 1756997967.3636
MEM 103.398438 1756997967.4638
MEM 103.398438 1756997967.5641
MEM 103.398438 1756997967.6643
MEM 103.398438 1756997967.7645
MEM 103.398438 1756997967.8648
MEM 103.398438 1756997967.9651
MEM 103.398438 1756997968.0654
MEM 103.398438 1756997968.1657
MEM 103.398438 1756997968.2659
MEM 103.398438 1756997968.3661
MEM 103.398438 1756997968.4664
MEM 103.398438 1756997968.5666
MEM 103.398438 1756997968.6669
MEM 103.398438 1756997968.7671
MEM 103.398438 1756997968.8673
MEM 103.398438 1756997968.9676
MEM 103.398438 1756997969.0678
MEM 103.398438 1756997969.1681
MEM 103.398438 1756997969.2683
MEM 103.398438 1756997969.3686
MEM 103.398438 1756997969.4688
MEM 103.398438 1756997969.5691
MEM 103.398438 1756997969.6694
MEM 103.523438 1756997969.7696
MEM 103.523438 1756997969.8698
MEM 103.523438 1756997969.9700
MEM 103.523438 1756997970.0703
MEM 103.523438 1756997970.1708
MEM 103.523438 1756997970.2710
MEM 103.523438 1756997970.3713
MEM 103.523438 1756997970.4716
MEM 103.523438 1756997970.5718
MEM 103.523438 1756997970.6720
MEM 103.523438 1756997970.7722
MEM 103.523438 1756997970.8725
MEM 103.523438 1756997970.9728
MEM 103.523438 1756997971.0730
MEM 103.648438 1756997971.1733
MEM 103.648438 1756997971.2735
MEM 103.648438 1756997971.3738
MEM 103.648438 1756997971.4741
MEM 103.648438 1756997971.5743
MEM 103.773438 1756997971.6746
MEM 103.773438 1756997971.7748
MEM 103.773438 1756997971.8750
MEM 103.773438 1756997971.9752
MEM 103.773438 1756997972.0755
MEM 103.773438 1756997972.1758
MEM 103.773438 1756997972.2760
MEM 103.773438 1756997972.3762
MEM 103.773438 1756997972.4764
MEM 103.773438 1756997972.5767
MEM 103.773438 1756997972.6769
MEM 103.773438 1756997972.7771
MEM 103.773438 1756997972.8774
MEM 103.773438 1756997972.9776
MEM 103.898438 1756997973.0779
MEM 103.898438 1756997973.1782
MEM 103.898438 1756997973.2784
MEM 103.898438 1756997973.3786
MEM 103.898438 1756997973.4789
MEM 103.898438 1756997973.5791
MEM 103.898438 1756997973.6793
MEM 103.898438 1756997973.7796
MEM 103.898438 1756997973.8798
MEM 103.898438 1756997973.9800
MEM 103.898438 1756997974.0803
MEM 103.898438 1756997974.1806
MEM 103.898438 1756997974.2808
MEM 103.898438 1756997974.3810
MEM 104.023438 1756997974.4812
MEM 104.023438 1756997974.5815
MEM 104.023438 1756997974.6817
MEM 103.085938 1756997974.7820
