CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1761072640.3916
MEM 26.636719 1761072640.4919
MEM 26.886719 1761072640.5921
MEM 26.886719 1761072640.6925
MEM 28.253906 1761072640.7928
MEM 28.253906 1761072640.8930
MEM 28.378906 1761072640.9933
MEM 29.304688 1761072641.0935
MEM 30.332031 1761072641.1937
MEM 30.332031 1761072641.2940
MEM 30.332031 1761072641.3942
MEM 32.792969 1761072641.4944
MEM 33.042969 1761072641.5947
MEM 35.191406 1761072641.6949
MEM 43.238281 1761072641.7967
MEM 44.031250 1761072641.8969
MEM 49.644531 1761072641.9971
MEM 51.554688 1761072642.0974
MEM 57.445312 1761072642.1977
MEM 62.066406 1761072642.2980
MEM 71.515625 1761072642.3983
MEM 72.546875 1761072642.4986
MEM 73.714844 1761072642.5989
MEM 83.488281 1761072642.6997
MEM 83.980469 1761072642.8000
MEM 85.488281 1761072642.9003
MEM 85.488281 1761072643.0006
MEM 86.019531 1761072643.1009
MEM 87.339844 1761072643.2014
MEM 89.453125 1761072643.3017
MEM 92.031250 1761072643.4019
MEM 93.855469 1761072643.5022
MEM 95.054688 1761072643.6025
MEM 95.722656 1761072643.7029
MEM 102.269531 1761072643.8031
MEM 105.011719 1761072643.9038
MEM 106.601562 1761072644.0040
MEM 106.601562 1761072644.1043
MEM 107.171875 1761072644.2046
MEM 107.171875 1761072644.3049
MEM 107.171875 1761072644.4052
MEM 107.171875 1761072644.5054
MEM 107.171875 1761072644.6058
MEM 107.171875 1761072644.7061
MEM 107.171875 1761072644.8063
MEM 107.171875 1761072644.9066
MEM 107.171875 1761072645.0070
MEM 107.171875 1761072645.1073
MEM 107.171875 1761072645.2077
MEM 107.171875 1761072645.3080
MEM 107.171875 1761072645.4083
MEM 107.171875 1761072645.5086
MEM 107.171875 1761072645.6090
MEM 107.171875 1761072645.7093
MEM 107.171875 1761072645.8097
MEM 107.171875 1761072645.9100
MEM 107.171875 1761072646.0103
MEM 107.566406 1761072646.1107
MEM 110.773438 1761072646.2111
MEM 112.523438 1761072646.3114
MEM 114.023438 1761072646.4122
MEM 118.523438 1761072646.5125
MEM 118.898438 1761072646.6127
MEM 119.648438 1761072646.7130
MEM 119.648438 1761072646.8132
MEM 120.023438 1761072646.9137
MEM 120.773438 1761072647.0142
MEM 124.023438 1761072647.1146
MEM 124.273438 1761072647.2150
MEM 124.398438 1761072647.3154
MEM 124.398438 1761072647.4158
MEM 124.523438 1761072647.5162
MEM 123.546875 1761072647.6166
MEM 121.597656 1761072647.7169
