CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1761003274.7170
MEM 32.429688 1761003274.8181
MEM 51.269531 1761003274.9183
MEM 69.292969 1761003275.0186
MEM 84.515625 1761003275.1188
MEM 91.832031 1761003275.2192
MEM 97.332031 1761003275.3194
MEM 102.207031 1761003275.4197
MEM 105.082031 1761003275.5200
MEM 106.082031 1761003275.6203
MEM 106.207031 1761003275.7206
MEM 106.332031 1761003275.8210
MEM 106.332031 1761003275.9213
MEM 106.332031 1761003276.0216
MEM 106.332031 1761003276.1220
MEM 106.332031 1761003276.2223
MEM 106.332031 1761003276.3226
MEM 106.457031 1761003276.4230
MEM 106.457031 1761003276.5232
MEM 106.457031 1761003276.6236
MEM 106.457031 1761003276.7239
MEM 106.457031 1761003276.8242
MEM 106.457031 1761003276.9245
MEM 106.457031 1761003277.0249
MEM 106.457031 1761003277.1252
MEM 106.457031 1761003277.2255
MEM 106.457031 1761003277.3259
MEM 106.457031 1761003277.4262
MEM 106.457031 1761003277.5265
MEM 106.457031 1761003277.6268
MEM 106.457031 1761003277.7271
MEM 106.457031 1761003277.8274
MEM 106.457031 1761003277.9277
MEM 106.457031 1761003278.0280
MEM 106.457031 1761003278.1283
MEM 106.457031 1761003278.2286
MEM 106.457031 1761003278.3289
MEM 106.457031 1761003278.4292
MEM 106.457031 1761003278.5296
MEM 106.457031 1761003278.6299
MEM 106.457031 1761003278.7302
MEM 106.457031 1761003278.8305
MEM 106.457031 1761003278.9308
MEM 106.457031 1761003279.0312
MEM 106.457031 1761003279.1315
MEM 106.457031 1761003279.2318
MEM 106.457031 1761003279.3321
MEM 106.457031 1761003279.4324
MEM 106.457031 1761003279.5327
MEM 106.457031 1761003279.6330
MEM 106.457031 1761003279.7333
MEM 106.457031 1761003279.8337
MEM 106.457031 1761003279.9341
MEM 106.457031 1761003280.0344
MEM 106.457031 1761003280.1346
MEM 106.457031 1761003280.2349
MEM 106.457031 1761003280.3352
MEM 106.457031 1761003280.4355
MEM 106.457031 1761003280.5358
MEM 106.457031 1761003280.6361
MEM 106.457031 1761003280.7364
MEM 106.457031 1761003280.8367
MEM 106.457031 1761003280.9371
MEM 106.457031 1761003281.0374
MEM 106.457031 1761003281.1376
MEM 106.457031 1761003281.2380
MEM 106.457031 1761003281.3383
MEM 106.457031 1761003281.4386
MEM 106.457031 1761003281.5389
MEM 106.457031 1761003281.6393
MEM 106.457031 1761003281.7395
MEM 106.457031 1761003281.8399
MEM 106.457031 1761003281.9402
MEM 106.457031 1761003282.0405
MEM 106.457031 1761003282.1408
MEM 106.457031 1761003282.2411
MEM 106.457031 1761003282.3414
MEM 106.457031 1761003282.4417
MEM 106.457031 1761003282.5420
MEM 106.457031 1761003282.6423
MEM 106.457031 1761003282.7426
MEM 106.457031 1761003282.8429
MEM 106.457031 1761003282.9432
MEM 106.457031 1761003283.0435
MEM 106.457031 1761003283.1439
