CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1761003255.6242
MEM 32.933594 1761003255.7270
MEM 52.144531 1761003255.8273
MEM 69.429688 1761003255.9275
MEM 84.031250 1761003256.0277
MEM 91.625000 1761003256.1280
MEM 96.875000 1761003256.2283
MEM 101.765625 1761003256.3286
MEM 102.890625 1761003256.4290
MEM 103.015625 1761003256.5293
MEM 103.015625 1761003256.6296
MEM 103.015625 1761003256.7300
MEM 103.015625 1761003256.8302
MEM 103.015625 1761003256.9305
MEM 103.015625 1761003257.0308
MEM 103.015625 1761003257.1311
MEM 103.015625 1761003257.2314
MEM 103.015625 1761003257.3317
MEM 103.015625 1761003257.4321
MEM 103.015625 1761003257.5324
MEM 103.015625 1761003257.6326
MEM 103.015625 1761003257.7330
MEM 103.015625 1761003257.8333
MEM 103.015625 1761003257.9336
MEM 103.015625 1761003258.0338
MEM 103.015625 1761003258.1341
MEM 103.015625 1761003258.2344
MEM 103.015625 1761003258.3347
MEM 103.015625 1761003258.4350
MEM 103.015625 1761003258.5353
MEM 103.015625 1761003258.6356
MEM 103.015625 1761003258.7360
MEM 103.015625 1761003258.8363
MEM 103.140625 1761003258.9366
MEM 103.140625 1761003259.0369
MEM 103.140625 1761003259.1373
MEM 103.140625 1761003259.2375
MEM 103.140625 1761003259.3379
MEM 103.140625 1761003259.4382
MEM 103.140625 1761003259.5385
MEM 103.140625 1761003259.6388
MEM 103.140625 1761003259.7391
MEM 103.140625 1761003259.8394
MEM 103.140625 1761003259.9397
MEM 103.140625 1761003260.0401
MEM 103.140625 1761003260.1403
MEM 103.140625 1761003260.2406
MEM 103.265625 1761003260.3410
MEM 103.265625 1761003260.4412
MEM 103.265625 1761003260.5415
MEM 103.265625 1761003260.6419
MEM 103.265625 1761003260.7422
MEM 103.265625 1761003260.8425
MEM 103.265625 1761003260.9428
MEM 103.265625 1761003261.0432
MEM 103.265625 1761003261.1435
MEM 103.265625 1761003261.2438
MEM 103.265625 1761003261.3440
MEM 103.265625 1761003261.4444
MEM 103.265625 1761003261.5447
MEM 103.265625 1761003261.6451
MEM 103.390625 1761003261.7454
MEM 103.390625 1761003261.8457
MEM 103.390625 1761003261.9460
MEM 103.390625 1761003262.0463
MEM 103.390625 1761003262.1466
MEM 103.390625 1761003262.2470
MEM 103.390625 1761003262.3473
MEM 103.390625 1761003262.4476
MEM 103.390625 1761003262.5480
MEM 103.390625 1761003262.6483
MEM 103.390625 1761003262.7486
MEM 103.390625 1761003262.8489
MEM 103.390625 1761003262.9492
MEM 103.390625 1761003263.0495
MEM 103.390625 1761003263.1498
MEM 103.515625 1761003263.2502
MEM 103.515625 1761003263.3505
MEM 103.515625 1761003263.4508
MEM 103.515625 1761003263.5511
MEM 103.515625 1761003263.6514
MEM 103.515625 1761003263.7517
MEM 103.515625 1761003263.8520
MEM 103.515625 1761003263.9523
MEM 103.515625 1761003264.0527
MEM 103.515625 1761003264.1530
MEM 103.515625 1761003264.2533
MEM 103.515625 1761003264.3536
MEM 103.515625 1761003264.4540
