CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1755549007.8761
MEM 32.214844 1755549007.9776
MEM 51.832031 1755549008.0778
MEM 69.300781 1755549008.1781
MEM 84.578125 1755549008.2784
MEM 91.984375 1755549008.3787
MEM 97.359375 1755549008.4790
MEM 101.976562 1755549008.5792
MEM 104.976562 1755549008.6796
MEM 104.976562 1755549008.7798
MEM 105.226562 1755549008.8801
MEM 105.226562 1755549008.9804
MEM 105.226562 1755549009.0806
MEM 105.351562 1755549009.1809
MEM 105.351562 1755549009.2812
MEM 105.351562 1755549009.3815
MEM 105.351562 1755549009.4818
MEM 105.351562 1755549009.5820
MEM 105.351562 1755549009.6823
MEM 105.351562 1755549009.7826
MEM 105.351562 1755549009.8828
MEM 105.351562 1755549009.9830
MEM 105.351562 1755549010.0833
MEM 105.351562 1755549010.1835
MEM 105.351562 1755549010.2838
MEM 105.351562 1755549010.3840
MEM 105.351562 1755549010.4843
MEM 105.351562 1755549010.5845
MEM 105.351562 1755549010.6847
MEM 105.351562 1755549010.7849
MEM 105.351562 1755549010.8853
MEM 105.351562 1755549010.9856
MEM 105.351562 1755549011.0859
MEM 105.351562 1755549011.1862
MEM 105.351562 1755549011.2865
MEM 105.351562 1755549011.3868
MEM 105.351562 1755549011.4871
MEM 105.351562 1755549011.5874
MEM 105.351562 1755549011.6877
MEM 105.351562 1755549011.7879
MEM 105.351562 1755549011.8882
MEM 105.351562 1755549011.9884
MEM 105.351562 1755549012.0886
MEM 105.351562 1755549012.1889
MEM 105.351562 1755549012.2891
MEM 105.351562 1755549012.3895
MEM 105.351562 1755549012.4897
MEM 105.351562 1755549012.5900
MEM 105.351562 1755549012.6902
MEM 105.351562 1755549012.7904
MEM 105.351562 1755549012.8907
MEM 105.351562 1755549012.9910
MEM 105.351562 1755549013.0913
MEM 105.351562 1755549013.1915
MEM 105.351562 1755549013.2919
MEM 105.351562 1755549013.3922
MEM 105.351562 1755549013.4925
MEM 105.351562 1755549013.5928
MEM 105.351562 1755549013.6931
MEM 105.351562 1755549013.7934
MEM 105.351562 1755549013.8937
MEM 105.351562 1755549013.9940
MEM 105.351562 1755549014.0943
MEM 105.351562 1755549014.1946
MEM 105.351562 1755549014.2950
MEM 105.351562 1755549014.3952
MEM 105.351562 1755549014.4955
MEM 105.351562 1755549014.5958
MEM 105.351562 1755549014.6961
MEM 105.351562 1755549014.7964
MEM 105.351562 1755549014.8966
MEM 105.351562 1755549014.9968
MEM 105.351562 1755549015.0971
MEM 105.351562 1755549015.1974
MEM 105.351562 1755549015.2978
MEM 105.351562 1755549015.3981
MEM 105.351562 1755549015.4984
MEM 105.351562 1755549015.5987
MEM 105.351562 1755549015.6990
MEM 105.351562 1755549015.7992
MEM 105.351562 1755549015.8995
MEM 105.351562 1755549015.9998
MEM 105.476562 1755549016.1000
MEM 105.476562 1755549016.2003
MEM 105.476562 1755549016.3006
MEM 105.476562 1755549016.4008
MEM 105.476562 1755549016.5011
MEM 105.476562 1755549016.6014
MEM 105.476562 1755549016.7017
MEM 105.476562 1755549016.8019
MEM 105.476562 1755549016.9022
MEM 105.476562 1755549017.0025
MEM 105.476562 1755549017.1027
MEM 105.476562 1755549017.2030
MEM 105.476562 1755549017.3033
