CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757620376.5031
MEM 32.921875 1757620376.6042
MEM 52.269531 1757620376.7044
MEM 69.804688 1757620376.8047
MEM 85.578125 1757620376.9049
MEM 92.285156 1757620377.0052
MEM 97.535156 1757620377.1054
MEM 102.292969 1757620377.2057
MEM 105.917969 1757620377.3060
MEM 105.917969 1757620377.4062
MEM 106.042969 1757620377.5064
MEM 106.167969 1757620377.6066
MEM 106.167969 1757620377.7068
MEM 106.167969 1757620377.8071
MEM 106.167969 1757620377.9073
MEM 106.167969 1757620378.0075
MEM 106.167969 1757620378.1077
MEM 106.167969 1757620378.2080
MEM 106.167969 1757620378.3082
MEM 106.167969 1757620378.4085
MEM 106.167969 1757620378.5087
MEM 106.167969 1757620378.6089
MEM 106.167969 1757620378.7091
MEM 106.167969 1757620378.8093
MEM 106.167969 1757620378.9095
MEM 106.167969 1757620379.0097
MEM 106.167969 1757620379.1099
MEM 106.167969 1757620379.2101
MEM 106.167969 1757620379.3103
MEM 106.167969 1757620379.4105
MEM 106.167969 1757620379.5107
MEM 106.167969 1757620379.6109
MEM 106.167969 1757620379.7111
MEM 106.167969 1757620379.8113
MEM 106.167969 1757620379.9115
MEM 106.167969 1757620380.0117
MEM 106.167969 1757620380.1119
MEM 106.167969 1757620380.2121
MEM 106.167969 1757620380.3124
MEM 106.167969 1757620380.4126
MEM 106.167969 1757620380.5128
MEM 106.167969 1757620380.6130
MEM 106.167969 1757620380.7132
MEM 106.167969 1757620380.8134
MEM 106.167969 1757620380.9136
MEM 106.167969 1757620381.0138
MEM 106.167969 1757620381.1140
MEM 106.167969 1757620381.2142
MEM 106.167969 1757620381.3144
MEM 106.167969 1757620381.4146
MEM 106.167969 1757620381.5148
MEM 106.167969 1757620381.6151
MEM 106.167969 1757620381.7153
MEM 106.167969 1757620381.8155
MEM 106.167969 1757620381.9158
MEM 106.167969 1757620382.0160
MEM 106.167969 1757620382.1162
MEM 106.167969 1757620382.2164
MEM 106.167969 1757620382.3166
MEM 106.167969 1757620382.4168
MEM 106.167969 1757620382.5170
MEM 106.167969 1757620382.6172
MEM 106.167969 1757620382.7174
MEM 106.292969 1757620382.8176
MEM 106.292969 1757620382.9178
MEM 106.292969 1757620383.0181
MEM 106.292969 1757620383.1183
MEM 106.292969 1757620383.2185
MEM 106.292969 1757620383.3187
MEM 106.292969 1757620383.4189
MEM 106.292969 1757620383.5191
MEM 106.292969 1757620383.6193
MEM 106.292969 1757620383.7195
MEM 106.292969 1757620383.8197
MEM 106.292969 1757620383.9199
MEM 106.292969 1757620384.0201
MEM 106.292969 1757620384.1204
MEM 106.292969 1757620384.2206
MEM 106.292969 1757620384.3209
