CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757620357.3357
MEM 32.921875 1757620357.4372
MEM 52.265625 1757620357.5375
MEM 69.855469 1757620357.6377
MEM 84.820312 1757620357.7380
MEM 92.253906 1757620357.8383
MEM 97.503906 1757620357.9385
MEM 102.269531 1757620358.0387
MEM 103.394531 1757620358.1390
MEM 103.519531 1757620358.2393
MEM 103.519531 1757620358.3395
MEM 103.519531 1757620358.4397
MEM 103.519531 1757620358.5400
MEM 103.519531 1757620358.6417
MEM 103.519531 1757620358.7434
MEM 103.519531 1757620358.8436
MEM 103.519531 1757620358.9442
MEM 103.519531 1757620359.0444
MEM 103.519531 1757620359.1446
MEM 103.519531 1757620359.2448
MEM 103.519531 1757620359.3450
MEM 103.519531 1757620359.4452
MEM 103.519531 1757620359.5454
MEM 103.519531 1757620359.6456
MEM 103.519531 1757620359.7458
MEM 103.519531 1757620359.8461
MEM 103.519531 1757620359.9463
MEM 103.519531 1757620360.0465
MEM 103.519531 1757620360.1467
MEM 103.519531 1757620360.2469
MEM 103.519531 1757620360.3471
MEM 103.519531 1757620360.4473
MEM 103.519531 1757620360.5475
MEM 103.519531 1757620360.6477
MEM 103.519531 1757620360.7479
MEM 103.519531 1757620360.8481
MEM 103.519531 1757620360.9483
MEM 103.519531 1757620361.0485
MEM 103.519531 1757620361.1487
MEM 103.519531 1757620361.2489
MEM 103.519531 1757620361.3491
MEM 103.519531 1757620361.4493
MEM 103.519531 1757620361.5495
MEM 103.519531 1757620361.6497
MEM 103.519531 1757620361.7499
MEM 103.519531 1757620361.8501
MEM 103.519531 1757620361.9504
MEM 103.519531 1757620362.0506
MEM 103.519531 1757620362.1508
MEM 103.519531 1757620362.2510
MEM 103.519531 1757620362.3513
MEM 103.519531 1757620362.4515
MEM 103.519531 1757620362.5517
MEM 103.644531 1757620362.6519
MEM 103.644531 1757620362.7521
MEM 103.644531 1757620362.8523
MEM 103.644531 1757620362.9525
MEM 103.769531 1757620363.0527
MEM 103.769531 1757620363.1530
MEM 103.769531 1757620363.2532
MEM 103.769531 1757620363.3534
MEM 103.769531 1757620363.4536
MEM 103.769531 1757620363.5538
MEM 103.769531 1757620363.6540
MEM 103.769531 1757620363.7542
MEM 103.769531 1757620363.8544
MEM 103.769531 1757620363.9546
MEM 103.769531 1757620364.0548
MEM 103.769531 1757620364.1551
MEM 103.769531 1757620364.2553
MEM 103.894531 1757620364.3559
MEM 103.894531 1757620364.4561
MEM 103.894531 1757620364.5563
MEM 103.894531 1757620364.6565
MEM 103.894531 1757620364.7567
MEM 103.894531 1757620364.8569
MEM 103.894531 1757620364.9571
MEM 103.894531 1757620365.0573
MEM 103.894531 1757620365.1575
MEM 103.894531 1757620365.2577
MEM 103.894531 1757620365.3579
MEM 103.894531 1757620365.4581
MEM 103.894531 1757620365.5584
MEM 103.894531 1757620365.6586
MEM 103.894531 1757620365.7588
MEM 103.894531 1757620365.8590
MEM 103.894531 1757620365.9592
MEM 103.894531 1757620366.0594
MEM 104.019531 1757620366.1596
