CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.433594 1756310390.0648
MEM 29.285156 1756310390.1661
MEM 45.406250 1756310390.2664
MEM 64.664062 1756310390.3667
MEM 74.980469 1756310390.4670
MEM 87.222656 1756310390.5674
MEM 93.796875 1756310390.6677
MEM 98.546875 1756310390.7680
MEM 102.523438 1756310390.8684
MEM 105.773438 1756310390.9687
MEM 105.773438 1756310391.0690
MEM 106.023438 1756310391.1694
MEM 106.023438 1756310391.2697
MEM 106.148438 1756310391.3701
MEM 106.148438 1756310391.4704
MEM 106.148438 1756310391.5708
MEM 106.148438 1756310391.6711
MEM 106.148438 1756310391.7715
MEM 106.148438 1756310391.8718
MEM 106.148438 1756310391.9721
MEM 106.148438 1756310392.0725
MEM 106.148438 1756310392.1728
MEM 106.148438 1756310392.2731
MEM 106.148438 1756310392.3735
MEM 106.148438 1756310392.4738
MEM 106.148438 1756310392.5741
MEM 106.148438 1756310392.6745
MEM 106.148438 1756310392.7748
MEM 106.148438 1756310392.8751
MEM 106.148438 1756310392.9755
MEM 106.148438 1756310393.0758
MEM 106.273438 1756310393.1762
MEM 106.273438 1756310393.2765
MEM 106.273438 1756310393.3768
MEM 106.273438 1756310393.4771
MEM 106.273438 1756310393.5775
MEM 106.273438 1756310393.6778
MEM 106.273438 1756310393.7781
MEM 106.273438 1756310393.8785
MEM 106.273438 1756310393.9788
MEM 106.273438 1756310394.0791
MEM 106.273438 1756310394.1795
MEM 106.273438 1756310394.2798
MEM 106.273438 1756310394.3801
MEM 106.273438 1756310394.4804
MEM 106.273438 1756310394.5807
MEM 106.273438 1756310394.6811
MEM 106.273438 1756310394.7814
MEM 106.273438 1756310394.8817
MEM 106.273438 1756310394.9821
MEM 106.273438 1756310395.0824
MEM 106.273438 1756310395.1829
MEM 106.273438 1756310395.2832
MEM 106.273438 1756310395.3836
MEM 106.273438 1756310395.4839
MEM 106.273438 1756310395.5842
MEM 106.273438 1756310395.6846
MEM 106.273438 1756310395.7849
MEM 106.273438 1756310395.8853
MEM 106.273438 1756310395.9856
MEM 106.273438 1756310396.0860
MEM 106.273438 1756310396.1863
MEM 106.273438 1756310396.2867
MEM 106.273438 1756310396.3870
MEM 106.273438 1756310396.4873
MEM 106.273438 1756310396.5877
MEM 106.273438 1756310396.6880
MEM 106.273438 1756310396.7884
MEM 106.273438 1756310396.8887
MEM 106.273438 1756310396.9891
MEM 106.273438 1756310397.0894
MEM 106.273438 1756310397.1898
MEM 106.273438 1756310397.2901
MEM 106.273438 1756310397.3904
MEM 106.273438 1756310397.4907
MEM 106.273438 1756310397.5911
MEM 106.273438 1756310397.6914
MEM 106.273438 1756310397.7917
MEM 106.273438 1756310397.8921
MEM 106.273438 1756310397.9924
MEM 106.273438 1756310398.0928
MEM 106.273438 1756310398.1931
MEM 106.273438 1756310398.2934
MEM 106.273438 1756310398.3937
MEM 106.273438 1756310398.4941
MEM 106.273438 1756310398.5944
MEM 106.273438 1756310398.6947
MEM 106.273438 1756310398.7951
MEM 106.273438 1756310398.8955
MEM 106.398438 1756310398.9958
MEM 106.398438 1756310399.0961
MEM 106.398438 1756310399.1964
MEM 106.398438 1756310399.2968
MEM 106.398438 1756310399.3971
MEM 106.398438 1756310399.4974
MEM 106.398438 1756310399.5977
MEM 106.398438 1756310399.6981
MEM 106.398438 1756310399.7984
MEM 106.398438 1756310399.8987
MEM 106.398438 1756310399.9991
MEM 106.398438 1756310400.0994
MEM 106.398438 1756310400.1997
MEM 106.398438 1756310400.3001
MEM 106.398438 1756310400.4004
MEM 106.398438 1756310400.5008
MEM 106.398438 1756310400.6011
MEM 106.398438 1756310400.7014
MEM 106.398438 1756310400.8017
MEM 106.398438 1756310400.9021
MEM 106.398438 1756310401.0024
MEM 106.398438 1756310401.1028
MEM 106.398438 1756310401.2031
MEM 106.398438 1756310401.3034
MEM 106.398438 1756310401.4038
MEM 106.398438 1756310401.5041
MEM 106.398438 1756310401.6044
MEM 106.398438 1756310401.7047
MEM 106.398438 1756310401.8051
MEM 106.398438 1756310401.9054
MEM 106.398438 1756310402.0058
MEM 106.398438 1756310402.1061
MEM 106.398438 1756310402.2064
MEM 106.398438 1756310402.3068
MEM 106.398438 1756310402.4071
MEM 106.398438 1756310402.5074
MEM 106.398438 1756310402.6077
MEM 106.398438 1756310402.7081
MEM 106.398438 1756310402.8084
MEM 106.398438 1756310402.9087
MEM 106.398438 1756310403.0091
MEM 106.398438 1756310403.1094
MEM 106.398438 1756310403.2097
MEM 106.398438 1756310403.3101
MEM 106.398438 1756310403.4104
MEM 106.398438 1756310403.5107
MEM 106.398438 1756310403.6111
MEM 106.398438 1756310403.7114
MEM 106.398438 1756310403.8117
MEM 106.398438 1756310403.9121
MEM 106.398438 1756310404.0124
MEM 106.398438 1756310404.1127
MEM 106.398438 1756310404.2131
MEM 106.398438 1756310404.3134
MEM 106.398438 1756310404.4137
MEM 106.398438 1756310404.5141
MEM 106.398438 1756310404.6144
MEM 106.398438 1756310404.7147
MEM 106.398438 1756310404.8151
MEM 106.398438 1756310404.9154
MEM 106.398438 1756310405.0157
MEM 106.398438 1756310405.1161
MEM 106.398438 1756310405.2164
MEM 106.398438 1756310405.3168
MEM 106.398438 1756310405.4172
MEM 106.398438 1756310405.5175
MEM 106.398438 1756310405.6178
MEM 106.398438 1756310405.7182
MEM 106.398438 1756310405.8185
MEM 106.398438 1756310405.9189
MEM 106.398438 1756310406.0192
MEM 106.398438 1756310406.1196
MEM 106.398438 1756310406.2200
MEM 106.398438 1756310406.3203
MEM 106.398438 1756310406.4206
MEM 106.398438 1756310406.5210
MEM 106.398438 1756310406.6213
MEM 106.398438 1756310406.7217
MEM 106.398438 1756310406.8220
MEM 106.398438 1756310406.9224
MEM 106.398438 1756310407.0227
MEM 106.398438 1756310407.1231
MEM 106.398438 1756310407.2235
MEM 0.000000 1756310407.3238
