CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.437500 1756310361.8483
MEM 24.578125 1756310361.9486
MEM 34.960938 1756310362.0501
MEM 35.902344 1756310362.1503
MEM 41.386719 1756310362.2506
MEM 42.796875 1756310362.3510
MEM 49.035156 1756310362.4513
MEM 53.304688 1756310362.5516
MEM 63.003906 1756310362.6519
MEM 64.433594 1756310362.7522
MEM 64.996094 1756310362.8525
MEM 66.671875 1756310362.9528
MEM 76.097656 1756310363.0531
MEM 77.117188 1756310363.1535
MEM 77.117188 1756310363.2538
MEM 77.589844 1756310363.3541
MEM 80.390625 1756310363.4544
MEM 80.640625 1756310363.5547
MEM 83.105469 1756310363.6550
MEM 85.832031 1756310363.7553
MEM 87.355469 1756310363.8556
MEM 89.109375 1756310363.9560
MEM 95.753906 1756310364.0564
MEM 101.687500 1756310364.1567
MEM 100.210938 1756310364.2570
MEM 100.210938 1756310364.3573
MEM 100.781250 1756310364.4576
MEM 100.781250 1756310364.5579
MEM 100.929688 1756310364.6582
MEM 100.929688 1756310364.7585
MEM 100.929688 1756310364.8588
MEM 100.929688 1756310364.9591
MEM 100.929688 1756310365.0594
MEM 100.929688 1756310365.1596
MEM 100.929688 1756310365.2600
MEM 100.929688 1756310365.3603
MEM 101.324219 1756310365.4606
MEM 103.578125 1756310365.5609
MEM 105.578125 1756310365.6612
MEM 106.703125 1756310365.7616
MEM 111.328125 1756310365.8619
MEM 112.468750 1756310365.9622
MEM 113.468750 1756310366.0625
MEM 113.718750 1756310366.1628
MEM 114.093750 1756310366.2632
MEM 117.218750 1756310366.3636
MEM 117.718750 1756310366.4639
MEM 117.843750 1756310366.5643
MEM 117.843750 1756310366.6646
MEM 117.968750 1756310366.7650
MEM 117.058594 1756310366.8654
MEM 115.191406 1756310366.9657
