CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1761059371.0620
MEM 20.109375 1761059371.1622
MEM 26.667969 1761059371.2625
MEM 28.339844 1761059371.3628
MEM 29.089844 1761059371.4631
MEM 29.089844 1761059371.5634
MEM 29.089844 1761059371.6636
MEM 29.246094 1761059371.7640
MEM 29.949219 1761059371.8642
MEM 29.949219 1761059371.9645
MEM 29.949219 1761059372.0648
MEM 29.949219 1761059372.1651
MEM 29.949219 1761059372.2654
MEM 29.949219 1761059372.3656
MEM 29.949219 1761059372.4659
MEM 29.949219 1761059372.5662
MEM 29.949219 1761059372.6665
MEM 32.394531 1761059372.7669
MEM 32.394531 1761059372.8672
MEM 32.394531 1761059372.9674
MEM 32.914062 1761059373.0677
MEM 32.914062 1761059373.1680
MEM 32.914062 1761059373.2683
MEM 33.894531 1761059373.3686
MEM 34.191406 1761059373.4689
MEM 42.832031 1761059373.5710
MEM 43.777344 1761059373.6712
MEM 43.777344 1761059373.7715
MEM 43.902344 1761059373.8719
MEM 46.210938 1761059373.9721
MEM 50.363281 1761059374.0724
MEM 50.796875 1761059374.1727
MEM 51.285156 1761059374.2730
MEM 56.789062 1761059374.3733
MEM 56.789062 1761059374.4736
MEM 56.914062 1761059374.5739
MEM 58.871094 1761059374.6742
MEM 68.957031 1761059374.7744
MEM 71.562500 1761059374.8747
MEM 72.746094 1761059374.9750
MEM 82.328125 1761059375.0753
MEM 83.046875 1761059375.1756
MEM 83.925781 1761059375.2759
MEM 83.925781 1761059375.3762
MEM 83.925781 1761059375.4765
MEM 85.406250 1761059375.5769
MEM 86.699219 1761059375.6772
MEM 88.863281 1761059375.7775
MEM 89.003906 1761059375.8777
MEM 91.882812 1761059375.9780
MEM 94.703125 1761059376.0783
MEM 95.019531 1761059376.1787
MEM 96.238281 1761059376.2790
MEM 101.906250 1761059376.3793
MEM 103.121094 1761059376.4795
MEM 106.156250 1761059376.5799
MEM 106.156250 1761059376.6801
MEM 106.156250 1761059376.7804
MEM 106.156250 1761059376.8807
MEM 106.156250 1761059376.9810
MEM 106.738281 1761059377.0813
MEM 106.738281 1761059377.1816
MEM 106.738281 1761059377.2819
MEM 106.738281 1761059377.3822
MEM 106.738281 1761059377.4825
MEM 106.738281 1761059377.5828
MEM 106.738281 1761059377.6832
MEM 106.738281 1761059377.7834
MEM 106.738281 1761059377.8837
MEM 106.738281 1761059377.9840
MEM 106.738281 1761059378.0843
MEM 106.738281 1761059378.1846
MEM 106.738281 1761059378.2849
MEM 106.738281 1761059378.3852
MEM 106.738281 1761059378.4855
MEM 106.738281 1761059378.5859
MEM 106.738281 1761059378.6862
MEM 106.738281 1761059378.7865
MEM 106.738281 1761059378.8868
MEM 106.738281 1761059378.9871
MEM 106.863281 1761059379.0874
MEM 106.863281 1761059379.1877
MEM 106.863281 1761059379.2881
MEM 106.863281 1761059379.3884
MEM 106.863281 1761059379.4887
MEM 106.863281 1761059379.5890
MEM 106.863281 1761059379.6893
MEM 106.863281 1761059379.7896
MEM 106.863281 1761059379.8899
MEM 106.863281 1761059379.9902
MEM 106.863281 1761059380.0905
MEM 106.863281 1761059380.1909
MEM 107.238281 1761059380.2912
MEM 107.238281 1761059380.3915
MEM 107.238281 1761059380.4918
MEM 107.238281 1761059380.5921
MEM 107.238281 1761059380.6924
MEM 107.238281 1761059380.7926
MEM 107.238281 1761059380.8930
MEM 107.238281 1761059380.9933
MEM 107.238281 1761059381.0936
MEM 107.238281 1761059381.1940
MEM 107.238281 1761059381.2943
MEM 107.238281 1761059381.3947
MEM 107.238281 1761059381.4950
MEM 107.238281 1761059381.5953
MEM 107.238281 1761059381.6956
MEM 107.238281 1761059381.7960
MEM 107.238281 1761059381.8963
MEM 107.238281 1761059381.9966
MEM 107.363281 1761059382.0969
MEM 107.363281 1761059382.1972
MEM 107.363281 1761059382.2975
MEM 107.363281 1761059382.3978
MEM 107.363281 1761059382.4982
MEM 107.363281 1761059382.5985
MEM 107.363281 1761059382.6989
MEM 107.363281 1761059382.7992
MEM 107.363281 1761059382.8995
MEM 107.363281 1761059382.9999
MEM 107.363281 1761059383.1002
MEM 107.363281 1761059383.2005
MEM 107.363281 1761059383.3008
MEM 107.363281 1761059383.4012
MEM 107.363281 1761059383.5015
MEM 107.363281 1761059383.6019
MEM 107.363281 1761059383.7023
MEM 107.363281 1761059383.8026
MEM 107.363281 1761059383.9029
MEM 107.363281 1761059384.0032
MEM 107.363281 1761059384.1036
MEM 107.363281 1761059384.2040
MEM 107.363281 1761059384.3042
MEM 107.363281 1761059384.4046
MEM 107.363281 1761059384.5049
MEM 107.363281 1761059384.6053
MEM 107.363281 1761059384.7057
MEM 107.363281 1761059384.8060
MEM 107.363281 1761059384.9064
MEM 107.363281 1761059385.0067
MEM 107.363281 1761059385.1070
MEM 107.363281 1761059385.2073
MEM 107.363281 1761059385.3076
MEM 107.363281 1761059385.4080
MEM 107.363281 1761059385.5084
MEM 110.425781 1761059385.6087
MEM 112.175781 1761059385.7090
MEM 113.675781 1761059385.8094
MEM 118.300781 1761059385.9097
MEM 118.550781 1761059386.0100
MEM 119.300781 1761059386.1104
MEM 119.300781 1761059386.2107
MEM 119.550781 1761059386.3111
MEM 120.050781 1761059386.4115
MEM 123.550781 1761059386.5119
MEM 123.800781 1761059386.6122
MEM 123.925781 1761059386.7126
MEM 123.925781 1761059386.8130
MEM 123.925781 1761059386.9133
MEM 123.925781 1761059387.0136
MEM 121.058594 1761059387.1140
