CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1752701405.4923
MEM 26.031250 1752701405.5926
MEM 29.328125 1752701405.6929
MEM 30.453125 1752701405.7932
MEM 30.453125 1752701405.8935
MEM 30.453125 1752701405.9939
MEM 30.453125 1752701406.0942
MEM 30.453125 1752701406.1945
MEM 30.453125 1752701406.2948
MEM 30.453125 1752701406.3952
MEM 30.453125 1752701406.4955
MEM 30.453125 1752701406.5958
MEM 30.453125 1752701406.6961
MEM 30.453125 1752701406.7964
MEM 30.578125 1752701406.8967
MEM 30.578125 1752701406.9970
MEM 30.578125 1752701407.0973
MEM 30.578125 1752701407.1976
MEM 30.578125 1752701407.2980
MEM 30.578125 1752701407.3983
MEM 30.578125 1752701407.4986
MEM 30.578125 1752701407.5990
MEM 30.578125 1752701407.6993
MEM 30.578125 1752701407.7996
MEM 30.578125 1752701407.8999
MEM 30.578125 1752701408.0002
MEM 30.578125 1752701408.1005
MEM 30.578125 1752701408.2009
MEM 30.578125 1752701408.3012
MEM 30.578125 1752701408.4015
MEM 30.578125 1752701408.5018
MEM 30.578125 1752701408.6021
MEM 30.578125 1752701408.7024
MEM 30.578125 1752701408.8027
MEM 30.578125 1752701408.9031
MEM 30.578125 1752701409.0034
MEM 30.578125 1752701409.1037
MEM 30.578125 1752701409.2041
MEM 30.578125 1752701409.3045
MEM 30.578125 1752701409.4049
MEM 30.578125 1752701409.5052
MEM 30.578125 1752701409.6055
MEM 30.578125 1752701409.7059
MEM 30.578125 1752701409.8062
MEM 30.578125 1752701409.9065
MEM 30.578125 1752701410.0069
MEM 30.578125 1752701410.1072
MEM 30.578125 1752701410.2075
MEM 30.578125 1752701410.3078
MEM 30.578125 1752701410.4081
MEM 30.578125 1752701410.5085
MEM 30.578125 1752701410.6089
MEM 30.578125 1752701410.7092
MEM 30.578125 1752701410.8095
MEM 30.578125 1752701410.9099
MEM 30.578125 1752701411.0102
MEM 30.578125 1752701411.1105
MEM 30.578125 1752701411.2109
MEM 30.578125 1752701411.3112
MEM 30.578125 1752701411.4115
MEM 30.578125 1752701411.5119
MEM 30.578125 1752701411.6122
MEM 30.578125 1752701411.7125
MEM 30.578125 1752701411.8128
MEM 30.578125 1752701411.9132
MEM 30.578125 1752701412.0134
MEM 30.578125 1752701412.1137
MEM 30.578125 1752701412.2139
MEM 30.578125 1752701412.3142
MEM 30.578125 1752701412.4145
MEM 30.578125 1752701412.5148
MEM 30.578125 1752701412.6151
MEM 30.578125 1752701412.7154
MEM 30.578125 1752701412.8157
MEM 30.578125 1752701412.9160
MEM 30.578125 1752701413.0163
MEM 30.578125 1752701413.1166
MEM 30.578125 1752701413.2169
MEM 30.578125 1752701413.3172
MEM 30.578125 1752701413.4175
