CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752203589.6469
MEM 26.335938 1752203589.7472
MEM 29.257812 1752203589.8475
MEM 30.382812 1752203589.9478
MEM 30.382812 1752203590.0481
MEM 30.382812 1752203590.1484
MEM 30.382812 1752203590.2487
MEM 30.382812 1752203590.3490
MEM 30.382812 1752203590.4492
MEM 30.382812 1752203590.5495
MEM 30.382812 1752203590.6498
MEM 30.382812 1752203590.7501
MEM 30.382812 1752203590.8504
MEM 30.507812 1752203590.9507
MEM 30.507812 1752203591.0510
MEM 30.507812 1752203591.1513
MEM 30.507812 1752203591.2515
MEM 30.507812 1752203591.3518
MEM 30.507812 1752203591.4521
MEM 30.507812 1752203591.5524
MEM 30.507812 1752203591.6526
MEM 30.507812 1752203591.7528
MEM 30.507812 1752203591.8530
MEM 30.507812 1752203591.9532
MEM 30.507812 1752203592.0534
MEM 30.507812 1752203592.1537
MEM 30.507812 1752203592.2539
MEM 30.507812 1752203592.3541
MEM 30.507812 1752203592.4544
MEM 30.507812 1752203592.5546
MEM 30.507812 1752203592.6549
MEM 30.507812 1752203592.7551
MEM 30.507812 1752203592.8553
MEM 30.507812 1752203592.9555
MEM 30.507812 1752203593.0557
MEM 30.507812 1752203593.1559
MEM 30.507812 1752203593.2562
MEM 30.507812 1752203593.3564
MEM 30.507812 1752203593.4566
MEM 30.507812 1752203593.5568
MEM 30.507812 1752203593.6570
MEM 30.507812 1752203593.7573
MEM 30.507812 1752203593.8576
MEM 30.507812 1752203593.9578
MEM 30.507812 1752203594.0580
MEM 30.507812 1752203594.1582
MEM 30.507812 1752203594.2584
MEM 30.507812 1752203594.3586
MEM 30.507812 1752203594.4589
MEM 30.507812 1752203594.5591
MEM 30.507812 1752203594.6594
MEM 30.507812 1752203594.7596
MEM 30.507812 1752203594.8599
MEM 30.507812 1752203594.9602
MEM 30.507812 1752203595.0604
MEM 30.507812 1752203595.1608
MEM 30.507812 1752203595.2611
MEM 30.507812 1752203595.3613
MEM 30.507812 1752203595.4615
MEM 30.507812 1752203595.5618
MEM 30.507812 1752203595.6620
MEM 30.507812 1752203595.7622
MEM 30.507812 1752203595.8625
MEM 30.507812 1752203595.9628
MEM 30.507812 1752203596.0631
MEM 30.507812 1752203596.1633
MEM 30.507812 1752203596.2636
MEM 30.507812 1752203596.3638
MEM 30.507812 1752203596.4640
MEM 30.507812 1752203596.5643
MEM 30.507812 1752203596.6645
MEM 30.507812 1752203596.7648
MEM 30.507812 1752203596.8651
MEM 30.507812 1752203596.9653
MEM 30.507812 1752203597.0656
MEM 30.507812 1752203597.1658
MEM 30.507812 1752203597.2660
MEM 30.507812 1752203597.3662
MEM 30.507812 1752203597.4664
MEM 30.507812 1752203597.5666
MEM 30.507812 1752203597.6669
MEM 30.507812 1752203597.7671
MEM 30.507812 1752203597.8673
MEM 30.632812 1752203597.9675
MEM 30.632812 1752203598.0678
MEM 30.632812 1752203598.1680
MEM 30.632812 1752203598.2682
MEM 30.632812 1752203598.3685
MEM 30.632812 1752203598.4688
MEM 30.632812 1752203598.5691
MEM 30.632812 1752203598.6694
MEM 30.632812 1752203598.7696
MEM 30.632812 1752203598.8698
MEM 30.632812 1752203598.9700
MEM 30.632812 1752203599.0702
MEM 30.632812 1752203599.1704
MEM 30.632812 1752203599.2706
MEM 30.632812 1752203599.3708
MEM 30.632812 1752203599.4710
MEM 30.632812 1752203599.5712
MEM 30.632812 1752203599.6714
MEM 30.632812 1752203599.7717
MEM 30.632812 1752203599.8719
MEM 30.632812 1752203599.9722
MEM 30.632812 1752203600.0724
MEM 30.632812 1752203600.1726
MEM 30.632812 1752203600.2728
MEM 30.632812 1752203600.3730
MEM 30.632812 1752203600.4734
MEM 30.632812 1752203600.5736
MEM 30.632812 1752203600.6738
MEM 30.632812 1752203600.7740
MEM 30.632812 1752203600.8742
MEM 30.632812 1752203600.9745
MEM 30.632812 1752203601.0748
MEM 30.632812 1752203601.1751
MEM 30.632812 1752203601.2753
MEM 30.632812 1752203601.3755
MEM 30.632812 1752203601.4757
MEM 30.632812 1752203601.5760
MEM 30.632812 1752203601.6762
MEM 30.632812 1752203601.7765
MEM 30.632812 1752203601.8767
MEM 30.632812 1752203601.9769
MEM 30.632812 1752203602.0771
MEM 30.632812 1752203602.1773
MEM 30.632812 1752203602.2776
MEM 30.632812 1752203602.3778
MEM 30.632812 1752203602.4780
MEM 30.632812 1752203602.5782
MEM 30.632812 1752203602.6784
MEM 30.632812 1752203602.7786
MEM 30.632812 1752203602.8788
MEM 30.632812 1752203602.9790
MEM 30.632812 1752203603.0793
MEM 30.632812 1752203603.1795
MEM 30.632812 1752203603.2797
MEM 30.632812 1752203603.3799
MEM 30.632812 1752203603.4801
MEM 30.632812 1752203603.5803
MEM 30.632812 1752203603.6806
MEM 30.632812 1752203603.7808
MEM 30.632812 1752203603.8810
MEM 30.632812 1752203603.9813
MEM 30.632812 1752203604.0817
MEM 30.632812 1752203604.1820
MEM 30.632812 1752203604.2822
MEM 30.632812 1752203604.3824
MEM 30.632812 1752203604.4826
MEM 30.632812 1752203604.5828
MEM 30.632812 1752203604.6830
