CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752203429.8343
MEM 25.203125 1752203429.9346
MEM 30.277344 1752203430.0349
MEM 37.171875 1752203430.1352
MEM 43.171875 1752203430.2355
MEM 43.171875 1752203430.3358
MEM 43.171875 1752203430.4360
MEM 43.171875 1752203430.5363
MEM 43.171875 1752203430.6366
MEM 43.171875 1752203430.7369
MEM 43.171875 1752203430.8372
MEM 43.171875 1752203430.9375
MEM 43.171875 1752203431.0378
MEM 43.171875 1752203431.1381
MEM 43.171875 1752203431.2384
MEM 43.171875 1752203431.3387
MEM 43.171875 1752203431.4390
MEM 43.171875 1752203431.5393
MEM 43.171875 1752203431.6396
MEM 43.171875 1752203431.7399
MEM 43.171875 1752203431.8402
MEM 43.171875 1752203431.9405
MEM 43.171875 1752203432.0408
MEM 43.171875 1752203432.1411
MEM 43.171875 1752203432.2414
MEM 43.171875 1752203432.3416
MEM 43.171875 1752203432.4419
MEM 43.171875 1752203432.5422
MEM 43.171875 1752203432.6425
MEM 43.171875 1752203432.7428
MEM 43.171875 1752203432.8430
MEM 43.171875 1752203432.9433
MEM 43.171875 1752203433.0436
MEM 43.171875 1752203433.1439
MEM 43.171875 1752203433.2442
MEM 43.171875 1752203433.3445
MEM 43.171875 1752203433.4448
MEM 43.171875 1752203433.5451
MEM 43.171875 1752203433.6454
MEM 43.171875 1752203433.7457
MEM 43.171875 1752203433.8479
MEM 43.171875 1752203433.9482
MEM 43.171875 1752203434.0485
MEM 43.171875 1752203434.1487
MEM 43.171875 1752203434.2490
MEM 43.171875 1752203434.3493
MEM 43.171875 1752203434.4496
MEM 43.171875 1752203434.5499
MEM 43.171875 1752203434.6502
MEM 43.171875 1752203434.7505
MEM 43.171875 1752203434.8508
MEM 43.171875 1752203434.9539
MEM 43.171875 1752203435.0542
MEM 43.171875 1752203435.1545
MEM 43.171875 1752203435.2548
MEM 43.171875 1752203435.3551
MEM 43.171875 1752203435.4554
MEM 43.171875 1752203435.5556
MEM 43.171875 1752203435.6559
MEM 43.171875 1752203435.7562
MEM 43.171875 1752203435.8564
MEM 43.171875 1752203435.9567
MEM 43.171875 1752203436.0570
MEM 43.171875 1752203436.1574
MEM 43.171875 1752203436.2577
MEM 43.171875 1752203436.3580
MEM 43.171875 1752203436.4583
MEM 43.171875 1752203436.5586
MEM 43.171875 1752203436.6589
MEM 43.171875 1752203436.7591
MEM 43.171875 1752203436.8594
MEM 43.171875 1752203436.9597
MEM 43.171875 1752203437.0600
MEM 43.171875 1752203437.1603
MEM 43.171875 1752203437.2606
MEM 43.171875 1752203437.3609
MEM 43.171875 1752203437.4612
MEM 43.171875 1752203437.5615
MEM 43.171875 1752203437.6618
MEM 43.171875 1752203437.7621
MEM 43.171875 1752203437.8624
MEM 43.171875 1752203437.9627
MEM 43.171875 1752203438.0630
MEM 43.171875 1752203438.1633
MEM 43.171875 1752203438.2636
MEM 43.171875 1752203438.3639
MEM 43.171875 1752203438.4641
MEM 43.171875 1752203438.5644
MEM 43.171875 1752203438.6646
MEM 43.171875 1752203438.7650
MEM 43.171875 1752203438.8652
MEM 43.171875 1752203438.9655
MEM 43.171875 1752203439.0659
MEM 43.171875 1752203439.1662
MEM 43.171875 1752203439.2665
MEM 43.171875 1752203439.3668
MEM 43.171875 1752203439.4671
MEM 43.171875 1752203439.5673
MEM 43.171875 1752203439.6676
MEM 43.171875 1752203439.7679
MEM 43.171875 1752203439.8681
MEM 43.171875 1752203439.9684
MEM 43.171875 1752203440.0687
MEM 43.171875 1752203440.1690
MEM 43.171875 1752203440.2692
MEM 43.171875 1752203440.3695
MEM 43.171875 1752203440.4698
MEM 43.171875 1752203440.5701
MEM 43.171875 1752203440.6704
MEM 43.171875 1752203440.7707
MEM 43.171875 1752203440.8709
MEM 43.171875 1752203440.9712
MEM 43.171875 1752203441.0715
MEM 43.171875 1752203441.1718
MEM 43.171875 1752203441.2721
MEM 43.171875 1752203441.3724
MEM 43.171875 1752203441.4727
MEM 43.171875 1752203441.5729
MEM 43.171875 1752203441.6732
MEM 43.171875 1752203441.7735
MEM 43.171875 1752203441.8738
MEM 43.171875 1752203441.9740
MEM 43.171875 1752203442.0743
MEM 43.171875 1752203442.1746
MEM 43.171875 1752203442.2749
MEM 43.171875 1752203442.3752
MEM 43.171875 1752203442.4755
MEM 43.171875 1752203442.5758
MEM 43.171875 1752203442.6761
MEM 43.171875 1752203442.7764
MEM 43.171875 1752203442.8766
MEM 43.171875 1752203442.9769
MEM 43.171875 1752203443.0771
MEM 43.171875 1752203443.1774
MEM 43.171875 1752203443.2777
MEM 43.171875 1752203443.3780
MEM 43.171875 1752203443.4783
MEM 43.171875 1752203443.5785
MEM 43.171875 1752203443.6789
MEM 43.171875 1752203443.7792
MEM 43.171875 1752203443.8795
MEM 43.171875 1752203443.9798
MEM 43.171875 1752203444.0801
MEM 43.171875 1752203444.1804
MEM 43.171875 1752203444.2807
MEM 43.171875 1752203444.3809
MEM 43.171875 1752203444.4812
MEM 43.171875 1752203444.5815
MEM 43.171875 1752203444.6818
MEM 43.171875 1752203444.7821
MEM 43.171875 1752203444.8824
MEM 43.171875 1752203444.9827
MEM 43.171875 1752203445.0830
MEM 43.171875 1752203445.1834
MEM 43.171875 1752203445.2837
MEM 43.171875 1752203445.3840
MEM 43.171875 1752203445.4843
MEM 43.171875 1752203445.5846
MEM 43.171875 1752203445.6849
MEM 43.171875 1752203445.7852
MEM 43.171875 1752203445.8855
MEM 43.171875 1752203445.9857
MEM 43.171875 1752203446.0860
MEM 43.171875 1752203446.1863
MEM 43.171875 1752203446.2866
MEM 43.171875 1752203446.3869
MEM 43.171875 1752203446.4872
MEM 43.171875 1752203446.5875
MEM 43.171875 1752203446.6878
MEM 43.171875 1752203446.7881
MEM 43.171875 1752203446.8884
MEM 43.171875 1752203446.9887
MEM 43.171875 1752203447.0891
MEM 43.171875 1752203447.1894
MEM 43.171875 1752203447.2896
MEM 43.171875 1752203447.3899
MEM 43.171875 1752203447.4902
MEM 43.171875 1752203447.5905
MEM 43.171875 1752203447.6908
MEM 43.171875 1752203447.7911
MEM 43.171875 1752203447.8913
MEM 43.171875 1752203447.9916
MEM 43.171875 1752203448.0919
MEM 43.171875 1752203448.1921
MEM 43.171875 1752203448.2924
MEM 43.171875 1752203448.3927
MEM 43.171875 1752203448.4930
MEM 43.171875 1752203448.5932
MEM 43.171875 1752203448.6935
MEM 43.171875 1752203448.7937
MEM 43.171875 1752203448.8940
MEM 43.171875 1752203448.9943
MEM 43.171875 1752203449.0946
MEM 43.171875 1752203449.1950
MEM 43.171875 1752203449.2953
MEM 43.171875 1752203449.3956
MEM 43.171875 1752203449.4959
MEM 43.171875 1752203449.5962
MEM 43.171875 1752203449.6965
MEM 43.171875 1752203449.7968
MEM 43.171875 1752203449.8971
MEM 43.171875 1752203449.9974
MEM 43.171875 1752203450.0978
MEM 43.171875 1752203450.1981
MEM 43.171875 1752203450.2984
MEM 43.171875 1752203450.3986
MEM 43.171875 1752203450.4989
MEM 43.171875 1752203450.5991
MEM 43.171875 1752203450.6994
MEM 43.171875 1752203450.7997
MEM 43.171875 1752203450.9000
MEM 43.171875 1752203451.0003
MEM 43.171875 1752203451.1006
MEM 43.171875 1752203451.2009
MEM 43.171875 1752203451.3012
MEM 43.171875 1752203451.4015
MEM 43.171875 1752203451.5018
MEM 43.171875 1752203451.6020
MEM 43.171875 1752203451.7023
MEM 43.171875 1752203451.8026
MEM 43.171875 1752203451.9029
MEM 43.171875 1752203452.0031
MEM 43.171875 1752203452.1034
MEM 43.171875 1752203452.2038
MEM 43.171875 1752203452.3041
MEM 43.171875 1752203452.4043
MEM 43.171875 1752203452.5046
MEM 43.171875 1752203452.6049
MEM 43.171875 1752203452.7052
MEM 43.171875 1752203452.8055
MEM 43.171875 1752203452.9058
MEM 43.171875 1752203453.0061
MEM 43.171875 1752203453.1064
MEM 43.171875 1752203453.2068
MEM 43.171875 1752203453.3071
MEM 43.171875 1752203453.4074
MEM 43.171875 1752203453.5077
MEM 43.171875 1752203453.6080
MEM 43.171875 1752203453.7082
MEM 43.171875 1752203453.8085
MEM 43.171875 1752203453.9088
MEM 43.171875 1752203454.0090
MEM 43.171875 1752203454.1093
MEM 43.171875 1752203454.2096
MEM 43.171875 1752203454.3099
MEM 43.171875 1752203454.4102
MEM 43.171875 1752203454.5105
MEM 43.171875 1752203454.6109
MEM 43.171875 1752203454.7111
MEM 43.171875 1752203454.8114
MEM 43.171875 1752203454.9117
MEM 43.171875 1752203455.0120
MEM 43.171875 1752203455.1123
MEM 43.171875 1752203455.2126
MEM 43.171875 1752203455.3129
MEM 43.171875 1752203455.4132
MEM 43.171875 1752203455.5135
MEM 43.171875 1752203455.6138
MEM 43.171875 1752203455.7141
MEM 43.171875 1752203455.8144
MEM 43.171875 1752203455.9147
MEM 43.171875 1752203456.0150
MEM 43.171875 1752203456.1154
MEM 43.171875 1752203456.2157
MEM 43.171875 1752203456.3160
MEM 43.171875 1752203456.4163
MEM 43.171875 1752203456.5166
MEM 43.171875 1752203456.6169
MEM 43.171875 1752203456.7171
MEM 43.171875 1752203456.8174
MEM 43.171875 1752203456.9193
MEM 43.171875 1752203457.0196
MEM 43.171875 1752203457.1199
MEM 43.171875 1752203457.2202
MEM 43.171875 1752203457.3205
MEM 43.171875 1752203457.4208
MEM 43.171875 1752203457.5211
MEM 43.171875 1752203457.6214
MEM 43.171875 1752203457.7217
MEM 43.171875 1752203457.8220
MEM 43.171875 1752203457.9223
MEM 43.171875 1752203458.0226
MEM 43.171875 1752203458.1229
MEM 43.171875 1752203458.2232
MEM 43.171875 1752203458.3235
MEM 43.171875 1752203458.4238
MEM 43.171875 1752203458.5241
MEM 43.171875 1752203458.6244
MEM 43.171875 1752203458.7247
MEM 43.171875 1752203458.8250
MEM 43.171875 1752203458.9253
MEM 43.171875 1752203459.0255
MEM 43.171875 1752203459.1258
MEM 43.171875 1752203459.2261
MEM 43.171875 1752203459.3265
MEM 43.171875 1752203459.4268
MEM 43.171875 1752203459.5271
MEM 43.171875 1752203459.6274
MEM 43.171875 1752203459.7277
MEM 43.171875 1752203459.8280
MEM 43.171875 1752203459.9283
MEM 43.171875 1752203460.0286
MEM 43.171875 1752203460.1289
MEM 43.171875 1752203460.2292
MEM 43.171875 1752203460.3294
MEM 43.171875 1752203460.4297
MEM 43.171875 1752203460.5301
MEM 43.171875 1752203460.6304
MEM 43.171875 1752203460.7307
MEM 43.171875 1752203460.8310
MEM 43.171875 1752203460.9313
MEM 43.171875 1752203461.0316
MEM 43.171875 1752203461.1319
MEM 43.171875 1752203461.2322
MEM 43.171875 1752203461.3325
MEM 43.171875 1752203461.4328
MEM 43.171875 1752203461.5332
MEM 43.171875 1752203461.6335
MEM 43.171875 1752203461.7338
MEM 43.171875 1752203461.8341
MEM 43.171875 1752203461.9344
MEM 43.171875 1752203462.0348
MEM 43.171875 1752203462.1351
MEM 43.171875 1752203462.2354
MEM 43.171875 1752203462.3357
MEM 43.171875 1752203462.4360
MEM 43.171875 1752203462.5362
MEM 43.171875 1752203462.6365
MEM 43.171875 1752203462.7369
MEM 43.171875 1752203462.8371
MEM 43.171875 1752203462.9374
MEM 43.171875 1752203463.0377
MEM 43.171875 1752203463.1380
MEM 43.171875 1752203463.2383
MEM 43.171875 1752203463.3386
MEM 43.171875 1752203463.4389
MEM 43.171875 1752203463.5392
MEM 43.171875 1752203463.6395
MEM 43.171875 1752203463.7398
MEM 43.171875 1752203463.8400
MEM 43.171875 1752203463.9403
MEM 43.171875 1752203464.0405
MEM 43.171875 1752203464.1408
MEM 43.171875 1752203464.2410
MEM 43.171875 1752203464.3413
MEM 43.171875 1752203464.4416
MEM 43.171875 1752203464.5419
MEM 43.171875 1752203464.6422
MEM 43.171875 1752203464.7425
MEM 43.171875 1752203464.8428
MEM 43.171875 1752203464.9430
MEM 43.171875 1752203465.0433
MEM 43.171875 1752203465.1437
MEM 43.171875 1752203465.2440
MEM 43.171875 1752203465.3442
MEM 43.171875 1752203465.4445
MEM 43.171875 1752203465.5448
MEM 43.171875 1752203465.6451
MEM 43.171875 1752203465.7454
MEM 43.171875 1752203465.8457
MEM 43.171875 1752203465.9459
MEM 43.171875 1752203466.0462
MEM 43.171875 1752203466.1465
MEM 43.171875 1752203466.2468
MEM 43.171875 1752203466.3471
MEM 43.171875 1752203466.4473
MEM 43.171875 1752203466.5476
MEM 43.171875 1752203466.6479
MEM 43.171875 1752203466.7482
MEM 43.171875 1752203466.8485
MEM 43.171875 1752203466.9488
MEM 43.171875 1752203467.0491
MEM 43.171875 1752203467.1494
MEM 43.171875 1752203467.2497
MEM 43.171875 1752203467.3500
MEM 43.171875 1752203467.4503
MEM 43.171875 1752203467.5506
MEM 43.171875 1752203467.6509
MEM 43.171875 1752203467.7511
MEM 43.171875 1752203467.8514
MEM 43.171875 1752203467.9518
