CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.152344 1760030064.0449
MEM 32.890625 1760030064.1465
MEM 53.687500 1760030064.2468
MEM 69.750000 1760030064.3470
MEM 85.832031 1760030064.4473
MEM 92.511719 1760030064.5475
MEM 97.386719 1760030064.6478
MEM 102.089844 1760030064.7480
MEM 103.089844 1760030064.8483
MEM 103.214844 1760030064.9487
MEM 103.214844 1760030065.0490
MEM 103.214844 1760030065.1492
MEM 103.214844 1760030065.2495
MEM 103.214844 1760030065.3497
MEM 103.214844 1760030065.4499
MEM 103.214844 1760030065.5502
MEM 103.214844 1760030065.6504
MEM 103.214844 1760030065.7506
MEM 103.214844 1760030065.8508
MEM 103.214844 1760030065.9510
MEM 103.214844 1760030066.0512
MEM 103.214844 1760030066.1515
MEM 103.214844 1760030066.2517
MEM 103.214844 1760030066.3519
MEM 103.214844 1760030066.4521
MEM 103.214844 1760030066.5524
MEM 103.214844 1760030066.6526
MEM 103.214844 1760030066.7529
MEM 103.214844 1760030066.8531
MEM 103.214844 1760030066.9533
MEM 103.214844 1760030067.0535
MEM 103.214844 1760030067.1538
MEM 103.339844 1760030067.2540
MEM 103.339844 1760030067.3542
MEM 103.339844 1760030067.4545
MEM 103.339844 1760030067.5548
MEM 103.339844 1760030067.6550
MEM 103.339844 1760030067.7552
MEM 103.339844 1760030067.8555
MEM 103.339844 1760030067.9557
MEM 103.339844 1760030068.0559
MEM 103.339844 1760030068.1561
MEM 103.339844 1760030068.2564
MEM 103.464844 1760030068.3566
MEM 103.464844 1760030068.4568
MEM 103.464844 1760030068.5571
MEM 103.464844 1760030068.6573
MEM 103.464844 1760030068.7575
MEM 103.464844 1760030068.8577
MEM 103.464844 1760030068.9579
MEM 103.464844 1760030069.0581
MEM 103.464844 1760030069.1585
MEM 103.464844 1760030069.2587
MEM 103.464844 1760030069.3589
MEM 103.589844 1760030069.4591
MEM 103.589844 1760030069.5594
MEM 103.589844 1760030069.6597
MEM 103.589844 1760030069.7599
MEM 103.589844 1760030069.8601
MEM 103.589844 1760030069.9603
MEM 103.589844 1760030070.0605
MEM 103.589844 1760030070.1608
MEM 103.589844 1760030070.2610
MEM 103.589844 1760030070.3613
MEM 103.589844 1760030070.4615
MEM 103.589844 1760030070.5617
MEM 103.589844 1760030070.6619
MEM 103.714844 1760030070.7621
MEM 103.714844 1760030070.8625
MEM 103.714844 1760030070.9627
MEM 103.714844 1760030071.0629
MEM 103.714844 1760030071.1631
MEM 103.714844 1760030071.2634
MEM 103.714844 1760030071.3636
MEM 103.714844 1760030071.4638
MEM 103.714844 1760030071.5640
MEM 103.714844 1760030071.6643
MEM 103.714844 1760030071.7645
MEM 103.714844 1760030071.8647
MEM 103.714844 1760030071.9649
MEM 103.839844 1760030072.0652
MEM 103.839844 1760030072.1655
MEM 103.839844 1760030072.2658
MEM 103.839844 1760030072.3660
MEM 103.839844 1760030072.4662
MEM 103.839844 1760030072.5665
MEM 103.839844 1760030072.6667
MEM 102.937500 1760030072.7670
