CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751911470.5799
MEM 26.425781 1751911470.6802
MEM 28.832031 1751911470.7805
MEM 29.082031 1751911470.8808
MEM 29.082031 1751911470.9811
MEM 29.082031 1751911471.0814
MEM 29.082031 1751911471.1817
MEM 29.082031 1751911471.2821
MEM 29.082031 1751911471.3823
MEM 29.082031 1751911471.4826
MEM 29.082031 1751911471.5829
MEM 29.082031 1751911471.6832
MEM 29.082031 1751911471.7835
MEM 29.082031 1751911471.8838
MEM 29.082031 1751911471.9841
MEM 29.082031 1751911472.0844
MEM 29.082031 1751911472.1847
MEM 29.082031 1751911472.2850
MEM 29.082031 1751911472.3852
MEM 29.082031 1751911472.4855
MEM 29.082031 1751911472.5858
MEM 29.082031 1751911472.6861
MEM 29.082031 1751911472.7864
MEM 29.082031 1751911472.8867
MEM 29.082031 1751911472.9870
MEM 29.082031 1751911473.0873
MEM 29.082031 1751911473.1876
MEM 29.082031 1751911473.2878
MEM 29.082031 1751911473.3881
MEM 29.082031 1751911473.4884
MEM 29.207031 1751911473.5887
MEM 29.207031 1751911473.6889
MEM 29.207031 1751911473.7892
MEM 29.207031 1751911473.8895
MEM 29.207031 1751911473.9897
MEM 29.207031 1751911474.0900
MEM 29.207031 1751911474.1903
MEM 29.207031 1751911474.2906
MEM 29.207031 1751911474.3909
MEM 29.207031 1751911474.4912
MEM 29.207031 1751911474.5915
MEM 29.207031 1751911474.6918
MEM 29.207031 1751911474.7921
MEM 29.207031 1751911474.8923
MEM 29.207031 1751911474.9926
MEM 29.207031 1751911475.0929
MEM 29.207031 1751911475.1932
MEM 29.207031 1751911475.2935
MEM 29.207031 1751911475.3938
MEM 29.207031 1751911475.4940
MEM 29.207031 1751911475.5943
MEM 29.207031 1751911475.6946
MEM 29.207031 1751911475.7949
MEM 29.207031 1751911475.8952
MEM 29.207031 1751911475.9955
MEM 29.207031 1751911476.0958
MEM 29.207031 1751911476.1960
MEM 29.207031 1751911476.2963
MEM 29.207031 1751911476.3967
MEM 29.207031 1751911476.4970
MEM 29.207031 1751911476.5973
MEM 29.207031 1751911476.6976
MEM 29.207031 1751911476.7979
MEM 29.207031 1751911476.8982
MEM 29.207031 1751911476.9985
MEM 29.207031 1751911477.0988
MEM 29.207031 1751911477.1991
MEM 29.207031 1751911477.2993
MEM 29.207031 1751911477.3995
MEM 29.207031 1751911477.4998
MEM 29.207031 1751911477.6001
MEM 29.207031 1751911477.7004
MEM 29.207031 1751911477.8007
MEM 29.207031 1751911477.9010
MEM 29.207031 1751911478.0012
MEM 29.207031 1751911478.1014
MEM 29.207031 1751911478.2017
MEM 29.207031 1751911478.3020
MEM 29.207031 1751911478.4023
MEM 29.207031 1751911478.5026
MEM 29.207031 1751911478.6029
MEM 29.207031 1751911478.7031
MEM 29.207031 1751911478.8034
MEM 29.207031 1751911478.9037
MEM 29.207031 1751911479.0040
MEM 29.207031 1751911479.1042
MEM 29.207031 1751911479.2045
MEM 29.207031 1751911479.3048
MEM 29.207031 1751911479.4051
MEM 29.207031 1751911479.5054
MEM 29.207031 1751911479.6057
MEM 29.207031 1751911479.7060
MEM 29.207031 1751911479.8063
MEM 29.207031 1751911479.9066
MEM 29.207031 1751911480.0070
MEM 29.207031 1751911480.1073
MEM 29.207031 1751911480.2075
MEM 29.207031 1751911480.3077
MEM 29.207031 1751911480.4080
MEM 29.207031 1751911480.5083
MEM 29.207031 1751911480.6086
MEM 29.207031 1751911480.7090
MEM 29.207031 1751911480.8093
MEM 29.207031 1751911480.9096
MEM 29.207031 1751911481.0099
MEM 29.207031 1751911481.1103
MEM 29.207031 1751911481.2106
MEM 29.207031 1751911481.3109
MEM 29.207031 1751911481.4112
MEM 29.207031 1751911481.5115
MEM 29.207031 1751911481.6118
MEM 29.207031 1751911481.7121
MEM 29.207031 1751911481.8123
MEM 29.207031 1751911481.9126
MEM 29.207031 1751911482.0129
MEM 29.207031 1751911482.1132
MEM 29.207031 1751911482.2135
MEM 29.207031 1751911482.3138
MEM 29.207031 1751911482.4141
MEM 29.207031 1751911482.5144
MEM 29.207031 1751911482.6146
MEM 29.207031 1751911482.7150
MEM 29.207031 1751911482.8153
MEM 29.207031 1751911482.9156
MEM 29.207031 1751911483.0159
MEM 29.207031 1751911483.1162
MEM 29.207031 1751911483.2165
MEM 29.207031 1751911483.3168
MEM 29.207031 1751911483.4171
MEM 29.207031 1751911483.5174
MEM 29.207031 1751911483.6177
MEM 29.207031 1751911483.7180
MEM 29.207031 1751911483.8183
MEM 29.207031 1751911483.9185
MEM 29.207031 1751911484.0188
MEM 29.207031 1751911484.1191
MEM 29.207031 1751911484.2194
MEM 29.207031 1751911484.3197
MEM 29.207031 1751911484.4199
MEM 29.207031 1751911484.5202
MEM 29.207031 1751911484.6204
MEM 29.207031 1751911484.7207
MEM 29.207031 1751911484.8211
MEM 29.207031 1751911484.9214
MEM 29.207031 1751911485.0217
MEM 29.207031 1751911485.1220
MEM 29.207031 1751911485.2222
MEM 29.207031 1751911485.3225
MEM 29.207031 1751911485.4228
MEM 29.207031 1751911485.5232
MEM 29.207031 1751911485.6234
MEM 29.207031 1751911485.7237
MEM 29.207031 1751911485.8241
MEM 29.207031 1751911485.9244
MEM 29.207031 1751911486.0247
MEM 29.207031 1751911486.1251
MEM 29.207031 1751911486.2254
MEM 29.207031 1751911486.3256
MEM 29.207031 1751911486.4259
MEM 29.207031 1751911486.5262
MEM 29.207031 1751911486.6265
MEM 29.207031 1751911486.7268
MEM 29.207031 1751911486.8271
MEM 29.207031 1751911486.9274
MEM 29.207031 1751911487.0277
MEM 29.207031 1751911487.1280
MEM 29.207031 1751911487.2282
MEM 29.207031 1751911487.3285
MEM 29.207031 1751911487.4288
MEM 29.207031 1751911487.5291
MEM 29.207031 1751911487.6294
MEM 29.207031 1751911487.7296
MEM 29.207031 1751911487.8299
MEM 29.207031 1751911487.9302
MEM 29.207031 1751911488.0305
MEM 29.207031 1751911488.1308
MEM 29.207031 1751911488.2311
MEM 29.207031 1751911488.3313
MEM 29.207031 1751911488.4316
MEM 29.207031 1751911488.5322
MEM 29.207031 1751911488.6325
MEM 29.207031 1751911488.7328
MEM 29.207031 1751911488.8331
MEM 29.207031 1751911488.9333
MEM 29.207031 1751911489.0336
MEM 29.207031 1751911489.1338
MEM 29.207031 1751911489.2341
MEM 29.207031 1751911489.3344
MEM 29.207031 1751911489.4347
MEM 29.207031 1751911489.5349
MEM 29.207031 1751911489.6352
MEM 29.207031 1751911489.7356
MEM 29.207031 1751911489.8359
MEM 29.207031 1751911489.9362
MEM 29.207031 1751911490.0364
MEM 29.207031 1751911490.1367
MEM 29.207031 1751911490.2370
MEM 29.207031 1751911490.3373
MEM 29.207031 1751911490.4376
MEM 29.207031 1751911490.5378
MEM 29.207031 1751911490.6382
MEM 29.207031 1751911490.7384
MEM 29.207031 1751911490.8387
MEM 29.207031 1751911490.9391
MEM 29.207031 1751911491.0394
MEM 29.207031 1751911491.1397
MEM 29.207031 1751911491.2400
MEM 29.207031 1751911491.3403
MEM 29.207031 1751911491.4406
MEM 29.207031 1751911491.5409
MEM 29.207031 1751911491.6412
MEM 29.207031 1751911491.7415
MEM 29.207031 1751911491.8418
MEM 29.207031 1751911491.9421
MEM 29.207031 1751911492.0424
MEM 29.207031 1751911492.1427
MEM 29.207031 1751911492.2429
MEM 29.207031 1751911492.3432
MEM 29.207031 1751911492.4435
MEM 29.207031 1751911492.5438
MEM 29.207031 1751911492.6441
MEM 29.207031 1751911492.7444
MEM 29.207031 1751911492.8447
MEM 29.207031 1751911492.9450
MEM 29.207031 1751911493.0453
MEM 29.207031 1751911493.1456
MEM 29.207031 1751911493.2459
MEM 29.207031 1751911493.3470
MEM 29.207031 1751911493.4473
MEM 29.207031 1751911493.5475
MEM 29.207031 1751911493.6479
