CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 1.562500 1751911368.9939
MEM 22.710938 1751911369.0946
MEM 29.847656 1751911369.1949
MEM 30.621094 1751911369.2952
MEM 33.746094 1751911369.3954
MEM 33.746094 1751911369.4957
MEM 33.746094 1751911369.5960
MEM 33.746094 1751911369.6963
MEM 33.746094 1751911369.7966
MEM 33.746094 1751911369.8968
MEM 33.746094 1751911369.9972
MEM 33.746094 1751911370.0974
MEM 33.746094 1751911370.1977
MEM 33.746094 1751911370.2980
MEM 33.746094 1751911370.3983
MEM 33.746094 1751911370.4986
MEM 33.746094 1751911370.5988
MEM 33.746094 1751911370.6991
MEM 33.746094 1751911370.7994
MEM 33.746094 1751911370.8997
MEM 33.746094 1751911371.0000
MEM 33.746094 1751911371.1003
MEM 33.746094 1751911371.2006
MEM 33.746094 1751911371.3009
MEM 33.746094 1751911371.4012
MEM 33.746094 1751911371.5015
MEM 33.746094 1751911371.6017
MEM 33.746094 1751911371.7020
MEM 33.746094 1751911371.8023
MEM 33.746094 1751911371.9026
MEM 33.746094 1751911372.0029
MEM 33.746094 1751911372.1032
MEM 33.746094 1751911372.2035
MEM 33.746094 1751911372.3037
MEM 33.746094 1751911372.4040
MEM 33.746094 1751911372.5043
MEM 33.746094 1751911372.6046
MEM 33.746094 1751911372.7048
MEM 33.746094 1751911372.8051
MEM 33.746094 1751911372.9053
MEM 33.746094 1751911373.0056
MEM 33.746094 1751911373.1059
MEM 33.746094 1751911373.2062
MEM 33.746094 1751911373.3065
MEM 33.746094 1751911373.4067
MEM 33.746094 1751911373.5070
MEM 33.746094 1751911373.6073
MEM 33.746094 1751911373.7076
MEM 33.746094 1751911373.8079
MEM 33.746094 1751911373.9082
MEM 33.746094 1751911374.0085
MEM 33.746094 1751911374.1088
MEM 33.746094 1751911374.2094
MEM 33.746094 1751911374.3097
MEM 33.746094 1751911374.4100
MEM 33.746094 1751911374.5102
MEM 33.746094 1751911374.6105
