CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1753471145.6038
MEM 25.679688 1753471145.7041
MEM 29.210938 1753471145.8045
MEM 31.210938 1753471145.9048
MEM 31.335938 1753471146.0051
MEM 31.460938 1753471146.1055
MEM 31.585938 1753471146.2059
MEM 31.585938 1753471146.3062
MEM 31.585938 1753471146.4066
MEM 31.585938 1753471146.5069
MEM 31.585938 1753471146.6073
MEM 31.585938 1753471146.7076
MEM 31.585938 1753471146.8080
MEM 31.585938 1753471146.9083
MEM 31.585938 1753471147.0086
MEM 31.585938 1753471147.1090
MEM 31.585938 1753471147.2093
MEM 31.585938 1753471147.3097
MEM 31.585938 1753471147.4100
MEM 31.585938 1753471147.5103
MEM 31.585938 1753471147.6106
MEM 31.585938 1753471147.7110
MEM 31.585938 1753471147.8113
MEM 31.585938 1753471147.9116
MEM 31.585938 1753471148.0120
MEM 31.585938 1753471148.1123
MEM 31.585938 1753471148.2126
MEM 31.585938 1753471148.3130
MEM 31.585938 1753471148.4133
MEM 31.585938 1753471148.5136
MEM 31.585938 1753471148.6140
MEM 31.585938 1753471148.7143
MEM 31.585938 1753471148.8146
MEM 31.585938 1753471148.9150
MEM 31.585938 1753471149.0153
MEM 31.585938 1753471149.1156
MEM 31.585938 1753471149.2160
MEM 31.585938 1753471149.3163
MEM 31.585938 1753471149.4166
MEM 31.585938 1753471149.5170
MEM 31.585938 1753471149.6173
MEM 31.585938 1753471149.7176
MEM 31.585938 1753471149.8180
MEM 31.585938 1753471149.9183
MEM 31.585938 1753471150.0187
MEM 31.585938 1753471150.1190
MEM 31.585938 1753471150.2193
MEM 31.585938 1753471150.3197
MEM 31.585938 1753471150.4200
MEM 31.585938 1753471150.5203
MEM 31.585938 1753471150.6206
MEM 31.585938 1753471150.7210
MEM 31.585938 1753471150.8214
MEM 31.585938 1753471150.9217
MEM 31.585938 1753471151.0221
MEM 31.585938 1753471151.1224
MEM 31.585938 1753471151.2228
MEM 31.585938 1753471151.3231
MEM 31.585938 1753471151.4234
MEM 31.585938 1753471151.5238
MEM 31.585938 1753471151.6241
MEM 31.585938 1753471151.7245
MEM 31.585938 1753471151.8248
MEM 31.585938 1753471151.9252
MEM 31.585938 1753471152.0255
MEM 31.585938 1753471152.1259
MEM 31.585938 1753471152.2262
MEM 31.585938 1753471152.3266
MEM 31.585938 1753471152.4269
MEM 31.585938 1753471152.5273
MEM 31.585938 1753471152.6276
MEM 31.585938 1753471152.7280
MEM 31.585938 1753471152.8283
MEM 31.585938 1753471152.9287
MEM 31.585938 1753471153.0290
MEM 31.585938 1753471153.1293
MEM 31.585938 1753471153.2297
MEM 31.585938 1753471153.3300
MEM 31.585938 1753471153.4304
MEM 31.585938 1753471153.5307
MEM 31.585938 1753471153.6310
MEM 31.585938 1753471153.7313
MEM 31.585938 1753471153.8317
MEM 31.585938 1753471153.9320
MEM 31.585938 1753471154.0323
MEM 31.585938 1753471154.1327
MEM 31.585938 1753471154.2330
MEM 31.585938 1753471154.3333
MEM 31.585938 1753471154.4337
MEM 31.585938 1753471154.5340
MEM 31.585938 1753471154.6343
MEM 31.585938 1753471154.7347
MEM 31.585938 1753471154.8350
MEM 31.585938 1753471154.9354
MEM 31.585938 1753471155.0357
MEM 31.585938 1753471155.1361
MEM 31.585938 1753471155.2364
MEM 31.585938 1753471155.3368
MEM 31.585938 1753471155.4371
MEM 31.585938 1753471155.5374
MEM 31.585938 1753471155.6378
MEM 31.585938 1753471155.7381
MEM 31.585938 1753471155.8385
MEM 31.585938 1753471155.9388
MEM 31.585938 1753471156.0392
MEM 31.585938 1753471156.1395
MEM 31.585938 1753471156.2399
MEM 31.585938 1753471156.3402
MEM 31.585938 1753471156.4405
MEM 31.585938 1753471156.5409
MEM 31.585938 1753471156.6412
MEM 31.585938 1753471156.7416
MEM 31.585938 1753471156.8419
MEM 31.585938 1753471156.9423
MEM 31.585938 1753471157.0426
MEM 31.585938 1753471157.1430
MEM 31.585938 1753471157.2433
MEM 31.585938 1753471157.3436
MEM 31.585938 1753471157.4440
MEM 31.585938 1753471157.5443
MEM 31.585938 1753471157.6446
MEM 31.585938 1753471157.7450
MEM 31.585938 1753471157.8453
MEM 31.585938 1753471157.9457
MEM 31.585938 1753471158.0460
MEM 31.585938 1753471158.1463
MEM 31.585938 1753471158.2467
MEM 31.585938 1753471158.3470
MEM 31.585938 1753471158.4473
MEM 31.585938 1753471158.5477
MEM 31.585938 1753471158.6480
MEM 31.585938 1753471158.7483
MEM 31.585938 1753471158.8487
MEM 31.585938 1753471158.9490
MEM 31.585938 1753471159.0493
MEM 31.585938 1753471159.1497
MEM 31.585938 1753471159.2500
MEM 31.585938 1753471159.3504
MEM 31.585938 1753471159.4507
MEM 31.585938 1753471159.5510
MEM 31.585938 1753471159.6514
MEM 31.585938 1753471159.7518
MEM 31.585938 1753471159.8521
MEM 31.585938 1753471159.9525
MEM 31.585938 1753471160.0528
MEM 31.585938 1753471160.1531
MEM 31.585938 1753471160.2535
MEM 31.585938 1753471160.3539
MEM 31.585938 1753471160.4542
MEM 31.585938 1753471160.5545
MEM 31.585938 1753471160.6549
MEM 31.585938 1753471160.7552
MEM 31.585938 1753471160.8556
MEM 31.585938 1753471160.9560
MEM 31.585938 1753471161.0563
MEM 31.585938 1753471161.1566
MEM 31.585938 1753471161.2570
MEM 31.585938 1753471161.3573
MEM 31.585938 1753471161.4576
MEM 31.585938 1753471161.5580
MEM 31.585938 1753471161.6583
MEM 31.585938 1753471161.7586
MEM 31.585938 1753471161.8590
MEM 31.585938 1753471161.9593
