CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1755872836.7017
MEM 24.210938 1755872836.8019
MEM 35.246094 1755872836.9041
MEM 38.078125 1755872837.0044
MEM 41.832031 1755872837.1047
MEM 48.125000 1755872837.2050
MEM 51.582031 1755872837.3053
MEM 62.671875 1755872837.4056
MEM 63.160156 1755872837.5059
MEM 63.843750 1755872837.6062
MEM 69.515625 1755872837.7065
MEM 75.832031 1755872837.8068
MEM 76.722656 1755872837.9071
MEM 76.722656 1755872838.0074
MEM 78.710938 1755872838.1077
MEM 80.003906 1755872838.2080
MEM 80.695312 1755872838.3083
MEM 82.710938 1755872838.4086
MEM 85.464844 1755872838.5089
MEM 88.761719 1755872838.6092
MEM 90.511719 1755872838.7095
MEM 96.011719 1755872838.8098
MEM 100.050781 1755872838.9101
MEM 100.050781 1755872839.0104
MEM 100.707031 1755872839.1106
MEM 100.707031 1755872839.2109
MEM 100.707031 1755872839.3112
MEM 100.707031 1755872839.4115
MEM 100.707031 1755872839.5117
MEM 100.707031 1755872839.6120
MEM 101.132812 1755872839.7123
MEM 101.132812 1755872839.8126
MEM 101.132812 1755872839.9129
MEM 101.132812 1755872840.0131
MEM 103.257812 1755872840.1134
MEM 105.007812 1755872840.2136
MEM 106.507812 1755872840.3140
MEM 111.132812 1755872840.4143
MEM 114.132812 1755872840.5145
MEM 114.132812 1755872840.6148
MEM 114.507812 1755872840.7151
MEM 115.382812 1755872840.8154
MEM 118.257812 1755872840.9158
MEM 118.507812 1755872841.0161
MEM 118.632812 1755872841.1165
MEM 118.632812 1755872841.2168
MEM 118.757812 1755872841.3171
