CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752706972.3584
MEM 23.789062 1752706972.4587
MEM 29.472656 1752706972.5589
MEM 30.425781 1752706972.6591
MEM 30.710938 1752706972.7593
MEM 32.585938 1752706972.8596
MEM 32.585938 1752706972.9598
MEM 32.585938 1752706973.0600
MEM 32.585938 1752706973.1604
MEM 32.585938 1752706973.2606
MEM 32.585938 1752706973.3608
MEM 32.585938 1752706973.4610
MEM 32.585938 1752706973.5612
MEM 32.585938 1752706973.6615
MEM 32.585938 1752706973.7617
MEM 32.585938 1752706973.8620
MEM 32.585938 1752706973.9622
MEM 32.585938 1752706974.0625
MEM 32.585938 1752706974.1627
MEM 32.585938 1752706974.2630
MEM 32.585938 1752706974.3633
MEM 32.585938 1752706974.4635
MEM 32.585938 1752706974.5637
MEM 32.585938 1752706974.6640
MEM 32.585938 1752706974.7642
MEM 32.585938 1752706974.8644
MEM 32.585938 1752706974.9647
MEM 32.585938 1752706975.0649
MEM 32.585938 1752706975.1652
MEM 32.585938 1752706975.2654
MEM 32.585938 1752706975.3657
MEM 32.585938 1752706975.4659
MEM 32.585938 1752706975.5661
MEM 32.585938 1752706975.6663
MEM 32.585938 1752706975.7665
MEM 32.585938 1752706975.8667
MEM 32.585938 1752706975.9669
MEM 32.585938 1752706976.0673
MEM 32.585938 1752706976.1675
MEM 32.585938 1752706976.2677
MEM 32.585938 1752706976.3680
MEM 32.585938 1752706976.4682
MEM 32.585938 1752706976.5684
MEM 32.585938 1752706976.6686
MEM 32.585938 1752706976.7688
MEM 32.585938 1752706976.8690
MEM 32.585938 1752706976.9693
MEM 32.585938 1752706977.0696
MEM 32.585938 1752706977.1698
MEM 32.585938 1752706977.2701
MEM 32.585938 1752706977.3704
MEM 32.585938 1752706977.4706
MEM 32.585938 1752706977.5709
MEM 32.585938 1752706977.6711
MEM 32.585938 1752706977.7714
MEM 32.585938 1752706977.8716
MEM 32.585938 1752706977.9719
MEM 32.585938 1752706978.0722
MEM 32.585938 1752706978.1725
MEM 32.585938 1752706978.2728
MEM 32.585938 1752706978.3731
MEM 32.585938 1752706978.4733
MEM 32.585938 1752706978.5736
MEM 32.585938 1752706978.6739
MEM 32.585938 1752706978.7741
MEM 32.585938 1752706978.8744
MEM 32.585938 1752706978.9747
MEM 32.585938 1752706979.0750
MEM 32.585938 1752706979.1752
MEM 32.585938 1752706979.2754
MEM 32.585938 1752706979.3757
MEM 32.585938 1752706979.4759
MEM 32.585938 1752706979.5762
MEM 32.585938 1752706979.6764
MEM 32.585938 1752706979.7767
MEM 32.585938 1752706979.8769
MEM 32.585938 1752706979.9771
MEM 32.585938 1752706980.0775
MEM 32.585938 1752706980.1777
MEM 32.585938 1752706980.2781
MEM 32.585938 1752706980.3784
MEM 32.585938 1752706980.4787
MEM 32.585938 1752706980.5789
MEM 32.585938 1752706980.6792
MEM 32.585938 1752706980.7795
MEM 32.585938 1752706980.8798
MEM 32.585938 1752706980.9802
MEM 32.585938 1752706981.0805
MEM 32.585938 1752706981.1808
MEM 32.585938 1752706981.2811
MEM 32.585938 1752706981.3814
MEM 32.585938 1752706981.4818
MEM 32.585938 1752706981.5821
