CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752707066.6885
MEM 26.035156 1752707066.7889
MEM 28.429688 1752707066.8892
MEM 28.679688 1752707066.9895
MEM 28.679688 1752707067.0898
MEM 28.679688 1752707067.1901
MEM 28.679688 1752707067.2904
MEM 28.679688 1752707067.3906
MEM 28.679688 1752707067.4909
MEM 28.679688 1752707067.5912
MEM 28.679688 1752707067.6915
MEM 28.679688 1752707067.7917
MEM 28.679688 1752707067.8920
MEM 28.679688 1752707067.9923
MEM 28.679688 1752707068.0926
MEM 28.679688 1752707068.1929
MEM 28.679688 1752707068.2933
MEM 28.679688 1752707068.3935
MEM 28.679688 1752707068.4938
MEM 28.679688 1752707068.5941
MEM 28.679688 1752707068.6944
MEM 28.679688 1752707068.7947
MEM 28.679688 1752707068.8950
MEM 28.679688 1752707068.9953
MEM 28.679688 1752707069.0956
MEM 28.679688 1752707069.1959
MEM 28.679688 1752707069.2962
MEM 28.679688 1752707069.3965
MEM 28.679688 1752707069.4968
MEM 28.679688 1752707069.5971
MEM 28.679688 1752707069.6973
MEM 28.679688 1752707069.7976
MEM 28.679688 1752707069.8979
MEM 28.679688 1752707069.9982
MEM 28.679688 1752707070.0985
MEM 28.679688 1752707070.1988
MEM 28.679688 1752707070.2991
MEM 28.679688 1752707070.3994
MEM 28.679688 1752707070.4997
MEM 28.679688 1752707070.5999
MEM 28.679688 1752707070.7003
MEM 28.679688 1752707070.8006
MEM 28.679688 1752707070.9009
MEM 28.679688 1752707071.0013
MEM 28.679688 1752707071.1016
MEM 28.679688 1752707071.2034
MEM 28.679688 1752707071.3038
MEM 28.679688 1752707071.4041
MEM 28.679688 1752707071.5043
MEM 28.679688 1752707071.6046
MEM 28.679688 1752707071.7049
MEM 28.679688 1752707071.8053
MEM 28.679688 1752707071.9056
MEM 28.679688 1752707072.0059
MEM 28.679688 1752707072.1063
MEM 28.679688 1752707072.2066
MEM 28.679688 1752707072.3069
MEM 28.679688 1752707072.4072
MEM 28.679688 1752707072.5075
MEM 28.679688 1752707072.6077
MEM 28.679688 1752707072.7080
MEM 28.679688 1752707072.8083
MEM 28.679688 1752707072.9086
MEM 28.679688 1752707073.0089
MEM 28.679688 1752707073.1093
MEM 28.679688 1752707073.2095
MEM 28.679688 1752707073.3099
MEM 28.679688 1752707073.4101
MEM 28.679688 1752707073.5104
MEM 28.679688 1752707073.6107
MEM 28.679688 1752707073.7109
MEM 28.679688 1752707073.8112
MEM 28.679688 1752707073.9115
MEM 28.679688 1752707074.0117
MEM 28.679688 1752707074.1120
MEM 28.679688 1752707074.2123
MEM 28.679688 1752707074.3126
MEM 28.679688 1752707074.4129
MEM 28.679688 1752707074.5132
MEM 28.679688 1752707074.6135
MEM 28.679688 1752707074.7137
