CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1757517366.5608
MEM 32.820312 1757517366.6629
MEM 52.871094 1757517366.7631
MEM 69.671875 1757517366.8634
MEM 85.820312 1757517366.9637
MEM 92.289062 1757517367.0639
MEM 97.414062 1757517367.1642
MEM 102.097656 1757517367.2644
MEM 104.847656 1757517367.3647
MEM 105.722656 1757517367.4649
MEM 105.847656 1757517367.5651
MEM 105.972656 1757517367.6653
MEM 106.097656 1757517367.7655
MEM 106.097656 1757517367.8658
MEM 106.097656 1757517367.9660
MEM 106.097656 1757517368.0662
MEM 106.097656 1757517368.1664
MEM 106.097656 1757517368.2666
MEM 106.097656 1757517368.3669
MEM 106.097656 1757517368.4672
MEM 106.097656 1757517368.5675
MEM 106.097656 1757517368.6678
MEM 106.097656 1757517368.7680
MEM 106.097656 1757517368.8682
MEM 106.097656 1757517368.9684
MEM 106.097656 1757517369.0686
MEM 106.097656 1757517369.1688
MEM 106.097656 1757517369.2690
MEM 106.097656 1757517369.3692
MEM 106.097656 1757517369.4694
MEM 106.097656 1757517369.5696
MEM 106.097656 1757517369.6698
MEM 106.097656 1757517369.7700
MEM 106.097656 1757517369.8702
MEM 106.097656 1757517369.9704
MEM 106.097656 1757517370.0706
MEM 106.222656 1757517370.1708
MEM 106.222656 1757517370.2710
MEM 106.222656 1757517370.3712
MEM 106.222656 1757517370.4714
MEM 106.222656 1757517370.5716
MEM 106.222656 1757517370.6718
MEM 106.222656 1757517370.7720
MEM 106.222656 1757517370.8722
MEM 106.222656 1757517370.9724
MEM 106.222656 1757517371.0726
MEM 106.222656 1757517371.1728
MEM 106.222656 1757517371.2730
MEM 106.222656 1757517371.3732
MEM 106.222656 1757517371.4734
MEM 106.222656 1757517371.5736
MEM 106.222656 1757517371.6738
MEM 106.222656 1757517371.7740
MEM 106.222656 1757517371.8742
MEM 106.222656 1757517371.9744
MEM 106.222656 1757517372.0746
MEM 106.222656 1757517372.1749
MEM 106.222656 1757517372.2750
MEM 106.222656 1757517372.3753
MEM 106.222656 1757517372.4754
MEM 106.222656 1757517372.5756
MEM 106.222656 1757517372.6759
MEM 106.222656 1757517372.7761
MEM 106.222656 1757517372.8763
MEM 106.222656 1757517372.9765
MEM 106.222656 1757517373.0767
MEM 106.222656 1757517373.1769
MEM 106.222656 1757517373.2771
MEM 106.222656 1757517373.3773
MEM 106.222656 1757517373.4775
MEM 106.222656 1757517373.5777
MEM 106.222656 1757517373.6779
MEM 106.222656 1757517373.7781
MEM 106.222656 1757517373.8783
MEM 106.222656 1757517373.9785
MEM 106.222656 1757517374.0787
MEM 106.222656 1757517374.1789
MEM 106.222656 1757517374.2791
MEM 106.222656 1757517374.3793
MEM 106.222656 1757517374.4796
MEM 106.222656 1757517374.5798
MEM 106.222656 1757517374.6800
MEM 106.222656 1757517374.7802
MEM 106.222656 1757517374.8804
MEM 106.222656 1757517374.9806
MEM 106.222656 1757517375.0809
MEM 106.222656 1757517375.1812
MEM 106.222656 1757517375.2814
MEM 106.222656 1757517375.3816
MEM 106.222656 1757517375.4819
MEM 106.222656 1757517375.5822
MEM 106.222656 1757517375.6825
MEM 106.222656 1757517375.7829
MEM 106.222656 1757517375.8831
MEM 106.222656 1757517375.9833
MEM 106.222656 1757517376.0835
MEM 106.222656 1757517376.1838
MEM 106.222656 1757517376.2840
MEM 106.222656 1757517376.3842
MEM 106.222656 1757517376.4844
MEM 106.222656 1757517376.5846
MEM 106.222656 1757517376.6848
MEM 106.222656 1757517376.7850
MEM 106.222656 1757517376.8852
MEM 106.222656 1757517376.9854
MEM 106.222656 1757517377.0856
MEM 106.222656 1757517377.1858
MEM 106.222656 1757517377.2860
MEM 106.222656 1757517377.3863
MEM 106.222656 1757517377.4865
MEM 106.222656 1757517377.5868
MEM 106.222656 1757517377.6870
MEM 106.222656 1757517377.7872
MEM 106.222656 1757517377.8874
MEM 106.222656 1757517377.9876
MEM 106.222656 1757517378.0878
MEM 106.222656 1757517378.1880
MEM 106.222656 1757517378.2882
MEM 106.222656 1757517378.3884
MEM 106.222656 1757517378.4886
MEM 106.222656 1757517378.5888
MEM 106.222656 1757517378.6890
MEM 106.222656 1757517378.7892
MEM 106.222656 1757517378.8894
MEM 106.222656 1757517378.9896
MEM 106.222656 1757517379.0898
MEM 106.222656 1757517379.1900
MEM 106.222656 1757517379.2902
MEM 106.222656 1757517379.3904
MEM 106.222656 1757517379.4906
MEM 106.222656 1757517379.5908
MEM 106.222656 1757517379.6910
MEM 106.222656 1757517379.7912
MEM 106.222656 1757517379.8914
MEM 106.347656 1757517379.9916
MEM 106.347656 1757517380.0918
MEM 106.347656 1757517380.1920
MEM 106.347656 1757517380.2922
