CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757517347.4853
MEM 32.824219 1757517347.5857
MEM 52.207031 1757517347.6860
MEM 69.738281 1757517347.7862
MEM 85.734375 1757517347.8865
MEM 92.257812 1757517347.9869
MEM 97.382812 1757517348.0871
MEM 102.199219 1757517348.1873
MEM 103.199219 1757517348.2876
MEM 103.324219 1757517348.3880
MEM 103.324219 1757517348.4882
MEM 103.324219 1757517348.5884
MEM 103.324219 1757517348.6886
MEM 103.324219 1757517348.7888
MEM 103.324219 1757517348.8890
MEM 103.324219 1757517348.9892
MEM 103.324219 1757517349.0894
MEM 103.324219 1757517349.1897
MEM 103.324219 1757517349.2899
MEM 103.324219 1757517349.3901
MEM 103.324219 1757517349.4903
MEM 103.324219 1757517349.5905
MEM 103.324219 1757517349.6907
MEM 103.324219 1757517349.7909
MEM 103.324219 1757517349.8911
MEM 103.324219 1757517349.9913
MEM 103.324219 1757517350.0915
MEM 103.324219 1757517350.1917
MEM 103.324219 1757517350.2919
MEM 103.324219 1757517350.3921
MEM 103.324219 1757517350.4924
MEM 103.324219 1757517350.5925
MEM 103.324219 1757517350.6928
MEM 103.324219 1757517350.7931
MEM 103.324219 1757517350.8934
MEM 103.324219 1757517350.9936
MEM 103.324219 1757517351.0939
MEM 103.324219 1757517351.1942
MEM 103.324219 1757517351.2945
MEM 103.324219 1757517351.3948
MEM 103.324219 1757517351.4950
MEM 103.449219 1757517351.5952
MEM 103.449219 1757517351.6954
MEM 103.449219 1757517351.7956
MEM 103.449219 1757517351.8958
MEM 103.449219 1757517351.9960
MEM 103.449219 1757517352.0962
MEM 103.574219 1757517352.1964
MEM 103.574219 1757517352.2966
MEM 103.574219 1757517352.3968
MEM 103.574219 1757517352.4971
MEM 103.574219 1757517352.5973
MEM 103.574219 1757517352.6975
MEM 103.574219 1757517352.7978
MEM 103.574219 1757517352.8979
MEM 103.574219 1757517352.9982
MEM 103.574219 1757517353.0984
MEM 103.574219 1757517353.1986
MEM 103.574219 1757517353.2988
MEM 103.574219 1757517353.3990
MEM 103.574219 1757517353.4992
MEM 103.699219 1757517353.5994
MEM 103.699219 1757517353.6996
MEM 103.699219 1757517353.7998
MEM 103.699219 1757517353.9000
MEM 103.699219 1757517354.0002
MEM 103.699219 1757517354.1004
MEM 103.699219 1757517354.2006
MEM 103.699219 1757517354.3008
MEM 103.699219 1757517354.4010
MEM 103.699219 1757517354.5012
MEM 103.699219 1757517354.6014
MEM 103.699219 1757517354.7016
MEM 103.699219 1757517354.8019
MEM 103.824219 1757517354.9021
MEM 103.824219 1757517355.0023
MEM 103.824219 1757517355.1025
MEM 103.824219 1757517355.2027
MEM 103.824219 1757517355.3029
MEM 103.824219 1757517355.4031
MEM 103.824219 1757517355.5033
MEM 103.824219 1757517355.6035
MEM 103.824219 1757517355.7037
MEM 103.824219 1757517355.8039
MEM 103.824219 1757517355.9041
MEM 103.824219 1757517356.0043
MEM 103.824219 1757517356.1045
MEM 103.824219 1757517356.2049
