CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1754667105.4160
MEM 31.578125 1754667105.5176
MEM 50.390625 1754667105.6179
MEM 67.511719 1754667105.7182
MEM 82.210938 1754667105.8185
MEM 90.359375 1754667105.9188
MEM 96.535156 1754667106.0191
MEM 101.679688 1754667106.1195
MEM 103.953125 1754667106.2198
MEM 105.078125 1754667106.3201
MEM 105.203125 1754667106.4204
MEM 105.328125 1754667106.5208
MEM 105.453125 1754667106.6211
MEM 105.453125 1754667106.7215
MEM 105.453125 1754667106.8218
MEM 105.453125 1754667106.9221
MEM 105.453125 1754667107.0225
MEM 105.453125 1754667107.1228
MEM 105.453125 1754667107.2231
MEM 105.453125 1754667107.3234
MEM 105.453125 1754667107.4237
MEM 105.453125 1754667107.5240
MEM 105.453125 1754667107.6244
MEM 105.453125 1754667107.7247
MEM 105.453125 1754667107.8250
MEM 105.453125 1754667107.9253
MEM 105.453125 1754667108.0257
MEM 105.453125 1754667108.1260
MEM 105.453125 1754667108.2262
MEM 105.453125 1754667108.3266
MEM 105.453125 1754667108.4268
MEM 105.453125 1754667108.5271
MEM 105.453125 1754667108.6275
MEM 105.453125 1754667108.7278
MEM 105.453125 1754667108.8281
MEM 105.453125 1754667108.9283
MEM 105.453125 1754667109.0286
MEM 105.453125 1754667109.1289
MEM 105.453125 1754667109.2296
MEM 105.453125 1754667109.3299
MEM 105.453125 1754667109.4302
MEM 105.453125 1754667109.5306
MEM 105.453125 1754667109.6309
MEM 105.453125 1754667109.7312
MEM 105.453125 1754667109.8315
MEM 105.453125 1754667109.9319
MEM 105.453125 1754667110.0322
MEM 105.453125 1754667110.1325
MEM 105.453125 1754667110.2328
MEM 105.453125 1754667110.3331
MEM 105.453125 1754667110.4334
MEM 105.453125 1754667110.5338
MEM 105.453125 1754667110.6341
MEM 105.453125 1754667110.7344
MEM 105.453125 1754667110.8347
MEM 105.453125 1754667110.9350
MEM 105.453125 1754667111.0353
MEM 105.453125 1754667111.1356
MEM 105.453125 1754667111.2360
MEM 105.453125 1754667111.3363
MEM 105.453125 1754667111.4366
MEM 105.453125 1754667111.5370
MEM 105.453125 1754667111.6373
MEM 105.453125 1754667111.7376
MEM 105.453125 1754667111.8380
MEM 105.453125 1754667111.9383
MEM 105.453125 1754667112.0386
MEM 105.453125 1754667112.1390
MEM 105.453125 1754667112.2393
MEM 105.453125 1754667112.3396
MEM 105.453125 1754667112.4400
MEM 105.453125 1754667112.5403
MEM 105.453125 1754667112.6406
MEM 105.453125 1754667112.7409
