CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754667086.1508
MEM 32.332031 1754667086.2527
MEM 51.593750 1754667086.3529
MEM 69.050781 1754667086.4532
MEM 84.175781 1754667086.5535
MEM 91.882812 1754667086.6538
MEM 97.507812 1754667086.7541
MEM 102.046875 1754667086.8545
MEM 103.296875 1754667086.9548
MEM 103.296875 1754667087.0551
MEM 103.296875 1754667087.1554
MEM 103.296875 1754667087.2558
MEM 103.296875 1754667087.3561
MEM 103.296875 1754667087.4564
MEM 103.296875 1754667087.5567
MEM 103.296875 1754667087.6570
MEM 103.296875 1754667087.7573
MEM 103.296875 1754667087.8577
MEM 103.296875 1754667087.9580
MEM 103.296875 1754667088.0584
MEM 103.296875 1754667088.1587
MEM 103.296875 1754667088.2590
MEM 103.296875 1754667088.3593
MEM 103.296875 1754667088.4597
MEM 103.296875 1754667088.5600
MEM 103.296875 1754667088.6603
MEM 103.296875 1754667088.7606
MEM 103.296875 1754667088.8610
MEM 103.296875 1754667088.9613
MEM 103.296875 1754667089.0616
MEM 103.296875 1754667089.1620
MEM 103.296875 1754667089.2623
MEM 103.296875 1754667089.3626
MEM 103.296875 1754667089.4630
MEM 103.296875 1754667089.5633
MEM 103.296875 1754667089.6637
MEM 103.296875 1754667089.7640
MEM 103.296875 1754667089.8644
MEM 103.296875 1754667089.9647
MEM 103.296875 1754667090.0651
MEM 103.296875 1754667090.1654
MEM 103.296875 1754667090.2658
MEM 103.296875 1754667090.3661
MEM 103.296875 1754667090.4665
MEM 103.296875 1754667090.5668
MEM 103.296875 1754667090.6671
MEM 103.296875 1754667090.7675
MEM 103.296875 1754667090.8679
MEM 103.296875 1754667090.9682
MEM 103.296875 1754667091.0686
MEM 103.296875 1754667091.1689
MEM 103.296875 1754667091.2693
MEM 103.296875 1754667091.3696
MEM 103.296875 1754667091.4700
MEM 103.296875 1754667091.5703
MEM 103.296875 1754667091.6706
MEM 103.296875 1754667091.7710
MEM 103.296875 1754667091.8713
MEM 103.296875 1754667091.9717
MEM 103.296875 1754667092.0720
MEM 103.296875 1754667092.1724
MEM 103.296875 1754667092.2727
MEM 103.296875 1754667092.3730
MEM 103.296875 1754667092.4734
MEM 103.296875 1754667092.5738
MEM 103.296875 1754667092.6741
MEM 103.296875 1754667092.7745
MEM 103.296875 1754667092.8748
MEM 103.296875 1754667092.9752
MEM 103.296875 1754667093.0755
MEM 103.296875 1754667093.1758
MEM 103.296875 1754667093.2762
MEM 103.296875 1754667093.3765
MEM 103.296875 1754667093.4769
MEM 103.296875 1754667093.5773
MEM 103.296875 1754667093.6776
MEM 103.296875 1754667093.7780
MEM 103.296875 1754667093.8787
MEM 103.296875 1754667093.9800
MEM 103.296875 1754667094.0804
MEM 103.296875 1754667094.1808
MEM 103.296875 1754667094.2811
MEM 103.296875 1754667094.3814
MEM 103.296875 1754667094.4818
MEM 103.296875 1754667094.5821
MEM 103.296875 1754667094.6825
MEM 103.296875 1754667094.7828
MEM 103.296875 1754667094.8831
MEM 103.296875 1754667094.9835
