CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.269531 1751814796.5567
MEM 26.476562 1751814796.6570
MEM 28.871094 1751814796.7573
MEM 29.121094 1751814796.8575
MEM 29.121094 1751814796.9577
MEM 29.121094 1751814797.0579
MEM 29.121094 1751814797.1581
MEM 29.121094 1751814797.2583
MEM 29.121094 1751814797.3586
MEM 29.121094 1751814797.4588
MEM 29.121094 1751814797.5590
MEM 29.121094 1751814797.6592
MEM 29.121094 1751814797.7595
MEM 29.121094 1751814797.8597
MEM 29.121094 1751814797.9599
MEM 29.121094 1751814798.0601
MEM 29.121094 1751814798.1603
MEM 29.121094 1751814798.2605
MEM 29.121094 1751814798.3607
MEM 29.121094 1751814798.4609
MEM 29.121094 1751814798.5611
MEM 29.121094 1751814798.6613
MEM 29.121094 1751814798.7615
MEM 29.121094 1751814798.8617
MEM 29.121094 1751814798.9619
MEM 29.121094 1751814799.0621
MEM 29.121094 1751814799.1623
MEM 29.121094 1751814799.2625
MEM 29.121094 1751814799.3627
MEM 29.121094 1751814799.4629
MEM 29.121094 1751814799.5631
MEM 29.121094 1751814799.6633
MEM 29.121094 1751814799.7635
MEM 29.121094 1751814799.8636
MEM 29.121094 1751814799.9638
MEM 29.121094 1751814800.0641
MEM 29.121094 1751814800.1643
MEM 29.121094 1751814800.2645
MEM 29.121094 1751814800.3647
MEM 29.121094 1751814800.4650
MEM 29.121094 1751814800.5652
MEM 29.121094 1751814800.6654
MEM 29.121094 1751814800.7656
MEM 29.121094 1751814800.8658
MEM 29.121094 1751814800.9660
MEM 29.121094 1751814801.0662
MEM 29.121094 1751814801.1664
MEM 29.121094 1751814801.2666
MEM 29.121094 1751814801.3668
MEM 29.121094 1751814801.4670
MEM 29.121094 1751814801.5672
MEM 29.121094 1751814801.6675
MEM 29.121094 1751814801.7676
MEM 29.121094 1751814801.8678
MEM 29.121094 1751814801.9680
MEM 29.121094 1751814802.0683
MEM 29.121094 1751814802.1686
MEM 29.121094 1751814802.2689
MEM 29.121094 1751814802.3691
MEM 29.121094 1751814802.4693
MEM 29.121094 1751814802.5695
MEM 29.121094 1751814802.6697
