CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752708911.1128
MEM 26.554688 1752708911.2131
MEM 29.476562 1752708911.3133
MEM 31.476562 1752708911.4135
MEM 31.601562 1752708911.5137
MEM 31.726562 1752708911.6139
MEM 31.851562 1752708911.7141
MEM 31.851562 1752708911.8143
MEM 31.851562 1752708911.9145
MEM 31.851562 1752708912.0147
MEM 31.851562 1752708912.1149
MEM 31.851562 1752708912.2151
MEM 31.851562 1752708912.3153
MEM 31.851562 1752708912.4155
MEM 31.851562 1752708912.5157
MEM 31.851562 1752708912.6159
MEM 31.851562 1752708912.7161
MEM 31.851562 1752708912.8163
MEM 31.851562 1752708912.9165
MEM 31.851562 1752708913.0167
MEM 31.851562 1752708913.1169
MEM 31.851562 1752708913.2171
MEM 31.851562 1752708913.3173
MEM 31.851562 1752708913.4175
MEM 31.851562 1752708913.5177
MEM 31.851562 1752708913.6179
MEM 31.851562 1752708913.7181
MEM 31.851562 1752708913.8183
MEM 31.851562 1752708913.9185
MEM 31.851562 1752708914.0187
MEM 31.851562 1752708914.1189
MEM 31.851562 1752708914.2191
MEM 31.851562 1752708914.3193
MEM 31.851562 1752708914.4195
MEM 31.851562 1752708914.5197
MEM 31.851562 1752708914.6200
MEM 31.851562 1752708914.7202
MEM 31.851562 1752708914.8204
MEM 31.851562 1752708914.9206
MEM 31.851562 1752708915.0208
MEM 31.851562 1752708915.1210
MEM 31.851562 1752708915.2212
MEM 31.851562 1752708915.3214
MEM 31.851562 1752708915.4216
MEM 31.851562 1752708915.5218
MEM 31.851562 1752708915.6220
MEM 31.851562 1752708915.7222
MEM 31.851562 1752708915.8224
MEM 31.851562 1752708915.9226
MEM 31.851562 1752708916.0228
MEM 31.851562 1752708916.1230
MEM 31.851562 1752708916.2233
MEM 31.851562 1752708916.3235
MEM 31.851562 1752708916.4237
MEM 31.851562 1752708916.5239
MEM 31.851562 1752708916.6241
MEM 31.851562 1752708916.7243
MEM 31.851562 1752708916.8245
MEM 31.851562 1752708916.9247
MEM 31.851562 1752708917.0249
MEM 31.851562 1752708917.1251
MEM 31.851562 1752708917.2253
MEM 31.851562 1752708917.3255
MEM 31.851562 1752708917.4257
MEM 31.851562 1752708917.5259
MEM 31.851562 1752708917.6261
MEM 31.851562 1752708917.7263
MEM 31.851562 1752708917.8265
MEM 31.851562 1752708917.9267
MEM 31.851562 1752708918.0269
MEM 31.851562 1752708918.1271
MEM 31.851562 1752708918.2273
MEM 31.851562 1752708918.3275
MEM 31.851562 1752708918.4277
MEM 31.851562 1752708918.5279
MEM 31.851562 1752708918.6281
MEM 31.851562 1752708918.7283
MEM 31.851562 1752708918.8285
MEM 31.851562 1752708918.9287
MEM 31.851562 1752708919.0289
MEM 31.851562 1752708919.1291
MEM 31.851562 1752708919.2293
MEM 31.851562 1752708919.3296
MEM 31.851562 1752708919.4298
MEM 31.851562 1752708919.5300
MEM 31.851562 1752708919.6302
MEM 31.851562 1752708919.7304
MEM 31.851562 1752708919.8306
MEM 31.851562 1752708919.9309
MEM 31.851562 1752708920.0311
MEM 31.851562 1752708920.1313
MEM 31.851562 1752708920.2315
MEM 31.851562 1752708920.3317
MEM 31.851562 1752708920.4319
MEM 31.851562 1752708920.5321
MEM 31.851562 1752708920.6323
MEM 31.851562 1752708920.7325
MEM 31.851562 1752708920.8327
MEM 31.851562 1752708920.9329
MEM 31.851562 1752708921.0331
MEM 31.851562 1752708921.1333
MEM 31.851562 1752708921.2335
MEM 31.851562 1752708921.3337
MEM 31.851562 1752708921.4339
MEM 31.851562 1752708921.5341
MEM 31.851562 1752708921.6343
MEM 31.851562 1752708921.7345
MEM 31.851562 1752708921.8347
MEM 31.851562 1752708921.9349
MEM 31.851562 1752708922.0351
MEM 31.851562 1752708922.1353
MEM 31.851562 1752708922.2355
MEM 31.851562 1752708922.3357
MEM 31.851562 1752708922.4359
MEM 31.851562 1752708922.5361
MEM 31.851562 1752708922.6363
MEM 31.851562 1752708922.7365
MEM 31.851562 1752708922.8367
MEM 31.851562 1752708922.9369
MEM 31.851562 1752708923.0371
MEM 31.851562 1752708923.1373
MEM 31.851562 1752708923.2375
MEM 31.851562 1752708923.3377
MEM 31.851562 1752708923.4379
MEM 31.851562 1752708923.5381
MEM 31.851562 1752708923.6383
MEM 31.851562 1752708923.7385
MEM 31.851562 1752708923.8387
MEM 31.851562 1752708923.9389
MEM 31.851562 1752708924.0391
MEM 31.851562 1752708924.1393
MEM 31.851562 1752708924.2395
MEM 31.851562 1752708924.3399
MEM 31.851562 1752708924.4401
MEM 31.851562 1752708924.5403
MEM 31.851562 1752708924.6405
MEM 31.851562 1752708924.7407
MEM 31.851562 1752708924.8409
MEM 31.851562 1752708924.9411
MEM 31.851562 1752708925.0413
MEM 31.851562 1752708925.1415
MEM 31.851562 1752708925.2417
MEM 31.851562 1752708925.3419
MEM 31.851562 1752708925.4421
MEM 31.851562 1752708925.5423
MEM 31.851562 1752708925.6425
MEM 31.851562 1752708925.7427
MEM 31.851562 1752708925.8429
MEM 31.851562 1752708925.9431
MEM 31.851562 1752708926.0433
MEM 31.851562 1752708926.1435
MEM 31.851562 1752708926.2437
MEM 31.851562 1752708926.3439
MEM 31.851562 1752708926.4441
MEM 31.851562 1752708926.5443
MEM 31.851562 1752708926.6445
MEM 31.851562 1752708926.7447
MEM 31.851562 1752708926.8449
MEM 31.851562 1752708926.9451
MEM 31.851562 1752708927.0453
MEM 31.851562 1752708927.1455
MEM 31.851562 1752708927.2457
