CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754665279.1330
MEM 32.148438 1754665279.2339
MEM 50.359375 1754665279.3342
MEM 67.484375 1754665279.4361
MEM 81.050781 1754665279.5364
MEM 89.585938 1754665279.6367
MEM 96.382812 1754665279.7370
MEM 101.507812 1754665279.8374
MEM 102.531250 1754665279.9377
MEM 103.156250 1754665280.0380
MEM 103.281250 1754665280.1384
MEM 103.281250 1754665280.2387
MEM 103.281250 1754665280.3390
MEM 103.281250 1754665280.4393
MEM 103.281250 1754665280.5397
MEM 103.281250 1754665280.6400
MEM 103.281250 1754665280.7403
MEM 103.281250 1754665280.8406
MEM 103.281250 1754665280.9409
MEM 103.281250 1754665281.0413
MEM 103.281250 1754665281.1416
MEM 103.281250 1754665281.2419
MEM 103.281250 1754665281.3422
MEM 103.281250 1754665281.4425
MEM 103.281250 1754665281.5429
MEM 103.281250 1754665281.6432
MEM 103.281250 1754665281.7436
MEM 103.281250 1754665281.8439
MEM 103.281250 1754665281.9442
MEM 103.281250 1754665282.0445
MEM 103.281250 1754665282.1449
MEM 103.281250 1754665282.2452
MEM 103.281250 1754665282.3455
MEM 103.281250 1754665282.4459
MEM 103.281250 1754665282.5462
MEM 103.281250 1754665282.6465
MEM 103.281250 1754665282.7468
MEM 103.281250 1754665282.8471
MEM 103.281250 1754665282.9475
MEM 103.281250 1754665283.0478
MEM 103.281250 1754665283.1481
MEM 103.281250 1754665283.2485
MEM 103.281250 1754665283.3488
MEM 103.281250 1754665283.4492
MEM 103.281250 1754665283.5495
MEM 103.281250 1754665283.6499
MEM 103.281250 1754665283.7502
MEM 103.281250 1754665283.8505
MEM 103.281250 1754665283.9509
MEM 103.281250 1754665284.0512
MEM 103.281250 1754665284.1515
MEM 103.281250 1754665284.2519
MEM 103.281250 1754665284.3522
MEM 103.281250 1754665284.4525
MEM 103.281250 1754665284.5529
MEM 103.281250 1754665284.6532
MEM 103.281250 1754665284.7535
MEM 103.281250 1754665284.8539
MEM 103.281250 1754665284.9542
MEM 103.281250 1754665285.0545
MEM 103.281250 1754665285.1549
MEM 103.281250 1754665285.2552
MEM 103.281250 1754665285.3555
MEM 103.281250 1754665285.4558
MEM 103.281250 1754665285.5561
MEM 103.281250 1754665285.6564
MEM 103.281250 1754665285.7567
MEM 103.281250 1754665285.8571
MEM 103.281250 1754665285.9574
MEM 103.281250 1754665286.0576
MEM 103.281250 1754665286.1580
MEM 103.281250 1754665286.2583
MEM 103.281250 1754665286.3586
MEM 103.281250 1754665286.4589
MEM 103.281250 1754665286.5592
MEM 103.281250 1754665286.6595
MEM 103.281250 1754665286.7598
MEM 103.281250 1754665286.8601
MEM 103.281250 1754665286.9605
MEM 103.281250 1754665287.0608
MEM 103.281250 1754665287.1611
MEM 103.281250 1754665287.2615
MEM 103.281250 1754665287.3618
MEM 103.281250 1754665287.4621
MEM 103.281250 1754665287.5624
MEM 103.281250 1754665287.6628
MEM 103.281250 1754665287.7631
