CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1757620186.0951
MEM 32.277344 1757620186.1974
MEM 51.750000 1757620186.2977
MEM 69.230469 1757620186.3980
MEM 84.128906 1757620186.4983
MEM 91.675781 1757620186.5986
MEM 97.175781 1757620186.6989
MEM 101.945312 1757620186.7992
MEM 103.195312 1757620186.8996
MEM 103.320312 1757620186.9999
MEM 103.320312 1757620187.1002
MEM 103.320312 1757620187.2004
MEM 103.320312 1757620187.3007
MEM 103.320312 1757620187.4009
MEM 103.320312 1757620187.5012
MEM 103.320312 1757620187.6014
MEM 103.320312 1757620187.7017
MEM 103.320312 1757620187.8020
MEM 103.320312 1757620187.9023
MEM 103.320312 1757620188.0025
MEM 103.320312 1757620188.1028
MEM 103.320312 1757620188.2030
MEM 103.320312 1757620188.3033
MEM 103.320312 1757620188.4035
MEM 103.320312 1757620188.5038
MEM 103.320312 1757620188.6041
MEM 103.320312 1757620188.7044
MEM 103.320312 1757620188.8047
MEM 103.320312 1757620188.9050
MEM 103.320312 1757620189.0052
MEM 103.320312 1757620189.1055
MEM 103.320312 1757620189.2058
MEM 103.320312 1757620189.3060
MEM 103.320312 1757620189.4063
MEM 103.320312 1757620189.5065
MEM 103.320312 1757620189.6068
MEM 103.320312 1757620189.7070
MEM 103.320312 1757620189.8074
MEM 103.320312 1757620189.9077
MEM 103.320312 1757620190.0080
MEM 103.320312 1757620190.1082
MEM 103.320312 1757620190.2085
MEM 103.320312 1757620190.3087
MEM 103.445312 1757620190.4089
MEM 103.445312 1757620190.5092
MEM 103.445312 1757620190.6095
MEM 103.445312 1757620190.7098
MEM 103.445312 1757620190.8101
MEM 103.445312 1757620190.9105
MEM 103.445312 1757620191.0108
MEM 103.445312 1757620191.1112
MEM 103.445312 1757620191.2115
MEM 103.445312 1757620191.3117
MEM 103.445312 1757620191.4120
MEM 103.445312 1757620191.5123
MEM 103.445312 1757620191.6126
MEM 103.445312 1757620191.7129
MEM 103.445312 1757620191.8131
MEM 103.570312 1757620191.9134
MEM 103.570312 1757620192.0137
MEM 103.570312 1757620192.1139
MEM 103.570312 1757620192.2142
MEM 103.570312 1757620192.3145
MEM 103.570312 1757620192.4147
MEM 103.570312 1757620192.5150
MEM 103.570312 1757620192.6153
MEM 103.570312 1757620192.7156
MEM 103.570312 1757620192.8160
MEM 103.570312 1757620192.9163
MEM 103.570312 1757620193.0167
MEM 103.570312 1757620193.1170
MEM 103.570312 1757620193.2173
MEM 103.695312 1757620193.3177
MEM 103.695312 1757620193.4180
MEM 103.695312 1757620193.5184
MEM 103.695312 1757620193.6188
MEM 103.695312 1757620193.7192
MEM 103.695312 1757620193.8196
MEM 103.695312 1757620193.9200
MEM 103.695312 1757620194.0203
MEM 103.695312 1757620194.1207
MEM 103.695312 1757620194.2210
MEM 103.695312 1757620194.3214
MEM 103.695312 1757620194.4218
MEM 103.695312 1757620194.5221
MEM 103.695312 1757620194.6224
MEM 102.863281 1757620194.7229
