CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.269531 1752681246.0810
MEM 26.503906 1752681246.1814
MEM 29.394531 1752681246.2817
MEM 30.519531 1752681246.3820
MEM 30.519531 1752681246.4823
MEM 30.519531 1752681246.5827
MEM 30.519531 1752681246.6830
MEM 30.519531 1752681246.7833
MEM 30.519531 1752681246.8836
MEM 30.519531 1752681246.9839
MEM 30.519531 1752681247.0842
MEM 30.519531 1752681247.1844
MEM 30.519531 1752681247.2846
MEM 30.519531 1752681247.3849
MEM 30.644531 1752681247.4852
MEM 30.644531 1752681247.5855
MEM 30.644531 1752681247.6858
MEM 30.644531 1752681247.7860
MEM 30.644531 1752681247.8863
MEM 30.644531 1752681247.9866
MEM 30.644531 1752681248.0869
MEM 30.644531 1752681248.1872
MEM 30.644531 1752681248.2875
MEM 30.644531 1752681248.3877
MEM 30.644531 1752681248.4880
MEM 30.644531 1752681248.5882
MEM 30.644531 1752681248.6885
MEM 30.644531 1752681248.7887
MEM 30.644531 1752681248.8889
MEM 30.644531 1752681248.9891
MEM 30.644531 1752681249.0894
MEM 30.644531 1752681249.1897
MEM 30.644531 1752681249.2899
MEM 30.644531 1752681249.3901
MEM 30.644531 1752681249.4905
MEM 30.644531 1752681249.5907
MEM 30.644531 1752681249.6909
MEM 30.644531 1752681249.7911
MEM 30.644531 1752681249.8913
MEM 30.644531 1752681249.9915
MEM 30.644531 1752681250.0918
MEM 30.644531 1752681250.1921
MEM 30.644531 1752681250.2923
MEM 30.644531 1752681250.3925
MEM 30.644531 1752681250.4927
MEM 30.644531 1752681250.5929
MEM 30.644531 1752681250.6931
MEM 30.644531 1752681250.7933
MEM 30.644531 1752681250.8936
MEM 30.644531 1752681250.9938
MEM 30.644531 1752681251.0941
MEM 30.644531 1752681251.1945
MEM 30.644531 1752681251.2948
MEM 30.644531 1752681251.3951
MEM 30.644531 1752681251.4953
MEM 30.644531 1752681251.5956
MEM 30.644531 1752681251.6958
MEM 30.644531 1752681251.7960
MEM 30.644531 1752681251.8963
MEM 30.644531 1752681251.9965
MEM 30.644531 1752681252.0968
MEM 30.644531 1752681252.1970
MEM 30.644531 1752681252.2972
MEM 30.769531 1752681252.3975
MEM 30.769531 1752681252.4977
MEM 30.769531 1752681252.5979
MEM 30.769531 1752681252.6982
MEM 30.769531 1752681252.7986
MEM 30.769531 1752681252.8989
MEM 30.769531 1752681252.9992
MEM 30.769531 1752681253.0995
MEM 30.769531 1752681253.1997
MEM 30.769531 1752681253.3001
MEM 30.769531 1752681253.4003
MEM 30.769531 1752681253.5006
MEM 30.769531 1752681253.6008
MEM 30.769531 1752681253.7010
MEM 30.769531 1752681253.8013
MEM 30.769531 1752681253.9017
MEM 30.769531 1752681254.0020
MEM 30.769531 1752681254.1022
MEM 30.769531 1752681254.2025
MEM 30.769531 1752681254.3028
MEM 30.769531 1752681254.4034
MEM 30.769531 1752681254.5037
MEM 30.769531 1752681254.6040
MEM 30.769531 1752681254.7043
MEM 30.769531 1752681254.8046
MEM 30.769531 1752681254.9048
MEM 30.769531 1752681255.0051
MEM 30.769531 1752681255.1054
MEM 30.769531 1752681255.2057
MEM 30.769531 1752681255.3060
MEM 30.769531 1752681255.4063
MEM 30.769531 1752681255.5066
MEM 30.769531 1752681255.6071
MEM 30.769531 1752681255.7075
MEM 30.769531 1752681255.8078
MEM 30.769531 1752681255.9081
MEM 30.769531 1752681256.0084
MEM 30.769531 1752681256.1087
MEM 30.769531 1752681256.2090
MEM 30.769531 1752681256.3094
MEM 30.769531 1752681256.4097
MEM 30.769531 1752681256.5099
MEM 30.769531 1752681256.6102
MEM 30.769531 1752681256.7104
MEM 30.769531 1752681256.8107
MEM 30.769531 1752681256.9110
MEM 30.769531 1752681257.0112
MEM 30.769531 1752681257.1115
MEM 30.769531 1752681257.2125
MEM 30.769531 1752681257.3128
MEM 30.769531 1752681257.4130
MEM 30.769531 1752681257.5132
MEM 30.769531 1752681257.6135
