CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751821243.0538
MEM 26.117188 1751821243.1542
MEM 28.664062 1751821243.2545
MEM 29.164062 1751821243.3548
MEM 29.164062 1751821243.4551
MEM 29.164062 1751821243.5554
MEM 29.164062 1751821243.6557
MEM 29.164062 1751821243.7561
MEM 29.164062 1751821243.8564
MEM 29.164062 1751821243.9567
MEM 29.164062 1751821244.0570
MEM 29.164062 1751821244.1573
MEM 29.164062 1751821244.2576
MEM 29.164062 1751821244.3579
MEM 29.164062 1751821244.4583
MEM 29.164062 1751821244.5586
MEM 29.164062 1751821244.6589
MEM 29.164062 1751821244.7592
MEM 29.164062 1751821244.8595
MEM 29.164062 1751821244.9599
MEM 29.164062 1751821245.0602
MEM 29.164062 1751821245.1605
MEM 29.289062 1751821245.2608
MEM 29.289062 1751821245.3612
MEM 29.289062 1751821245.4615
MEM 29.289062 1751821245.5618
MEM 29.289062 1751821245.6621
MEM 29.289062 1751821245.7625
MEM 29.289062 1751821245.8628
MEM 29.289062 1751821245.9631
MEM 29.289062 1751821246.0634
MEM 29.289062 1751821246.1637
MEM 29.289062 1751821246.2640
MEM 29.289062 1751821246.3644
MEM 29.289062 1751821246.4647
MEM 29.289062 1751821246.5650
MEM 29.289062 1751821246.6653
MEM 29.289062 1751821246.7656
MEM 29.289062 1751821246.8659
MEM 29.289062 1751821246.9662
MEM 29.289062 1751821247.0664
MEM 29.289062 1751821247.1667
MEM 29.289062 1751821247.2669
MEM 29.289062 1751821247.3672
MEM 29.289062 1751821247.4675
MEM 29.289062 1751821247.5677
MEM 29.289062 1751821247.6679
MEM 29.289062 1751821247.7681
MEM 29.289062 1751821247.8683
MEM 29.289062 1751821247.9686
MEM 29.289062 1751821248.0689
MEM 29.289062 1751821248.1693
MEM 29.289062 1751821248.2696
MEM 29.289062 1751821248.3700
MEM 29.289062 1751821248.4703
MEM 29.289062 1751821248.5706
MEM 29.289062 1751821248.6709
MEM 29.289062 1751821248.7712
MEM 29.289062 1751821248.8715
MEM 29.289062 1751821248.9717
MEM 29.289062 1751821249.0719
MEM 29.289062 1751821249.1722
MEM 29.289062 1751821249.2724
MEM 29.289062 1751821249.3727
MEM 29.289062 1751821249.4729
MEM 29.289062 1751821249.5732
MEM 29.289062 1751821249.6735
MEM 29.289062 1751821249.7738
MEM 29.289062 1751821249.8741
MEM 29.289062 1751821249.9744
MEM 29.289062 1751821250.0747
MEM 29.289062 1751821250.1750
MEM 29.289062 1751821250.2753
MEM 29.289062 1751821250.3755
MEM 29.289062 1751821250.4757
MEM 29.289062 1751821250.5760
MEM 29.289062 1751821250.6762
MEM 29.289062 1751821250.7764
MEM 29.289062 1751821250.8767
MEM 29.289062 1751821250.9769
MEM 29.289062 1751821251.0771
MEM 29.289062 1751821251.1773
MEM 29.289062 1751821251.2775
MEM 29.289062 1751821251.3778
MEM 29.289062 1751821251.4780
MEM 29.289062 1751821251.5783
MEM 29.289062 1751821251.6785
MEM 29.289062 1751821251.7787
MEM 29.289062 1751821251.8789
MEM 29.289062 1751821251.9791
MEM 29.289062 1751821252.0794
MEM 29.289062 1751821252.1796
MEM 29.289062 1751821252.2798
MEM 29.289062 1751821252.3801
MEM 29.289062 1751821252.4804
MEM 29.289062 1751821252.5807
MEM 29.289062 1751821252.6810
MEM 29.289062 1751821252.7813
MEM 29.289062 1751821252.8816
MEM 29.289062 1751821252.9819
MEM 29.289062 1751821253.0823
MEM 29.289062 1751821253.1826
MEM 29.289062 1751821253.2829
MEM 29.289062 1751821253.3833
MEM 29.289062 1751821253.4836
MEM 29.289062 1751821253.5839
MEM 29.289062 1751821253.6843
MEM 29.289062 1751821253.7846
MEM 29.289062 1751821253.8849
MEM 29.289062 1751821253.9852
MEM 29.289062 1751821254.0856
MEM 29.289062 1751821254.1859
MEM 29.289062 1751821254.2862
MEM 29.289062 1751821254.3865
MEM 29.289062 1751821254.4868
MEM 29.289062 1751821254.5872
MEM 29.289062 1751821254.6875
MEM 29.289062 1751821254.7878
MEM 29.289062 1751821254.8882
MEM 29.289062 1751821254.9885
MEM 29.289062 1751821255.0888
MEM 29.289062 1751821255.1891
MEM 29.289062 1751821255.2894
MEM 29.289062 1751821255.3897
MEM 29.289062 1751821255.4901
MEM 29.289062 1751821255.5904
MEM 29.289062 1751821255.6907
MEM 29.289062 1751821255.7909
MEM 29.289062 1751821255.8912
MEM 29.289062 1751821255.9914
MEM 29.289062 1751821256.0916
MEM 29.289062 1751821256.1919
MEM 29.289062 1751821256.2921
MEM 29.289062 1751821256.3924
MEM 29.289062 1751821256.4926
MEM 29.289062 1751821256.5929
MEM 29.289062 1751821256.6931
MEM 29.289062 1751821256.7933
MEM 29.289062 1751821256.8935
MEM 29.289062 1751821256.9938
MEM 29.289062 1751821257.0940
MEM 29.289062 1751821257.1943
MEM 29.289062 1751821257.2945
MEM 29.289062 1751821257.3947
MEM 29.289062 1751821257.4949
MEM 29.289062 1751821257.5952
MEM 29.289062 1751821257.6955
MEM 29.289062 1751821257.7957
MEM 29.289062 1751821257.8959
MEM 29.289062 1751821257.9961
MEM 29.289062 1751821258.0963
MEM 29.289062 1751821258.1965
MEM 29.289062 1751821258.2967
MEM 29.289062 1751821258.3969
MEM 29.289062 1751821258.4971
MEM 29.289062 1751821258.5973
MEM 29.289062 1751821258.6981
MEM 29.289062 1751821258.7983
MEM 29.289062 1751821258.8985
MEM 29.289062 1751821258.9987
MEM 29.289062 1751821259.0989
MEM 29.289062 1751821259.1991
MEM 29.289062 1751821259.2993
MEM 29.289062 1751821259.3996
MEM 29.289062 1751821259.4998
MEM 29.289062 1751821259.6001
MEM 29.289062 1751821259.7003
MEM 29.289062 1751821259.8005
MEM 29.289062 1751821259.9007
MEM 29.289062 1751821260.0009
MEM 29.289062 1751821260.1012
MEM 29.289062 1751821260.2014
MEM 29.289062 1751821260.3017
MEM 29.289062 1751821260.4019
MEM 29.289062 1751821260.5021
MEM 29.289062 1751821260.6023
MEM 29.289062 1751821260.7026
MEM 29.289062 1751821260.8028
MEM 29.289062 1751821260.9031
MEM 29.289062 1751821261.0033
MEM 29.289062 1751821261.1035
MEM 29.289062 1751821261.2037
MEM 29.289062 1751821261.3039
MEM 29.289062 1751821261.4041
MEM 29.289062 1751821261.5043
MEM 29.289062 1751821261.6046
MEM 29.289062 1751821261.7050
MEM 29.289062 1751821261.8053
MEM 29.289062 1751821261.9055
MEM 29.289062 1751821262.0057
MEM 29.289062 1751821262.1059
MEM 29.289062 1751821262.2062
MEM 29.289062 1751821262.3064
MEM 29.289062 1751821262.4066
MEM 29.289062 1751821262.5068
MEM 29.289062 1751821262.6070
MEM 29.289062 1751821262.7073
MEM 29.289062 1751821262.8075
MEM 29.289062 1751821262.9077
MEM 29.289062 1751821263.0079
MEM 29.289062 1751821263.1082
MEM 29.289062 1751821263.2085
MEM 29.289062 1751821263.3087
MEM 29.289062 1751821263.4089
MEM 29.289062 1751821263.5091
MEM 29.289062 1751821263.6094
MEM 29.289062 1751821263.7096
MEM 29.289062 1751821263.8098
MEM 29.289062 1751821263.9100
MEM 29.289062 1751821264.0102
MEM 29.289062 1751821264.1105
MEM 29.289062 1751821264.2106
MEM 29.289062 1751821264.3109
MEM 29.289062 1751821264.4110
MEM 29.289062 1751821264.5113
MEM 29.289062 1751821264.6115
MEM 29.289062 1751821264.7117
MEM 29.289062 1751821264.8119
MEM 29.289062 1751821264.9122
MEM 29.289062 1751821265.0124
MEM 29.289062 1751821265.1126
MEM 29.289062 1751821265.2128
MEM 29.289062 1751821265.3130
MEM 29.289062 1751821265.4132
MEM 29.289062 1751821265.5134
MEM 29.289062 1751821265.6136
MEM 29.289062 1751821265.7138
MEM 29.289062 1751821265.8140
MEM 29.289062 1751821265.9142
MEM 29.289062 1751821266.0144
MEM 29.289062 1751821266.1147
MEM 29.289062 1751821266.2149
MEM 29.289062 1751821266.3152
MEM 29.289062 1751821266.4154
MEM 29.289062 1751821266.5156
MEM 29.289062 1751821266.6160
MEM 29.289062 1751821266.7163
MEM 29.289062 1751821266.8166
MEM 29.289062 1751821266.9168
MEM 29.289062 1751821267.0170
MEM 29.289062 1751821267.1173
MEM 29.289062 1751821267.2176
MEM 29.289062 1751821267.3179
MEM 29.289062 1751821267.4182
MEM 29.289062 1751821267.5185
MEM 29.289062 1751821267.6187
MEM 29.289062 1751821267.7189
MEM 29.289062 1751821267.8192
MEM 29.289062 1751821267.9194
MEM 29.289062 1751821268.0196
MEM 29.289062 1751821268.1198
MEM 29.289062 1751821268.2201
MEM 29.289062 1751821268.3203
MEM 29.289062 1751821268.4205
MEM 29.289062 1751821268.5207
MEM 29.289062 1751821268.6209
MEM 29.289062 1751821268.7212
MEM 29.289062 1751821268.8214
MEM 29.289062 1751821268.9216
MEM 29.289062 1751821269.0218
MEM 29.289062 1751821269.1220
MEM 29.289062 1751821269.2223
MEM 29.289062 1751821269.3225
MEM 29.289062 1751821269.4227
MEM 29.289062 1751821269.5229
MEM 29.289062 1751821269.6231
MEM 29.289062 1751821269.7234
MEM 29.289062 1751821269.8236
MEM 29.289062 1751821269.9238
MEM 29.289062 1751821270.0240
MEM 29.289062 1751821270.1243
MEM 29.289062 1751821270.2246
MEM 29.289062 1751821270.3248
MEM 29.289062 1751821270.4250
MEM 29.289062 1751821270.5253
MEM 29.289062 1751821270.6255
MEM 29.289062 1751821270.7257
MEM 29.289062 1751821270.8260
MEM 29.289062 1751821270.9262
MEM 29.289062 1751821271.0264
MEM 29.289062 1751821271.1266
MEM 29.289062 1751821271.2269
MEM 29.289062 1751821271.3271
MEM 29.289062 1751821271.4273
MEM 29.289062 1751821271.5275
MEM 29.289062 1751821271.6278
MEM 29.289062 1751821271.7281
MEM 29.289062 1751821271.8284
MEM 29.289062 1751821271.9287
MEM 29.289062 1751821272.0290
MEM 29.289062 1751821272.1293
MEM 29.289062 1751821272.2295
MEM 29.289062 1751821272.3298
MEM 29.289062 1751821272.4300
MEM 29.289062 1751821272.5303
MEM 29.289062 1751821272.6306
MEM 29.289062 1751821272.7309
MEM 29.289062 1751821272.8312
MEM 29.289062 1751821272.9315
MEM 29.289062 1751821273.0318
MEM 29.289062 1751821273.1321
MEM 29.289062 1751821273.2324
MEM 29.289062 1751821273.3326
MEM 29.289062 1751821273.4329
MEM 29.289062 1751821273.5332
MEM 29.289062 1751821273.6335
MEM 29.289062 1751821273.7338
MEM 29.289062 1751821273.8341
MEM 29.289062 1751821273.9344
MEM 29.289062 1751821274.0347
MEM 29.289062 1751821274.1350
MEM 29.289062 1751821274.2352
MEM 29.289062 1751821274.3355
MEM 29.289062 1751821274.4357
MEM 29.289062 1751821274.5360
MEM 29.289062 1751821274.6362
MEM 29.289062 1751821274.7364
MEM 29.289062 1751821274.8367
MEM 29.289062 1751821274.9369
MEM 29.289062 1751821275.0371
MEM 29.289062 1751821275.1374
MEM 29.289062 1751821275.2376
MEM 29.289062 1751821275.3378
MEM 29.289062 1751821275.4380
MEM 29.289062 1751821275.5382
MEM 29.289062 1751821275.6385
MEM 29.289062 1751821275.7387
MEM 29.289062 1751821275.8390
MEM 29.289062 1751821275.9393
MEM 29.289062 1751821276.0395
MEM 29.289062 1751821276.1397
MEM 29.289062 1751821276.2400
MEM 29.289062 1751821276.3402
MEM 29.289062 1751821276.4405
MEM 29.289062 1751821276.5407
MEM 29.289062 1751821276.6410
MEM 29.289062 1751821276.7413
MEM 29.289062 1751821276.8415
MEM 29.289062 1751821276.9418
MEM 29.289062 1751821277.0420
MEM 29.289062 1751821277.1423
MEM 29.289062 1751821277.2426
MEM 29.289062 1751821277.3428
MEM 29.289062 1751821277.4430
MEM 29.289062 1751821277.5433
MEM 29.289062 1751821277.6435
MEM 29.289062 1751821277.7437
MEM 29.289062 1751821277.8440
MEM 29.289062 1751821277.9442
MEM 29.289062 1751821278.0444
MEM 29.289062 1751821278.1446
MEM 29.289062 1751821278.2448
MEM 29.289062 1751821278.3450
MEM 29.289062 1751821278.4452
MEM 29.289062 1751821278.5454
MEM 29.289062 1751821278.6458
MEM 29.289062 1751821278.7460
MEM 29.289062 1751821278.8463
MEM 29.289062 1751821278.9466
MEM 29.289062 1751821279.0468
MEM 29.289062 1751821279.1471
MEM 29.289062 1751821279.2473
MEM 29.289062 1751821279.3475
MEM 29.289062 1751821279.4477
MEM 29.289062 1751821279.5479
MEM 29.289062 1751821279.6482
MEM 29.289062 1751821279.7484
MEM 29.289062 1751821279.8487
MEM 29.289062 1751821279.9489
MEM 29.289062 1751821280.0491
MEM 29.289062 1751821280.1494
MEM 29.289062 1751821280.2496
MEM 29.289062 1751821280.3498
MEM 29.289062 1751821280.4500
MEM 29.289062 1751821280.5502
MEM 29.289062 1751821280.6505
MEM 29.289062 1751821280.7507
MEM 29.289062 1751821280.8509
MEM 29.289062 1751821280.9511
MEM 29.289062 1751821281.0513
MEM 29.289062 1751821281.1516
MEM 29.289062 1751821281.2518
MEM 29.289062 1751821281.3521
MEM 29.289062 1751821281.4523
MEM 29.289062 1751821281.5525
MEM 29.289062 1751821281.6528
MEM 29.289062 1751821281.7530
MEM 29.289062 1751821281.8533
MEM 29.289062 1751821281.9535
MEM 29.289062 1751821282.0537
MEM 29.289062 1751821282.1540
MEM 29.289062 1751821282.2542
MEM 29.289062 1751821282.3545
MEM 29.289062 1751821282.4547
MEM 29.289062 1751821282.5550
MEM 29.289062 1751821282.6553
MEM 29.289062 1751821282.7556
MEM 29.289062 1751821282.8558
MEM 29.289062 1751821282.9561
MEM 29.289062 1751821283.0563
MEM 29.289062 1751821283.1566
MEM 29.289062 1751821283.2569
MEM 29.289062 1751821283.3572
MEM 29.289062 1751821283.4574
MEM 29.289062 1751821283.5577
MEM 29.289062 1751821283.6579
MEM 29.289062 1751821283.7582
MEM 29.289062 1751821283.8584
MEM 29.289062 1751821283.9587
MEM 29.289062 1751821284.0589
MEM 29.289062 1751821284.1592
MEM 29.289062 1751821284.2595
MEM 29.289062 1751821284.3597
MEM 29.289062 1751821284.4599
MEM 29.289062 1751821284.5602
MEM 29.289062 1751821284.6605
MEM 29.289062 1751821284.7607
MEM 29.289062 1751821284.8609
MEM 29.289062 1751821284.9611
MEM 29.289062 1751821285.0613
MEM 29.289062 1751821285.1616
MEM 29.289062 1751821285.2619
MEM 29.289062 1751821285.3623
MEM 29.289062 1751821285.4626
MEM 29.289062 1751821285.5629
MEM 29.289062 1751821285.6632
MEM 29.289062 1751821285.7634
MEM 29.289062 1751821285.8637
MEM 29.289062 1751821285.9639
MEM 29.289062 1751821286.0642
MEM 29.289062 1751821286.1644
MEM 29.289062 1751821286.2647
MEM 29.289062 1751821286.3650
MEM 29.289062 1751821286.4653
MEM 29.289062 1751821286.5656
MEM 29.289062 1751821286.6659
MEM 29.289062 1751821286.7661
MEM 29.289062 1751821286.8663
MEM 29.289062 1751821286.9666
MEM 29.289062 1751821287.0668
MEM 29.289062 1751821287.1672
MEM 29.289062 1751821287.2675
MEM 29.289062 1751821287.3677
MEM 29.789062 1751821287.4679
MEM 29.789062 1751821287.5682
MEM 29.789062 1751821287.6685
MEM 29.789062 1751821287.7687
MEM 29.789062 1751821287.8689
MEM 29.789062 1751821287.9692
MEM 29.789062 1751821288.0694
MEM 29.789062 1751821288.1696
MEM 29.789062 1751821288.2699
MEM 29.789062 1751821288.3703
MEM 29.789062 1751821288.4706
MEM 29.789062 1751821288.5708
MEM 29.789062 1751821288.6711
MEM 29.789062 1751821288.7714
MEM 29.789062 1751821288.8716
MEM 29.789062 1751821288.9718
MEM 29.789062 1751821289.0722
MEM 29.789062 1751821289.1725
MEM 29.789062 1751821289.2728
MEM 29.789062 1751821289.3731
MEM 29.789062 1751821289.4733
MEM 29.789062 1751821289.5736
MEM 29.789062 1751821289.6738
MEM 29.789062 1751821289.7741
MEM 29.789062 1751821289.8744
