CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751821056.2445
MEM 26.539062 1751821056.3448
MEM 28.929688 1751821056.4452
MEM 29.054688 1751821056.5455
MEM 29.054688 1751821056.6457
MEM 29.054688 1751821056.7459
MEM 29.054688 1751821056.8462
MEM 29.054688 1751821056.9464
MEM 29.054688 1751821057.0466
MEM 29.054688 1751821057.1468
MEM 29.054688 1751821057.2470
MEM 29.054688 1751821057.3472
MEM 29.054688 1751821057.4474
MEM 29.054688 1751821057.5477
MEM 29.054688 1751821057.6479
MEM 29.054688 1751821057.7483
MEM 29.054688 1751821057.8485
MEM 29.054688 1751821057.9488
MEM 29.054688 1751821058.0490
MEM 29.054688 1751821058.1493
MEM 29.054688 1751821058.2495
MEM 29.054688 1751821058.3497
MEM 29.054688 1751821058.4500
MEM 29.054688 1751821058.5503
MEM 29.054688 1751821058.6506
MEM 29.054688 1751821058.7509
MEM 29.054688 1751821058.8512
MEM 29.054688 1751821058.9514
MEM 29.054688 1751821059.0517
MEM 29.054688 1751821059.1520
MEM 29.054688 1751821059.2522
MEM 29.054688 1751821059.3525
MEM 29.054688 1751821059.4527
MEM 29.054688 1751821059.5530
MEM 29.054688 1751821059.6532
MEM 29.054688 1751821059.7535
MEM 29.054688 1751821059.8537
MEM 29.179688 1751821059.9539
MEM 29.179688 1751821060.0542
MEM 29.179688 1751821060.1545
MEM 29.179688 1751821060.2547
MEM 29.179688 1751821060.3550
MEM 29.179688 1751821060.4553
MEM 29.179688 1751821060.5555
MEM 29.179688 1751821060.6557
MEM 29.179688 1751821060.7560
MEM 29.179688 1751821060.8562
MEM 29.179688 1751821060.9564
MEM 29.179688 1751821061.0567
MEM 29.179688 1751821061.1569
MEM 29.179688 1751821061.2572
MEM 29.179688 1751821061.3575
MEM 29.179688 1751821061.4577
MEM 29.179688 1751821061.5579
MEM 29.179688 1751821061.6582
MEM 29.179688 1751821061.7584
MEM 29.179688 1751821061.8586
MEM 29.179688 1751821061.9589
MEM 29.179688 1751821062.0591
MEM 29.179688 1751821062.1594
MEM 29.179688 1751821062.2597
MEM 29.179688 1751821062.3600
MEM 29.179688 1751821062.4602
MEM 29.179688 1751821062.5604
MEM 29.179688 1751821062.6607
MEM 29.179688 1751821062.7609
MEM 29.179688 1751821062.8612
MEM 29.179688 1751821062.9614
MEM 29.179688 1751821063.0617
MEM 29.179688 1751821063.1619
MEM 29.179688 1751821063.2622
MEM 29.179688 1751821063.3625
MEM 29.179688 1751821063.4627
MEM 29.179688 1751821063.5629
MEM 29.179688 1751821063.6631
MEM 29.179688 1751821063.7633
MEM 29.179688 1751821063.8635
MEM 29.179688 1751821063.9637
MEM 29.179688 1751821064.0640
MEM 29.179688 1751821064.1643
MEM 29.179688 1751821064.2646
MEM 29.179688 1751821064.3648
MEM 29.179688 1751821064.4650
MEM 29.179688 1751821064.5652
MEM 29.179688 1751821064.6655
MEM 29.179688 1751821064.7657
MEM 29.179688 1751821064.8659
MEM 29.179688 1751821064.9661
MEM 29.179688 1751821065.0664
MEM 29.179688 1751821065.1668
MEM 29.179688 1751821065.2670
MEM 29.179688 1751821065.3672
MEM 29.179688 1751821065.4674
MEM 29.179688 1751821065.5677
MEM 29.179688 1751821065.6679
MEM 29.179688 1751821065.7681
MEM 29.179688 1751821065.8683
MEM 29.179688 1751821065.9686
MEM 29.179688 1751821066.0689
MEM 29.179688 1751821066.1692
MEM 29.179688 1751821066.2694
MEM 29.179688 1751821066.3696
MEM 29.179688 1751821066.4699
MEM 29.179688 1751821066.5701
MEM 29.179688 1751821066.6703
MEM 29.179688 1751821066.7705
MEM 29.179688 1751821066.8707
MEM 29.179688 1751821066.9710
MEM 29.179688 1751821067.0713
MEM 29.179688 1751821067.1715
MEM 29.179688 1751821067.2717
MEM 29.179688 1751821067.3719
MEM 29.179688 1751821067.4722
MEM 29.179688 1751821067.5724
MEM 29.179688 1751821067.6726
MEM 29.179688 1751821067.7728
MEM 29.179688 1751821067.8730
MEM 29.179688 1751821067.9732
MEM 29.179688 1751821068.0735
MEM 29.179688 1751821068.1737
MEM 29.179688 1751821068.2739
MEM 29.179688 1751821068.3742
MEM 29.179688 1751821068.4744
MEM 29.179688 1751821068.5746
MEM 29.179688 1751821068.6748
MEM 29.179688 1751821068.7750
MEM 29.179688 1751821068.8752
MEM 29.179688 1751821068.9755
MEM 29.179688 1751821069.0757
MEM 29.179688 1751821069.1760
MEM 29.179688 1751821069.2762
MEM 29.179688 1751821069.3764
MEM 29.179688 1751821069.4766
MEM 29.179688 1751821069.5768
MEM 29.179688 1751821069.6770
MEM 29.179688 1751821069.7772
MEM 29.179688 1751821069.8774
