CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761012974.9575
MEM 26.679688 1761012975.0577
MEM 30.332031 1761012975.1580
MEM 33.207031 1761012975.2583
MEM 33.207031 1761012975.3585
MEM 36.035156 1761012975.4588
MEM 43.667969 1761012975.5614
MEM 46.417969 1761012975.6616
MEM 50.343750 1761012975.7618
MEM 57.175781 1761012975.8621
MEM 63.085938 1761012975.9624
MEM 71.507812 1761012976.0627
MEM 72.031250 1761012976.1629
MEM 74.011719 1761012976.2632
MEM 84.929688 1761012976.3635
MEM 84.304688 1761012976.4638
MEM 84.929688 1761012976.5640
MEM 85.785156 1761012976.6643
MEM 86.953125 1761012976.7646
MEM 89.003906 1761012976.8648
MEM 91.945312 1761012976.9651
MEM 93.519531 1761012977.0654
MEM 95.820312 1761012977.1657
MEM 102.097656 1761012977.2660
MEM 106.171875 1761012977.3663
MEM 106.171875 1761012977.4665
MEM 106.609375 1761012977.5667
MEM 106.609375 1761012977.6670
MEM 106.609375 1761012977.7673
MEM 106.792969 1761012977.8675
MEM 106.792969 1761012977.9676
MEM 108.179688 1761012978.0679
MEM 110.804688 1761012978.1682
MEM 113.554688 1761012978.2684
MEM 118.054688 1761012978.3687
MEM 118.554688 1761012978.4690
MEM 119.304688 1761012978.5693
MEM 119.429688 1761012978.6696
MEM 119.929688 1761012978.7699
MEM 123.554688 1761012978.8702
MEM 123.679688 1761012978.9705
MEM 123.804688 1761012979.0707
MEM 123.929688 1761012979.1709
MEM 123.929688 1761012979.2713
MEM 120.093750 1761012979.3716
