CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1761012982.1272
MEM 32.562500 1761012982.2284
MEM 52.285156 1761012982.3287
MEM 69.578125 1761012982.4289
MEM 84.679688 1761012982.5291
MEM 92.121094 1761012982.6294
MEM 97.496094 1761012982.7297
MEM 102.261719 1761012982.8300
MEM 103.386719 1761012982.9303
MEM 103.511719 1761012983.0306
MEM 103.511719 1761012983.1309
MEM 103.511719 1761012983.2312
MEM 103.511719 1761012983.3315
MEM 103.511719 1761012983.4317
MEM 103.511719 1761012983.5320
MEM 103.511719 1761012983.6323
MEM 103.511719 1761012983.7326
MEM 103.511719 1761012983.8329
MEM 103.511719 1761012983.9331
MEM 103.511719 1761012984.0334
MEM 103.511719 1761012984.1336
MEM 103.511719 1761012984.2339
MEM 103.511719 1761012984.3341
MEM 103.511719 1761012984.4344
MEM 103.511719 1761012984.5346
MEM 103.511719 1761012984.6349
MEM 103.511719 1761012984.7351
MEM 103.511719 1761012984.8354
MEM 103.511719 1761012984.9357
MEM 103.511719 1761012985.0359
MEM 103.511719 1761012985.1362
MEM 103.511719 1761012985.2365
MEM 103.511719 1761012985.3368
MEM 103.511719 1761012985.4371
MEM 103.511719 1761012985.5373
MEM 103.511719 1761012985.6376
MEM 103.511719 1761012985.7378
MEM 103.511719 1761012985.8381
MEM 103.511719 1761012985.9384
MEM 103.511719 1761012986.0387
MEM 103.511719 1761012986.1389
MEM 103.511719 1761012986.2392
MEM 103.511719 1761012986.3394
MEM 103.511719 1761012986.4397
MEM 103.511719 1761012986.5400
MEM 103.636719 1761012986.6403
MEM 103.636719 1761012986.7406
MEM 103.636719 1761012986.8409
MEM 103.636719 1761012986.9411
MEM 103.636719 1761012987.0414
MEM 103.636719 1761012987.1417
MEM 103.636719 1761012987.2420
MEM 103.636719 1761012987.3422
MEM 103.636719 1761012987.4425
MEM 103.636719 1761012987.5428
MEM 103.636719 1761012987.6430
MEM 103.636719 1761012987.7433
MEM 103.636719 1761012987.8436
MEM 103.636719 1761012987.9438
MEM 103.761719 1761012988.0441
MEM 103.761719 1761012988.1444
MEM 103.761719 1761012988.2446
MEM 103.761719 1761012988.3449
MEM 103.761719 1761012988.4451
MEM 103.761719 1761012988.5454
MEM 103.761719 1761012988.6457
MEM 103.761719 1761012988.7459
MEM 103.761719 1761012988.8462
MEM 103.761719 1761012988.9465
MEM 103.761719 1761012989.0467
MEM 103.761719 1761012989.1470
MEM 103.761719 1761012989.2473
MEM 103.761719 1761012989.3476
MEM 103.886719 1761012989.4479
MEM 103.886719 1761012989.5481
MEM 103.886719 1761012989.6484
MEM 103.886719 1761012989.7486
MEM 103.886719 1761012989.8489
MEM 103.886719 1761012989.9491
MEM 103.886719 1761012990.0494
MEM 103.886719 1761012990.1496
MEM 103.886719 1761012990.2499
MEM 103.886719 1761012990.3502
MEM 103.886719 1761012990.4505
MEM 103.886719 1761012990.5507
MEM 104.011719 1761012990.6509
MEM 104.011719 1761012990.7512
MEM 104.011719 1761012990.8515
MEM 104.011719 1761012990.9518
MEM 104.011719 1761012991.0521
MEM 0.000000 1761012991.1524
