CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1756836787.8253
MEM 25.250000 1756836787.9256
MEM 35.816406 1756836788.0259
MEM 41.179688 1756836788.1261
MEM 42.746094 1756836788.2263
MEM 52.855469 1756836788.3265
MEM 63.050781 1756836788.4268
MEM 64.472656 1756836788.5270
MEM 65.519531 1756836788.6273
MEM 75.898438 1756836788.7275
MEM 77.144531 1756836788.8278
MEM 77.144531 1756836788.9280
MEM 77.949219 1756836789.0283
MEM 80.468750 1756836789.1285
MEM 81.054688 1756836789.2288
MEM 86.816406 1756836789.3290
MEM 86.968750 1756836789.4293
MEM 89.074219 1756836789.5295
MEM 95.976562 1756836789.6298
MEM 100.515625 1756836789.7300
MEM 100.449219 1756836789.8302
MEM 101.039062 1756836789.9305
MEM 101.039062 1756836790.0307
MEM 101.039062 1756836790.1309
MEM 101.039062 1756836790.2311
MEM 101.039062 1756836790.3312
MEM 101.039062 1756836790.4314
MEM 101.039062 1756836790.5316
MEM 101.039062 1756836790.6318
MEM 101.441406 1756836790.7320
MEM 101.441406 1756836790.8323
MEM 103.566406 1756836790.9325
MEM 105.316406 1756836791.0329
MEM 108.316406 1756836791.1331
MEM 112.351562 1756836791.2334
MEM 113.476562 1756836791.3337
MEM 113.476562 1756836791.4339
MEM 114.101562 1756836791.5342
MEM 117.101562 1756836791.6345
MEM 117.726562 1756836791.7349
MEM 117.851562 1756836791.8352
MEM 117.851562 1756836791.9355
MEM 117.976562 1756836792.0359
MEM 116.222656 1756836792.1362
