CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756836814.2480
MEM 32.917969 1756836814.3489
MEM 52.324219 1756836814.4491
MEM 69.929688 1756836814.5494
MEM 85.808594 1756836814.6497
MEM 92.363281 1756836814.7500
MEM 97.613281 1756836814.8502
MEM 102.332031 1756836814.9504
MEM 105.832031 1756836815.0508
MEM 105.832031 1756836815.1510
MEM 106.082031 1756836815.2512
MEM 106.082031 1756836815.3514
MEM 106.207031 1756836815.4516
MEM 106.332031 1756836815.5518
MEM 106.332031 1756836815.6520
MEM 106.332031 1756836815.7522
MEM 106.332031 1756836815.8524
MEM 106.332031 1756836815.9526
MEM 106.332031 1756836816.0528
MEM 106.332031 1756836816.1531
MEM 106.332031 1756836816.2533
MEM 106.332031 1756836816.3535
MEM 106.332031 1756836816.4538
MEM 106.332031 1756836816.5540
MEM 106.332031 1756836816.6542
MEM 106.332031 1756836816.7544
MEM 106.332031 1756836816.8546
MEM 106.332031 1756836816.9548
MEM 106.332031 1756836817.0550
MEM 106.332031 1756836817.1553
MEM 106.332031 1756836817.2555
MEM 106.332031 1756836817.3558
MEM 106.332031 1756836817.4560
MEM 106.332031 1756836817.5562
MEM 106.332031 1756836817.6565
MEM 106.332031 1756836817.7567
MEM 106.332031 1756836817.8569
MEM 106.332031 1756836817.9571
MEM 106.332031 1756836818.0573
MEM 106.332031 1756836818.1575
MEM 106.332031 1756836818.2577
MEM 106.332031 1756836818.3579
MEM 106.332031 1756836818.4581
MEM 106.332031 1756836818.5583
MEM 106.332031 1756836818.6586
MEM 106.332031 1756836818.7588
MEM 106.332031 1756836818.8590
MEM 106.332031 1756836818.9592
MEM 106.332031 1756836819.0594
MEM 106.332031 1756836819.1596
MEM 106.332031 1756836819.2599
MEM 106.332031 1756836819.3602
MEM 106.332031 1756836819.4604
MEM 106.332031 1756836819.5606
MEM 106.332031 1756836819.6608
MEM 106.332031 1756836819.7610
MEM 106.332031 1756836819.8612
MEM 106.332031 1756836819.9614
MEM 106.332031 1756836820.0616
MEM 106.332031 1756836820.1618
MEM 106.332031 1756836820.2620
MEM 106.332031 1756836820.3622
MEM 106.332031 1756836820.4624
MEM 106.332031 1756836820.5626
MEM 106.332031 1756836820.6628
MEM 106.332031 1756836820.7630
MEM 106.332031 1756836820.8632
MEM 106.332031 1756836820.9634
MEM 106.332031 1756836821.0636
MEM 106.332031 1756836821.1638
MEM 106.332031 1756836821.2640
MEM 106.332031 1756836821.3642
MEM 106.332031 1756836821.4644
MEM 106.332031 1756836821.5646
MEM 106.332031 1756836821.6648
MEM 106.332031 1756836821.7650
MEM 106.332031 1756836821.8653
MEM 106.332031 1756836821.9655
MEM 106.332031 1756836822.0657
MEM 106.332031 1756836822.1659
MEM 106.332031 1756836822.2661
MEM 106.332031 1756836822.3663
MEM 106.332031 1756836822.4664
MEM 106.332031 1756836822.5667
MEM 106.332031 1756836822.6669
MEM 106.332031 1756836822.7671
MEM 106.332031 1756836822.8673
MEM 106.332031 1756836822.9675
MEM 106.332031 1756836823.0677
MEM 106.332031 1756836823.1679
MEM 106.332031 1756836823.2681
