CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.273438 1751610842.5338
MEM 25.164062 1751610842.6341
MEM 29.855469 1751610842.7344
MEM 31.996094 1751610842.8347
MEM 33.746094 1751610842.9349
MEM 33.746094 1751610843.0351
MEM 33.746094 1751610843.1354
MEM 33.746094 1751610843.2356
MEM 33.746094 1751610843.3358
MEM 33.746094 1751610843.4360
MEM 33.746094 1751610843.5362
MEM 33.746094 1751610843.6364
MEM 33.746094 1751610843.7367
MEM 33.746094 1751610843.8369
MEM 33.746094 1751610843.9371
MEM 33.746094 1751610844.0373
MEM 33.746094 1751610844.1375
MEM 33.746094 1751610844.2377
MEM 33.746094 1751610844.3379
MEM 33.746094 1751610844.4381
MEM 33.746094 1751610844.5383
MEM 33.746094 1751610844.6386
MEM 33.746094 1751610844.7388
MEM 33.746094 1751610844.8390
MEM 33.746094 1751610844.9392
MEM 33.746094 1751610845.0394
MEM 33.746094 1751610845.1396
MEM 33.746094 1751610845.2398
MEM 33.746094 1751610845.3400
MEM 33.746094 1751610845.4402
MEM 33.746094 1751610845.5405
MEM 33.746094 1751610845.6407
MEM 33.746094 1751610845.7409
MEM 33.746094 1751610845.8411
MEM 33.746094 1751610845.9413
MEM 33.746094 1751610846.0415
MEM 33.746094 1751610846.1417
MEM 33.746094 1751610846.2419
MEM 33.746094 1751610846.3421
MEM 33.746094 1751610846.4423
MEM 33.746094 1751610846.5425
MEM 33.746094 1751610846.6428
MEM 33.746094 1751610846.7430
MEM 33.746094 1751610846.8432
MEM 33.746094 1751610846.9434
MEM 33.746094 1751610847.0436
MEM 33.746094 1751610847.1438
MEM 33.746094 1751610847.2440
MEM 33.746094 1751610847.3442
MEM 33.746094 1751610847.4444
MEM 33.746094 1751610847.5446
MEM 33.746094 1751610847.6449
MEM 33.746094 1751610847.7451
MEM 33.746094 1751610847.8453
MEM 33.746094 1751610847.9455
MEM 33.746094 1751610848.0457
MEM 33.746094 1751610848.1459
MEM 33.746094 1751610848.2461
MEM 33.746094 1751610848.3463
MEM 33.746094 1751610848.4465
MEM 33.746094 1751610848.5467
MEM 33.746094 1751610848.6469
MEM 33.746094 1751610848.7471
MEM 33.746094 1751610848.8474
MEM 33.746094 1751610848.9476
MEM 33.746094 1751610849.0478
MEM 33.746094 1751610849.1480
MEM 33.746094 1751610849.2482
MEM 33.746094 1751610849.3484
MEM 33.746094 1751610849.4486
MEM 33.746094 1751610849.5488
MEM 33.746094 1751610849.6492
MEM 33.746094 1751610849.7494
MEM 33.746094 1751610849.8496
MEM 33.746094 1751610849.9498
MEM 33.746094 1751610850.0500
MEM 33.746094 1751610850.1502
MEM 33.746094 1751610850.2504
MEM 33.746094 1751610850.3507
MEM 33.746094 1751610850.4509
MEM 33.746094 1751610850.5511
MEM 33.746094 1751610850.6513
MEM 33.746094 1751610850.7515
MEM 33.746094 1751610850.8517
MEM 33.746094 1751610850.9519
MEM 33.746094 1751610851.0521
MEM 33.746094 1751610851.1523
MEM 33.746094 1751610851.2525
MEM 33.746094 1751610851.3527
MEM 33.746094 1751610851.4529
MEM 33.746094 1751610851.5531
MEM 33.746094 1751610851.6533
MEM 33.746094 1751610851.7536
MEM 33.746094 1751610851.8538
MEM 33.746094 1751610851.9539
MEM 33.746094 1751610852.0542
MEM 33.746094 1751610852.1544
MEM 33.746094 1751610852.2546
MEM 33.746094 1751610852.3548
MEM 33.746094 1751610852.4550
MEM 33.746094 1751610852.5552
MEM 33.746094 1751610852.6554
MEM 33.746094 1751610852.7556
MEM 33.746094 1751610852.8558
MEM 33.746094 1751610852.9560
MEM 33.746094 1751610853.0562
MEM 33.746094 1751610853.1564
MEM 33.746094 1751610853.2567
MEM 33.746094 1751610853.3569
MEM 33.746094 1751610853.4570
MEM 33.746094 1751610853.5572
MEM 33.746094 1751610853.6574
MEM 33.746094 1751610853.7577
MEM 33.746094 1751610853.8579
MEM 33.746094 1751610853.9581
MEM 33.746094 1751610854.0583
MEM 33.746094 1751610854.1585
MEM 33.746094 1751610854.2587
MEM 33.746094 1751610854.3589
MEM 33.746094 1751610854.4591
MEM 33.746094 1751610854.5593
MEM 33.746094 1751610854.6595
MEM 33.746094 1751610854.7597
MEM 33.746094 1751610854.8599
MEM 33.746094 1751610854.9601
MEM 33.746094 1751610855.0603
MEM 33.746094 1751610855.1605
MEM 33.746094 1751610855.2607
MEM 33.746094 1751610855.3609
MEM 33.746094 1751610855.4611
MEM 33.746094 1751610855.5613
MEM 33.746094 1751610855.6615
MEM 33.746094 1751610855.7617
MEM 33.746094 1751610855.8619
MEM 33.746094 1751610855.9621
MEM 33.746094 1751610856.0623
MEM 33.746094 1751610856.1625
MEM 33.746094 1751610856.2627
MEM 33.746094 1751610856.3629
MEM 33.746094 1751610856.4631
MEM 33.746094 1751610856.5633
MEM 33.746094 1751610856.6635
